1,order_date_month,order_id,num_order_ch,num_order_us,num_order_br,num_order_fr,num_order_ge,num_order_sk,num_order_uk
0,2019-01-13,1,1.0,,,,,,
1,2019-01-15,2,1.0,,,,,,
2,2019-01-16,1,1.0,,,,,,
3,2019-01-18,1,,,1.0,,,,
4,2019-01-19,1,,,,,1.0,,
5,2019-01-21,1,,,1.0,,,,
6,2019-01-22,1,1.0,,,,,,
7,2019-01-23,1,,,,1.0,,,
8,2019-01-24,5,2.0,,,1.0,,,
9,2019-01-26,2,,,,1.0,,,
10,2019-01-27,1,,1.0,,,,,
11,2019-01-29,1,,,,1.0,,,
12,2019-01-31,1,,,,,,,
13,2019-02-05,2,1.0,1.0,,,,,
14,2019-02-06,2,1.0,,1.0,,,,
15,2019-02-07,2,1.0,1.0,,,,,
16,2019-02-09,1,,,,,,,
17,2019-02-10,4,3.0,,,1.0,,,
18,2019-02-12,3,1.0,,2.0,,,,
19,2019-02-13,3,2.0,1.0,,,,,
20,2019-02-14,3,1.0,1.0,,,,1.0,
21,2019-02-15,2,,,,,,1.0,
22,2019-02-16,2,,,1.0,,,,
23,2019-02-17,3,1.0,2.0,,,,,
24,2019-02-20,2,1.0,,,,,,
25,2019-02-21,3,1.0,1.0,,,,,
26,2019-02-22,1,,1.0,,,,,
27,2019-02-23,3,1.0,,1.0,,,1.0,
28,2019-02-24,3,2.0,,1.0,,,,
29,2019-02-25,1,1.0,,,,,,
30,2019-02-26,1,,,,,,,
31,2019-02-28,8,2.0,2.0,3.0,,,,
32,2019-03-01,3,2.0,,,,,,
33,2019-03-02,2,,,1.0,1.0,,,
34,2019-03-03,2,,1.0,1.0,,,,
35,2019-03-04,1,,,,,1.0,,
36,2019-03-05,3,1.0,2.0,,,,,
37,2019-03-06,5,3.0,,,,1.0,,
38,2019-03-07,3,1.0,1.0,1.0,,,,
39,2019-03-08,6,3.0,,,1.0,,,
40,2019-03-09,3,,1.0,,,1.0,,
41,2019-03-10,1,,,,,,,
42,2019-03-12,2,,,,1.0,,,
43,2019-03-13,1,,,,,,,
44,2019-03-14,5,,1.0,2.0,,1.0,,
45,2019-03-15,1,1.0,,,,,,
46,2019-03-16,3,,,,,,1.0,
47,2019-03-17,3,1.0,,,,,,
48,2019-03-18,2,1.0,,,,,,
49,2019-03-19,3,,1.0,1.0,,1.0,,
50,2019-03-20,4,2.0,2.0,,,,,
51,2019-03-21,2,,1.0,,,,,
52,2019-03-22,5,1.0,2.0,1.0,,,,
53,2019-03-23,4,2.0,1.0,,,,,
54,2019-03-24,3,,,2.0,,1.0,,
55,2019-03-25,5,2.0,2.0,,,,,
56,2019-03-26,3,1.0,2.0,,,,,
57,2019-03-27,6,3.0,2.0,,,1.0,,
58,2019-03-28,7,,2.0,2.0,,,,
59,2019-03-29,3,,2.0,,,,1.0,
60,2019-03-30,3,1.0,1.0,,,,,
61,2019-03-31,4,,1.0,1.0,,1.0,,
62,2019-04-01,4,1.0,2.0,1.0,,,,
63,2019-04-02,3,,,,,1.0,1.0,
64,2019-04-03,5,,1.0,2.0,,,,
65,2019-04-04,4,1.0,1.0,,,1.0,1.0,
66,2019-04-05,4,1.0,1.0,,,,,
67,2019-04-06,4,1.0,1.0,1.0,1.0,,,
68,2019-04-07,4,2.0,1.0,,,,,
69,2019-04-08,2,2.0,,,,,,
70,2019-04-09,2,,,1.0,,,,
71,2019-04-10,2,1.0,,1.0,,,,
72,2019-04-11,5,2.0,1.0,1.0,,,,
73,2019-04-12,3,1.0,,1.0,,,,
74,2019-04-13,4,3.0,1.0,,,,,
75,2019-04-14,1,1.0,,,,,,
76,2019-04-15,4,3.0,1.0,,,,,
77,2019-04-16,6,3.0,,1.0,1.0,,1.0,
78,2019-04-17,5,2.0,1.0,1.0,,,,
79,2019-04-18,1,1.0,,,,,,
80,2019-04-19,7,,4.0,,,,2.0,
81,2019-04-20,5,,1.0,,2.0,1.0,,
82,2019-04-21,9,4.0,3.0,1.0,,,1.0,
83,2019-04-22,5,2.0,,,1.0,2.0,,
84,2019-04-23,5,3.0,2.0,,,,,
85,2019-04-25,5,2.0,2.0,,,,1.0,
86,2019-04-26,4,1.0,,1.0,1.0,,,
87,2019-04-27,4,2.0,,1.0,,,,
88,2019-04-28,3,2.0,1.0,,,,,
89,2019-04-29,5,1.0,1.0,,,1.0,2.0,
90,2019-04-30,7,2.0,1.0,,2.0,,1.0,
91,2019-05-01,8,1.0,2.0,1.0,1.0,1.0,1.0,
92,2019-05-02,4,1.0,,,,2.0,,
93,2019-05-03,5,2.0,1.0,1.0,,1.0,,
94,2019-05-04,3,,1.0,1.0,,,1.0,
95,2019-05-05,7,1.0,2.0,1.0,,,,
96,2019-05-06,1,,1.0,,,,,
97,2019-05-07,8,5.0,3.0,,,,,
98,2019-05-08,7,,2.0,2.0,,1.0,1.0,
99,2019-05-09,3,1.0,2.0,,,,,
100,2019-05-10,7,1.0,3.0,,1.0,,,
101,2019-05-11,5,,1.0,2.0,,,,
102,2019-05-12,4,3.0,,,,,,
103,2019-05-13,4,1.0,1.0,2.0,,,,
104,2019-05-14,5,,2.0,,,1.0,1.0,
105,2019-05-15,5,2.0,,2.0,,,,
106,2019-05-16,2,,,1.0,,1.0,,
107,2019-05-17,2,1.0,,,1.0,,,
108,2019-05-18,6,2.0,1.0,,1.0,,2.0,
109,2019-05-19,3,2.0,1.0,,,,,
110,2019-05-20,8,3.0,2.0,,1.0,1.0,,
111,2019-05-21,8,2.0,2.0,1.0,1.0,,,
112,2019-05-22,9,4.0,4.0,,,1.0,,
113,2019-05-23,10,2.0,2.0,2.0,,,1.0,
114,2019-05-24,2,,1.0,,1.0,,,
115,2019-05-25,5,1.0,2.0,,,,,
116,2019-05-26,9,7.0,,1.0,,,,
117,2019-05-27,9,2.0,2.0,2.0,1.0,,1.0,
118,2019-05-28,7,1.0,5.0,1.0,,,,
119,2019-05-29,11,4.0,5.0,,,,1.0,
120,2019-05-30,5,2.0,2.0,1.0,,,,
121,2019-05-31,5,2.0,1.0,,,,,
122,2019-06-01,9,3.0,4.0,,,,,
123,2019-06-02,3,,1.0,1.0,,,,
124,2019-06-03,7,3.0,,1.0,1.0,1.0,,
125,2019-06-04,5,,2.0,,,,,
126,2019-06-05,8,3.0,2.0,1.0,,1.0,,
127,2019-06-06,6,2.0,2.0,,1.0,,,
128,2019-06-07,10,5.0,,1.0,1.0,1.0,1.0,
129,2019-06-08,8,2.0,4.0,2.0,,,,
130,2019-06-09,5,3.0,1.0,,,,,
131,2019-06-10,4,2.0,1.0,,1.0,,,
132,2019-06-11,7,2.0,1.0,2.0,1.0,1.0,,
133,2019-06-12,5,,2.0,1.0,,,1.0,
134,2019-06-13,4,1.0,1.0,,,,,
135,2019-06-14,2,,1.0,,1.0,,,
136,2019-06-15,9,2.0,4.0,1.0,,,,
137,2019-06-16,5,3.0,,1.0,,,,
138,2019-06-17,13,6.0,3.0,1.0,1.0,1.0,1.0,
139,2019-06-18,7,2.0,3.0,,,,2.0,
140,2019-06-19,7,1.0,2.0,1.0,,1.0,1.0,
141,2019-06-20,6,3.0,,2.0,,,,
142,2019-06-21,3,1.0,1.0,,,1.0,,
143,2019-06-22,4,1.0,2.0,1.0,,,,
144,2019-06-23,4,1.0,1.0,,1.0,,,
145,2019-06-24,5,1.0,1.0,3.0,,,,
146,2019-06-25,6,1.0,,3.0,,,,
147,2019-06-26,10,3.0,,1.0,,2.0,1.0,
148,2019-06-27,5,1.0,1.0,2.0,,1.0,,
149,2019-06-28,6,3.0,,,2.0,,,
150,2019-06-29,6,3.0,3.0,,,,,
151,2019-06-30,10,4.0,3.0,2.0,,1.0,,
152,2019-07-01,5,3.0,,1.0,,,1.0,
153,2019-07-02,10,2.0,1.0,1.0,,1.0,1.0,
154,2019-07-03,5,1.0,2.0,1.0,,,1.0,
155,2019-07-04,5,2.0,,,,2.0,,
156,2019-07-05,12,1.0,2.0,5.0,1.0,,,
157,2019-07-06,7,3.0,,,,2.0,1.0,
158,2019-07-07,5,3.0,,1.0,,,,
159,2019-07-08,12,4.0,3.0,1.0,,1.0,,
160,2019-07-09,6,2.0,1.0,1.0,1.0,,1.0,
161,2019-07-10,3,1.0,1.0,1.0,,,,
162,2019-07-11,5,3.0,1.0,,1.0,,,
163,2019-07-12,11,3.0,3.0,1.0,,2.0,1.0,
164,2019-07-13,4,2.0,,1.0,,,1.0,
165,2019-07-14,5,1.0,1.0,1.0,,,1.0,
166,2019-07-15,13,3.0,3.0,1.0,1.0,1.0,,
167,2019-07-16,11,3.0,3.0,1.0,,,,
168,2019-07-17,9,2.0,1.0,3.0,,,1.0,
169,2019-07-18,4,1.0,,,,,1.0,
170,2019-07-19,9,4.0,1.0,,1.0,,1.0,
171,2019-07-20,12,8.0,2.0,1.0,,,,
172,2019-07-21,7,4.0,1.0,,1.0,,,
173,2019-07-22,3,,,1.0,,,1.0,
174,2019-07-23,6,1.0,3.0,,1.0,,,
175,2019-07-24,9,3.0,1.0,2.0,,2.0,,
176,2019-07-25,11,2.0,5.0,1.0,1.0,,1.0,
177,2019-07-26,11,1.0,7.0,1.0,1.0,,,
178,2019-07-27,11,6.0,1.0,1.0,1.0,1.0,1.0,
179,2019-07-28,9,6.0,2.0,,,,,
180,2019-07-29,7,1.0,5.0,,,,,
181,2019-07-30,8,4.0,1.0,2.0,,,,
182,2019-07-31,6,2.0,,3.0,1.0,,,
183,2019-08-01,15,7.0,3.0,1.0,,,1.0,
184,2019-08-02,6,4.0,1.0,,,,1.0,
185,2019-08-03,5,3.0,1.0,,,,,
186,2019-08-04,7,1.0,2.0,,1.0,,,
187,2019-08-05,2,1.0,1.0,,,,,
188,2019-08-06,7,3.0,2.0,1.0,,,,
189,2019-08-07,8,3.0,2.0,1.0,,,,
190,2019-08-08,6,3.0,1.0,1.0,1.0,,,
191,2019-08-09,12,4.0,3.0,2.0,,,2.0,
192,2019-08-10,12,5.0,3.0,1.0,,,2.0,
193,2019-08-11,9,3.0,2.0,1.0,1.0,,1.0,
194,2019-08-12,10,2.0,4.0,2.0,,1.0,,
195,2019-08-13,17,4.0,7.0,2.0,1.0,1.0,,
196,2019-08-14,8,3.0,2.0,,2.0,1.0,,
197,2019-08-15,7,4.0,1.0,1.0,,,,
198,2019-08-16,6,2.0,3.0,1.0,,,,
199,2019-08-17,7,4.0,,,,,,
200,2019-08-18,6,1.0,2.0,,,1.0,,
201,2019-08-19,15,6.0,4.0,1.0,3.0,,,
202,2019-08-20,11,4.0,2.0,2.0,,,1.0,
203,2019-08-21,10,3.0,2.0,1.0,2.0,,,
204,2019-08-22,14,5.0,1.0,3.0,2.0,1.0,,
205,2019-08-23,5,1.0,2.0,1.0,,,,
206,2019-08-24,6,4.0,,,,,,
207,2019-08-25,6,1.0,3.0,1.0,,1.0,,
208,2019-08-26,8,4.0,1.0,,,,3.0,
209,2019-08-27,6,1.0,3.0,1.0,,,,
210,2019-08-28,9,5.0,2.0,1.0,,,,
211,2019-08-29,13,5.0,5.0,1.0,,1.0,,
212,2019-08-30,13,6.0,2.0,3.0,,,,
213,2019-08-31,10,2.0,5.0,,1.0,,2.0,
214,2019-09-01,11,4.0,1.0,3.0,1.0,,,
215,2019-09-02,11,5.0,1.0,,2.0,,,
216,2019-09-03,9,3.0,2.0,1.0,1.0,,1.0,
217,2019-09-04,5,2.0,,2.0,1.0,,,
218,2019-09-05,5,2.0,1.0,1.0,,,1.0,
219,2019-09-06,9,4.0,1.0,1.0,1.0,1.0,,
220,2019-09-07,13,7.0,3.0,1.0,1.0,,,
221,2019-09-08,17,6.0,3.0,5.0,,,,
222,2019-09-09,10,4.0,1.0,1.0,1.0,,2.0,
223,2019-09-10,10,4.0,1.0,1.0,,,1.0,
224,2019-09-11,7,5.0,,,,,2.0,
225,2019-09-12,4,2.0,,,,1.0,1.0,
226,2019-09-13,9,,4.0,1.0,,2.0,1.0,
227,2019-09-14,13,4.0,2.0,3.0,1.0,1.0,,
228,2019-09-15,4,1.0,1.0,,1.0,,,
229,2019-09-16,18,3.0,5.0,5.0,1.0,,1.0,
230,2019-09-17,11,2.0,3.0,4.0,,,1.0,
231,2019-09-18,16,3.0,1.0,2.0,,1.0,1.0,
232,2019-09-19,8,4.0,2.0,2.0,,,,
233,2019-09-20,14,3.0,4.0,,,1.0,1.0,
234,2019-09-21,9,4.0,2.0,1.0,1.0,,1.0,
235,2019-09-22,9,4.0,3.0,1.0,1.0,,,
236,2019-09-23,13,3.0,4.0,2.0,,1.0,,
237,2019-09-24,12,4.0,3.0,2.0,,,1.0,
238,2019-09-25,7,1.0,1.0,1.0,,1.0,1.0,
239,2019-09-26,18,6.0,,4.0,,,2.0,
240,2019-09-27,13,1.0,4.0,2.0,1.0,1.0,3.0,
241,2019-09-28,10,3.0,3.0,,,1.0,,
242,2019-09-29,12,6.0,2.0,2.0,,,2.0,
243,2019-09-30,11,3.0,3.0,2.0,,,1.0,
244,2019-10-01,10,4.0,2.0,2.0,,1.0,,
245,2019-10-02,14,6.0,4.0,2.0,,,1.0,
246,2019-10-03,6,,1.0,1.0,1.0,,1.0,
247,2019-10-04,14,6.0,2.0,4.0,,1.0,,
248,2019-10-05,14,2.0,5.0,3.0,2.0,1.0,1.0,
249,2019-10-06,14,3.0,7.0,,1.0,2.0,,
250,2019-10-07,7,,5.0,1.0,,,,
251,2019-10-08,14,3.0,6.0,2.0,,,,
252,2019-10-09,8,3.0,,1.0,1.0,,1.0,
253,2019-10-10,7,1.0,1.0,2.0,1.0,1.0,1.0,
254,2019-10-11,10,3.0,4.0,1.0,,,1.0,
255,2019-10-12,12,2.0,3.0,1.0,,2.0,,
256,2019-10-13,13,4.0,4.0,2.0,1.0,1.0,,
257,2019-10-14,14,8.0,3.0,2.0,,1.0,,
258,2019-10-15,5,2.0,2.0,,1.0,,,
259,2019-10-16,13,4.0,4.0,3.0,,,,
260,2019-10-17,12,6.0,3.0,1.0,,,,
261,2019-10-18,13,6.0,3.0,,1.0,,2.0,
262,2019-10-19,8,2.0,3.0,,,1.0,,
263,2019-10-20,15,5.0,2.0,2.0,2.0,,1.0,
264,2019-10-21,11,4.0,1.0,2.0,,,1.0,
265,2019-10-22,18,4.0,3.0,4.0,,1.0,4.0,
266,2019-10-23,12,4.0,2.0,1.0,1.0,1.0,,
267,2019-10-24,11,6.0,1.0,,1.0,1.0,1.0,
268,2019-10-25,14,3.0,3.0,2.0,,,3.0,
269,2019-10-26,20,5.0,6.0,5.0,,1.0,,
270,2019-10-27,3,,2.0,1.0,,,,
271,2019-10-28,11,3.0,2.0,1.0,1.0,1.0,,
272,2019-10-29,9,5.0,2.0,2.0,,,,
273,2019-10-30,17,5.0,5.0,1.0,1.0,,2.0,
274,2019-10-31,19,8.0,4.0,3.0,,1.0,1.0,
275,2019-11-01,18,7.0,3.0,3.0,,,2.0,
276,2019-11-02,16,4.0,5.0,1.0,,,3.0,
277,2019-11-03,18,4.0,2.0,4.0,1.0,1.0,3.0,
278,2019-11-04,14,3.0,3.0,1.0,2.0,,1.0,
279,2019-11-05,11,2.0,1.0,5.0,,,,
280,2019-11-06,12,4.0,2.0,2.0,,,2.0,
281,2019-11-07,12,1.0,2.0,4.0,1.0,,2.0,
282,2019-11-08,16,3.0,4.0,5.0,,1.0,1.0,
283,2019-11-09,19,10.0,5.0,,1.0,,1.0,
284,2019-11-10,8,2.0,1.0,5.0,,,,
285,2019-11-11,16,3.0,3.0,4.0,1.0,2.0,1.0,
286,2019-11-12,11,3.0,5.0,,,,1.0,
287,2019-11-13,12,7.0,,1.0,,1.0,,
288,2019-11-14,12,7.0,1.0,,1.0,,1.0,
289,2019-11-15,20,6.0,4.0,3.0,2.0,1.0,1.0,
290,2019-11-16,10,2.0,3.0,2.0,,,,
291,2019-11-17,20,4.0,3.0,3.0,1.0,1.0,4.0,
292,2019-11-18,14,6.0,5.0,,,,1.0,
293,2019-11-19,13,4.0,3.0,,,,1.0,
294,2019-11-20,13,6.0,2.0,4.0,,,,
295,2019-11-21,13,3.0,4.0,2.0,1.0,,2.0,
296,2019-11-22,12,5.0,1.0,2.0,1.0,,1.0,
297,2019-11-23,15,7.0,4.0,1.0,,1.0,1.0,
298,2019-11-24,11,3.0,,2.0,1.0,,1.0,
299,2019-11-25,14,4.0,3.0,3.0,2.0,1.0,1.0,
300,2019-11-26,14,5.0,5.0,,1.0,,1.0,
301,2019-11-27,19,5.0,6.0,5.0,,2.0,,
302,2019-11-28,14,2.0,6.0,2.0,1.0,,2.0,
303,2019-11-29,16,4.0,6.0,2.0,1.0,,,
304,2019-11-30,12,5.0,1.0,3.0,1.0,1.0,1.0,
305,2019-12-01,13,2.0,3.0,1.0,1.0,,1.0,
306,2019-12-02,14,4.0,1.0,3.0,1.0,1.0,,
307,2019-12-03,18,6.0,,3.0,1.0,,3.0,
308,2019-12-04,9,4.0,1.0,,1.0,1.0,1.0,
309,2019-12-05,19,6.0,6.0,2.0,1.0,2.0,,
310,2019-12-06,16,7.0,5.0,1.0,1.0,2.0,,
311,2019-12-07,21,10.0,3.0,6.0,1.0,,,
312,2019-12-08,13,7.0,2.0,,,1.0,1.0,
313,2019-12-09,14,6.0,3.0,1.0,,,3.0,
314,2019-12-10,11,,3.0,3.0,1.0,,3.0,
315,2019-12-11,15,4.0,2.0,2.0,,3.0,2.0,
316,2019-12-12,6,4.0,1.0,,,,,
317,2019-12-13,22,6.0,5.0,2.0,,,1.0,
318,2019-12-14,25,8.0,6.0,2.0,1.0,,1.0,
319,2019-12-15,13,5.0,3.0,2.0,,,,
320,2019-12-16,9,3.0,3.0,1.0,,,1.0,
321,2019-12-17,27,7.0,9.0,3.0,1.0,4.0,,
322,2019-12-18,17,8.0,5.0,1.0,1.0,1.0,,
323,2019-12-19,15,8.0,6.0,,,1.0,,
324,2019-12-20,15,5.0,2.0,,,2.0,2.0,
325,2019-12-21,19,8.0,1.0,1.0,,2.0,2.0,
326,2019-12-22,13,2.0,4.0,1.0,1.0,2.0,1.0,
327,2019-12-23,17,5.0,4.0,1.0,1.0,,1.0,
328,2019-12-24,8,3.0,2.0,1.0,1.0,,,
329,2019-12-25,15,5.0,2.0,5.0,,,1.0,
330,2019-12-26,15,4.0,5.0,1.0,,,2.0,
331,2019-12-27,15,5.0,6.0,1.0,,,,
332,2019-12-28,17,7.0,5.0,1.0,,,2.0,
333,2019-12-29,12,1.0,4.0,2.0,1.0,,,
334,2019-12-30,10,2.0,3.0,4.0,,,,
335,2019-12-31,12,5.0,1.0,2.0,1.0,1.0,1.0,
336,2020-01-01,20,8.0,5.0,1.0,,1.0,3.0,
337,2020-01-02,17,5.0,4.0,1.0,,1.0,2.0,
338,2020-01-03,14,6.0,5.0,,2.0,,1.0,
339,2020-01-04,15,3.0,4.0,3.0,1.0,,1.0,
340,2020-01-05,8,6.0,1.0,1.0,,,,
341,2020-01-06,18,8.0,3.0,4.0,,1.0,,
342,2020-01-07,17,6.0,4.0,3.0,,,1.0,
343,2020-01-08,23,4.0,5.0,3.0,1.0,4.0,1.0,
344,2020-01-09,22,9.0,6.0,1.0,1.0,1.0,,
345,2020-01-10,20,8.0,6.0,1.0,1.0,2.0,1.0,
346,2020-01-11,12,1.0,5.0,3.0,2.0,,,
347,2020-01-12,14,4.0,3.0,3.0,2.0,,1.0,
348,2020-01-13,13,2.0,1.0,4.0,,,1.0,
349,2020-01-14,20,12.0,2.0,1.0,1.0,,2.0,
350,2020-01-15,20,7.0,5.0,1.0,1.0,2.0,2.0,
351,2020-01-16,12,3.0,3.0,3.0,1.0,1.0,1.0,
352,2020-01-17,13,4.0,3.0,2.0,,,2.0,
353,2020-01-18,17,3.0,5.0,5.0,1.0,,,
354,2020-01-19,14,6.0,3.0,2.0,,1.0,1.0,
355,2020-01-20,19,8.0,3.0,5.0,,1.0,1.0,
356,2020-01-21,14,4.0,4.0,3.0,3.0,,,
357,2020-01-22,16,7.0,2.0,4.0,1.0,,,
358,2020-01-23,22,5.0,6.0,4.0,3.0,1.0,1.0,
359,2020-01-24,10,1.0,4.0,2.0,2.0,,,
360,2020-01-25,10,3.0,4.0,1.0,,,,
361,2020-01-26,23,7.0,7.0,3.0,1.0,,,
362,2020-01-27,14,3.0,5.0,2.0,1.0,,1.0,
363,2020-01-28,14,2.0,4.0,3.0,1.0,1.0,1.0,
364,2020-01-29,14,4.0,3.0,4.0,,1.0,,
365,2020-01-30,12,4.0,3.0,4.0,,,,
366,2020-01-31,17,5.0,2.0,3.0,1.0,2.0,1.0,
367,2020-02-01,16,6.0,4.0,3.0,1.0,1.0,,
368,2020-02-02,18,4.0,7.0,1.0,1.0,1.0,1.0,
369,2020-02-03,22,7.0,5.0,3.0,1.0,1.0,2.0,
370,2020-02-04,18,10.0,5.0,1.0,,,,
371,2020-02-05,20,10.0,4.0,1.0,1.0,,1.0,
372,2020-02-06,20,10.0,5.0,,,1.0,1.0,
373,2020-02-07,12,4.0,7.0,,,,,
374,2020-02-08,18,8.0,4.0,1.0,,,1.0,
375,2020-02-09,16,6.0,3.0,1.0,,1.0,1.0,
376,2020-02-10,22,8.0,3.0,2.0,4.0,1.0,1.0,
377,2020-02-11,16,3.0,5.0,3.0,1.0,1.0,2.0,
378,2020-02-12,29,11.0,5.0,4.0,2.0,,2.0,
379,2020-02-13,20,8.0,4.0,4.0,1.0,2.0,,
380,2020-02-14,18,4.0,8.0,4.0,,,1.0,
381,2020-02-15,14,4.0,4.0,2.0,1.0,1.0,,
382,2020-02-16,16,2.0,5.0,1.0,2.0,,,
383,2020-02-17,23,6.0,2.0,8.0,1.0,1.0,1.0,
384,2020-02-18,21,5.0,6.0,7.0,1.0,,,
385,2020-02-19,21,6.0,7.0,3.0,1.0,,1.0,
386,2020-02-20,9,3.0,3.0,,3.0,,,
387,2020-02-21,17,8.0,4.0,2.0,1.0,,1.0,
388,2020-02-22,14,7.0,1.0,4.0,,,,
389,2020-02-23,20,9.0,4.0,2.0,1.0,1.0,2.0,
390,2020-02-24,22,8.0,5.0,2.0,3.0,,,
391,2020-02-25,20,5.0,8.0,4.0,,2.0,,
392,2020-02-26,15,3.0,3.0,1.0,1.0,3.0,,
393,2020-02-27,15,2.0,3.0,6.0,1.0,2.0,1.0,
394,2020-02-28,16,9.0,1.0,3.0,1.0,1.0,,
395,2020-02-29,14,5.0,5.0,1.0,,,,
396,2020-03-01,21,6.0,8.0,3.0,,,1.0,
397,2020-03-02,18,6.0,5.0,,1.0,2.0,1.0,
398,2020-03-03,17,4.0,3.0,3.0,,1.0,1.0,
399,2020-03-04,18,7.0,5.0,5.0,1.0,,,
400,2020-03-05,19,6.0,5.0,4.0,2.0,1.0,,
401,2020-03-06,15,6.0,7.0,,,,1.0,
402,2020-03-07,24,11.0,8.0,3.0,,1.0,,
403,2020-03-08,12,4.0,2.0,2.0,1.0,2.0,,
404,2020-03-09,16,5.0,5.0,2.0,,1.0,1.0,
405,2020-03-10,20,9.0,5.0,,,1.0,1.0,
406,2020-03-11,21,8.0,5.0,2.0,,2.0,,
407,2020-03-12,21,9.0,3.0,3.0,,2.0,1.0,
408,2020-03-13,21,6.0,8.0,2.0,,2.0,1.0,
409,2020-03-14,8,3.0,1.0,2.0,,,1.0,
410,2020-03-15,18,7.0,4.0,2.0,2.0,,1.0,
411,2020-03-16,23,10.0,5.0,2.0,,1.0,2.0,
412,2020-03-17,19,8.0,4.0,2.0,1.0,,,
413,2020-03-18,18,7.0,8.0,1.0,1.0,,,
414,2020-03-19,11,5.0,1.0,2.0,1.0,2.0,,
415,2020-03-20,22,11.0,5.0,,1.0,,2.0,
416,2020-03-21,19,7.0,5.0,,4.0,,,
417,2020-03-22,24,3.0,9.0,7.0,1.0,,1.0,
418,2020-03-23,10,5.0,3.0,,,,1.0,
419,2020-03-24,16,7.0,3.0,2.0,,1.0,1.0,
420,2020-03-25,23,6.0,5.0,6.0,1.0,1.0,1.0,
421,2020-03-26,21,7.0,5.0,2.0,3.0,,1.0,
422,2020-03-27,20,9.0,4.0,2.0,,1.0,,
423,2020-03-28,17,4.0,6.0,3.0,,,2.0,
424,2020-03-29,17,3.0,3.0,4.0,2.0,1.0,,
425,2020-03-30,22,11.0,5.0,2.0,1.0,,,
426,2020-03-31,22,7.0,4.0,3.0,2.0,,3.0,
427,2020-04-01,20,7.0,4.0,2.0,1.0,1.0,,
428,2020-04-02,28,7.0,7.0,2.0,,2.0,4.0,
429,2020-04-03,34,14.0,4.0,4.0,1.0,2.0,2.0,
