1,order_date_month,order_id,num_order_ch,num_order_us,num_order_br,num_order_fr,num_order_ge,num_order_sk,num_order_uk
430,2020-04-04,19,4.0,7.0,4.0,,1.0,1.0,
431,2020-04-05,26,9.0,5.0,3.0,,1.0,2.0,
432,2020-04-06,27,9.0,8.0,1.0,7.0,,1.0,
433,2020-04-07,12,5.0,,3.0,,1.0,,
434,2020-04-08,18,5.0,6.0,1.0,2.0,,1.0,
435,2020-04-09,19,5.0,5.0,5.0,,1.0,1.0,
436,2020-04-10,21,8.0,6.0,1.0,1.0,,3.0,
437,2020-04-11,16,9.0,2.0,,,,2.0,
438,2020-04-12,13,6.0,,4.0,,,,
439,2020-04-13,18,4.0,3.0,3.0,1.0,2.0,3.0,
440,2020-04-14,26,14.0,4.0,1.0,2.0,,1.0,
441,2020-04-15,24,12.0,5.0,1.0,1.0,,,
442,2020-04-16,20,8.0,3.0,3.0,1.0,2.0,,
443,2020-04-17,24,9.0,4.0,5.0,1.0,1.0,1.0,
444,2020-04-18,17,7.0,3.0,4.0,1.0,,1.0,
445,2020-04-19,19,8.0,4.0,2.0,1.0,1.0,2.0,
446,2020-04-20,22,6.0,5.0,3.0,,1.0,2.0,
447,2020-04-21,11,4.0,2.0,,1.0,2.0,2.0,
448,2020-04-22,21,6.0,7.0,3.0,,1.0,1.0,
449,2020-04-23,19,7.0,5.0,2.0,,2.0,1.0,
450,2020-04-24,25,7.0,7.0,5.0,,2.0,,
451,2020-04-25,26,12.0,6.0,1.0,1.0,,1.0,
452,2020-04-26,23,12.0,3.0,2.0,1.0,,1.0,
453,2020-04-27,23,10.0,6.0,2.0,,,,
454,2020-04-28,26,12.0,6.0,2.0,1.0,1.0,1.0,
455,2020-04-29,26,6.0,8.0,5.0,2.0,2.0,1.0,
456,2020-04-30,24,10.0,5.0,3.0,2.0,1.0,,
457,2020-05-01,21,4.0,10.0,2.0,1.0,,1.0,
458,2020-05-02,18,4.0,7.0,1.0,,1.0,,
459,2020-05-03,22,8.0,5.0,4.0,,1.0,1.0,
460,2020-05-04,24,7.0,3.0,6.0,,1.0,1.0,
461,2020-05-05,14,2.0,5.0,2.0,1.0,3.0,,
462,2020-05-06,26,11.0,5.0,4.0,2.0,1.0,,
463,2020-05-07,21,5.0,3.0,4.0,1.0,3.0,,
464,2020-05-08,20,4.0,5.0,5.0,1.0,,1.0,
465,2020-05-09,23,8.0,3.0,4.0,1.0,3.0,,
466,2020-05-10,25,7.0,3.0,3.0,1.0,2.0,3.0,
467,2020-05-11,25,12.0,7.0,2.0,,2.0,1.0,
468,2020-05-12,23,10.0,8.0,3.0,,,1.0,
469,2020-05-13,16,5.0,5.0,1.0,1.0,,,
470,2020-05-14,21,7.0,4.0,3.0,,1.0,2.0,
471,2020-05-15,23,5.0,6.0,1.0,4.0,2.0,2.0,
472,2020-05-16,18,4.0,7.0,1.0,1.0,1.0,2.0,
473,2020-05-17,20,9.0,5.0,2.0,,,1.0,
474,2020-05-18,25,9.0,4.0,6.0,1.0,1.0,,
475,2020-05-19,27,11.0,7.0,1.0,1.0,,2.0,
476,2020-05-20,19,7.0,5.0,4.0,,1.0,,
477,2020-05-21,19,9.0,4.0,1.0,1.0,,2.0,
478,2020-05-22,20,6.0,9.0,,2.0,2.0,1.0,
479,2020-05-23,24,9.0,3.0,5.0,1.0,2.0,1.0,
480,2020-05-24,19,10.0,2.0,4.0,,,1.0,
481,2020-05-25,21,7.0,6.0,2.0,1.0,,1.0,
482,2020-05-26,18,4.0,5.0,5.0,,1.0,,
483,2020-05-27,21,5.0,2.0,4.0,1.0,5.0,,
484,2020-05-28,22,9.0,6.0,3.0,,2.0,,
485,2020-05-29,22,9.0,7.0,,2.0,,2.0,
486,2020-05-30,21,9.0,8.0,1.0,1.0,,1.0,
487,2020-05-31,19,4.0,5.0,6.0,1.0,1.0,2.0,
488,2020-06-01,24,10.0,3.0,5.0,1.0,,,
489,2020-06-02,20,7.0,5.0,3.0,1.0,1.0,3.0,
490,2020-06-03,27,7.0,5.0,3.0,1.0,1.0,3.0,
491,2020-06-04,17,8.0,6.0,,1.0,,,
492,2020-06-05,29,11.0,6.0,6.0,1.0,,2.0,
493,2020-06-06,21,5.0,6.0,5.0,1.0,2.0,,
494,2020-06-07,19,7.0,4.0,1.0,3.0,1.0,1.0,
495,2020-06-08,28,10.0,5.0,5.0,1.0,,3.0,
496,2020-06-09,26,10.0,8.0,1.0,4.0,,2.0,
497,2020-06-10,23,4.0,9.0,3.0,3.0,1.0,,
498,2020-06-11,28,13.0,8.0,2.0,1.0,,1.0,
499,2020-06-12,27,9.0,8.0,1.0,1.0,1.0,2.0,
500,2020-06-13,32,8.0,6.0,7.0,2.0,1.0,,
501,2020-06-14,28,10.0,2.0,8.0,1.0,2.0,2.0,
502,2020-06-15,29,11.0,7.0,4.0,,1.0,,
503,2020-06-16,22,6.0,8.0,2.0,,1.0,,
504,2020-06-17,34,12.0,5.0,5.0,3.0,,1.0,
505,2020-06-18,24,4.0,5.0,6.0,1.0,,4.0,
506,2020-06-19,30,7.0,5.0,8.0,1.0,1.0,3.0,
507,2020-06-20,24,7.0,6.0,6.0,2.0,,2.0,
508,2020-06-21,26,7.0,6.0,3.0,2.0,2.0,1.0,
509,2020-06-22,28,10.0,4.0,3.0,5.0,1.0,1.0,
510,2020-06-23,24,9.0,7.0,2.0,,1.0,2.0,
511,2020-06-24,16,3.0,4.0,1.0,4.0,,2.0,
512,2020-06-25,24,6.0,3.0,4.0,1.0,2.0,1.0,
513,2020-06-26,17,3.0,4.0,4.0,1.0,,1.0,
514,2020-06-27,21,6.0,4.0,2.0,2.0,1.0,,
515,2020-06-28,24,9.0,6.0,3.0,,2.0,1.0,
516,2020-06-29,32,11.0,11.0,2.0,1.0,1.0,1.0,
517,2020-06-30,29,10.0,7.0,1.0,2.0,1.0,3.0,
518,2020-07-01,22,3.0,9.0,2.0,1.0,,3.0,
519,2020-07-02,25,11.0,5.0,1.0,1.0,,,
520,2020-07-03,18,6.0,4.0,1.0,2.0,,2.0,
521,2020-07-04,22,8.0,2.0,2.0,3.0,1.0,2.0,
522,2020-07-05,25,8.0,5.0,5.0,4.0,,3.0,
523,2020-07-06,19,2.0,6.0,4.0,1.0,,1.0,
524,2020-07-07,23,9.0,6.0,1.0,1.0,2.0,,
525,2020-07-08,28,6.0,5.0,5.0,2.0,3.0,1.0,
526,2020-07-09,20,8.0,4.0,4.0,,,,
527,2020-07-10,20,8.0,3.0,4.0,2.0,,2.0,
528,2020-07-11,26,6.0,8.0,5.0,1.0,3.0,1.0,
529,2020-07-12,23,7.0,7.0,1.0,2.0,1.0,2.0,
530,2020-07-13,19,8.0,2.0,4.0,2.0,,1.0,
531,2020-07-14,24,10.0,4.0,3.0,2.0,1.0,2.0,
532,2020-07-15,24,8.0,8.0,2.0,1.0,2.0,1.0,
533,2020-07-16,28,13.0,7.0,4.0,,,1.0,
534,2020-07-17,30,9.0,8.0,3.0,,3.0,2.0,
535,2020-07-18,26,8.0,5.0,3.0,1.0,1.0,1.0,
536,2020-07-19,28,12.0,6.0,2.0,,3.0,3.0,
537,2020-07-20,25,7.0,8.0,2.0,1.0,,3.0,
538,2020-07-21,26,10.0,5.0,2.0,2.0,2.0,2.0,
539,2020-07-22,31,11.0,5.0,7.0,1.0,2.0,4.0,
540,2020-07-23,24,9.0,4.0,5.0,3.0,,1.0,
541,2020-07-24,28,13.0,3.0,3.0,,,3.0,
542,2020-07-25,22,9.0,7.0,2.0,,1.0,,
543,2020-07-26,26,7.0,8.0,5.0,1.0,,1.0,
544,2020-07-27,27,9.0,7.0,4.0,2.0,,2.0,
545,2020-07-28,23,5.0,9.0,6.0,,,,
546,2020-07-29,29,9.0,5.0,7.0,1.0,1.0,1.0,
547,2020-07-30,22,6.0,6.0,2.0,1.0,2.0,1.0,
548,2020-07-31,30,13.0,7.0,3.0,,1.0,4.0,
549,2020-08-01,26,6.0,2.0,9.0,1.0,2.0,,
550,2020-08-02,35,8.0,7.0,9.0,3.0,1.0,1.0,
551,2020-08-03,33,9.0,9.0,4.0,,1.0,3.0,
552,2020-08-04,24,8.0,4.0,6.0,4.0,,1.0,
553,2020-08-05,35,12.0,7.0,5.0,1.0,,2.0,
554,2020-08-06,33,11.0,7.0,7.0,2.0,,2.0,
555,2020-08-07,22,12.0,5.0,2.0,,,,
556,2020-08-08,33,11.0,9.0,5.0,2.0,2.0,,
557,2020-08-09,33,10.0,5.0,5.0,1.0,3.0,4.0,
558,2020-08-10,21,7.0,4.0,2.0,,2.0,3.0,
559,2020-08-11,23,11.0,4.0,4.0,,2.0,,
560,2020-08-12,22,9.0,2.0,5.0,,,1.0,
561,2020-08-13,22,9.0,6.0,2.0,3.0,,,
562,2020-08-14,30,10.0,3.0,4.0,2.0,5.0,3.0,
563,2020-08-15,25,8.0,3.0,5.0,2.0,2.0,1.0,
564,2020-08-16,25,15.0,2.0,5.0,1.0,,2.0,
565,2020-08-17,28,5.0,8.0,4.0,,2.0,2.0,
566,2020-08-18,30,13.0,8.0,,2.0,1.0,1.0,
567,2020-08-19,30,10.0,7.0,6.0,1.0,3.0,1.0,
568,2020-08-20,24,6.0,3.0,5.0,1.0,2.0,2.0,
569,2020-08-21,24,10.0,6.0,5.0,,,,
570,2020-08-22,26,12.0,2.0,1.0,3.0,1.0,1.0,
571,2020-08-23,34,12.0,10.0,5.0,1.0,,3.0,
572,2020-08-24,30,11.0,7.0,4.0,1.0,,2.0,
573,2020-08-25,22,6.0,7.0,2.0,2.0,,1.0,
574,2020-08-26,27,5.0,5.0,6.0,2.0,2.0,2.0,
575,2020-08-27,28,9.0,5.0,5.0,,1.0,,
576,2020-08-28,33,7.0,9.0,4.0,,4.0,2.0,
577,2020-08-29,25,8.0,8.0,4.0,1.0,1.0,1.0,
578,2020-08-30,37,11.0,10.0,6.0,1.0,1.0,2.0,
579,2020-08-31,29,10.0,5.0,1.0,1.0,4.0,2.0,
580,2020-09-01,29,8.0,8.0,5.0,,2.0,2.0,
581,2020-09-02,21,9.0,5.0,3.0,,1.0,,
582,2020-09-03,37,11.0,10.0,4.0,2.0,,5.0,
583,2020-09-04,27,12.0,7.0,,,2.0,2.0,
584,2020-09-05,30,12.0,4.0,5.0,1.0,1.0,2.0,
585,2020-09-06,31,12.0,1.0,6.0,2.0,1.0,3.0,
586,2020-09-07,38,16.0,6.0,6.0,2.0,3.0,1.0,
587,2020-09-08,34,12.0,8.0,4.0,2.0,2.0,3.0,
588,2020-09-09,25,8.0,5.0,4.0,1.0,2.0,2.0,
589,2020-09-10,27,8.0,7.0,4.0,,2.0,1.0,
590,2020-09-11,35,11.0,11.0,2.0,3.0,2.0,,
591,2020-09-12,21,7.0,6.0,3.0,,1.0,,
592,2020-09-13,35,13.0,8.0,8.0,2.0,1.0,1.0,
593,2020-09-14,26,8.0,5.0,3.0,,3.0,2.0,
594,2020-09-15,35,8.0,6.0,9.0,2.0,1.0,1.0,
595,2020-09-16,25,6.0,6.0,3.0,,2.0,2.0,
596,2020-09-17,29,11.0,8.0,3.0,3.0,2.0,,
597,2020-09-18,30,14.0,6.0,5.0,,1.0,1.0,
598,2020-09-19,34,9.0,13.0,2.0,4.0,,2.0,
599,2020-09-20,21,10.0,6.0,2.0,3.0,,,
600,2020-09-21,39,19.0,7.0,3.0,1.0,1.0,1.0,
601,2020-09-22,25,7.0,6.0,2.0,,1.0,2.0,
602,2020-09-23,25,11.0,6.0,3.0,1.0,3.0,1.0,
603,2020-09-24,27,11.0,4.0,5.0,1.0,,4.0,
604,2020-09-25,22,10.0,2.0,2.0,,1.0,2.0,
605,2020-09-26,35,12.0,7.0,4.0,2.0,1.0,2.0,
606,2020-09-27,23,8.0,3.0,6.0,,,4.0,
607,2020-09-28,29,11.0,4.0,3.0,1.0,1.0,5.0,
608,2020-09-29,41,9.0,9.0,7.0,1.0,2.0,2.0,
609,2020-09-30,29,12.0,5.0,2.0,1.0,3.0,,
610,2020-10-01,30,12.0,7.0,3.0,1.0,2.0,2.0,
611,2020-10-02,25,10.0,8.0,5.0,,1.0,,
612,2020-10-03,27,5.0,9.0,3.0,,,,
613,2020-10-04,24,6.0,6.0,5.0,,2.0,2.0,
614,2020-10-05,31,10.0,7.0,4.0,2.0,2.0,4.0,
615,2020-10-06,28,12.0,5.0,2.0,,1.0,3.0,
616,2020-10-07,35,14.0,5.0,4.0,4.0,2.0,2.0,
617,2020-10-08,23,8.0,2.0,7.0,,,2.0,
618,2020-10-09,39,16.0,9.0,5.0,2.0,2.0,1.0,
619,2020-10-10,25,12.0,6.0,1.0,,1.0,2.0,
620,2020-10-11,33,11.0,10.0,4.0,1.0,2.0,1.0,
621,2020-10-12,34,10.0,5.0,7.0,1.0,5.0,,
622,2020-10-13,31,6.0,8.0,9.0,,1.0,2.0,
623,2020-10-14,27,13.0,4.0,2.0,1.0,2.0,3.0,
624,2020-10-15,23,10.0,4.0,3.0,2.0,1.0,1.0,
625,2020-10-16,39,7.0,15.0,7.0,1.0,,1.0,
626,2020-10-17,31,15.0,3.0,5.0,4.0,1.0,,
627,2020-10-18,39,14.0,3.0,4.0,5.0,4.0,1.0,
628,2020-10-19,37,12.0,9.0,3.0,2.0,5.0,1.0,
629,2020-10-20,29,12.0,5.0,6.0,2.0,2.0,,
630,2020-10-21,43,14.0,11.0,4.0,2.0,2.0,2.0,
631,2020-10-22,36,15.0,10.0,7.0,,1.0,1.0,
632,2020-10-23,30,6.0,10.0,8.0,1.0,1.0,2.0,
633,2020-10-24,25,11.0,5.0,2.0,,,,
634,2020-10-25,21,13.0,1.0,2.0,1.0,,2.0,
635,2020-10-26,37,18.0,4.0,6.0,,,3.0,
636,2020-10-27,31,7.0,10.0,5.0,2.0,,1.0,
637,2020-10-28,29,11.0,5.0,3.0,1.0,1.0,2.0,
638,2020-10-29,24,8.0,7.0,3.0,,1.0,1.0,
639,2020-10-30,25,9.0,4.0,5.0,1.0,2.0,,
640,2020-10-31,40,15.0,9.0,4.0,4.0,1.0,2.0,
641,2020-11-01,37,12.0,12.0,5.0,,1.0,1.0,
642,2020-11-02,42,14.0,11.0,5.0,4.0,2.0,2.0,
643,2020-11-03,27,10.0,7.0,2.0,1.0,,3.0,
644,2020-11-04,31,9.0,6.0,7.0,2.0,1.0,2.0,
645,2020-11-05,35,11.0,12.0,4.0,1.0,3.0,1.0,
646,2020-11-06,34,7.0,10.0,8.0,3.0,1.0,1.0,
647,2020-11-07,27,6.0,6.0,4.0,1.0,2.0,3.0,
648,2020-11-08,30,10.0,7.0,2.0,2.0,,2.0,
649,2020-11-09,34,7.0,9.0,8.0,1.0,,1.0,
650,2020-11-10,47,19.0,12.0,6.0,4.0,2.0,2.0,
651,2020-11-11,45,20.0,5.0,6.0,2.0,1.0,4.0,
652,2020-11-12,39,12.0,11.0,4.0,2.0,1.0,1.0,
653,2020-11-13,31,15.0,4.0,,5.0,,4.0,
654,2020-11-14,37,15.0,7.0,6.0,,,3.0,
655,2020-11-15,33,12.0,8.0,,1.0,2.0,3.0,
656,2020-11-16,28,11.0,8.0,2.0,1.0,,1.0,
657,2020-11-17,47,21.0,12.0,4.0,1.0,2.0,2.0,
658,2020-11-18,37,17.0,6.0,7.0,1.0,1.0,2.0,
659,2020-11-19,35,11.0,3.0,2.0,2.0,3.0,6.0,
660,2020-11-20,36,8.0,10.0,4.0,3.0,1.0,4.0,
661,2020-11-21,33,11.0,6.0,2.0,4.0,2.0,2.0,
662,2020-11-22,36,11.0,3.0,6.0,7.0,2.0,4.0,
663,2020-11-23,37,14.0,6.0,5.0,1.0,3.0,3.0,
664,2020-11-24,35,12.0,10.0,4.0,2.0,2.0,2.0,
665,2020-11-25,25,7.0,3.0,5.0,4.0,1.0,2.0,
666,2020-11-26,27,8.0,6.0,5.0,1.0,1.0,1.0,
667,2020-11-27,40,9.0,6.0,3.0,7.0,6.0,4.0,
668,2020-11-28,35,16.0,4.0,3.0,4.0,2.0,2.0,
669,2020-11-29,38,15.0,9.0,4.0,1.0,2.0,,
670,2020-11-30,43,11.0,6.0,10.0,1.0,2.0,5.0,
671,2020-12-01,28,9.0,5.0,5.0,2.0,1.0,1.0,
672,2020-12-02,30,10.0,8.0,4.0,2.0,,3.0,
673,2020-12-03,39,17.0,10.0,5.0,3.0,2.0,1.0,
674,2020-12-04,40,15.0,8.0,6.0,,1.0,3.0,
675,2020-12-05,30,11.0,8.0,,1.0,1.0,1.0,
676,2020-12-06,25,10.0,3.0,2.0,,2.0,4.0,
677,2020-12-07,34,12.0,9.0,6.0,1.0,1.0,2.0,
678,2020-12-08,35,11.0,6.0,9.0,,1.0,2.0,
679,2020-12-09,47,15.0,13.0,7.0,3.0,1.0,4.0,
680,2020-12-10,34,15.0,6.0,4.0,,1.0,3.0,
681,2020-12-11,34,9.0,11.0,4.0,3.0,1.0,3.0,
682,2020-12-12,37,9.0,11.0,3.0,1.0,1.0,,
683,2020-12-13,34,13.0,6.0,5.0,1.0,2.0,,
684,2020-12-14,28,5.0,9.0,5.0,2.0,2.0,,
685,2020-12-15,43,17.0,10.0,8.0,2.0,1.0,1.0,
686,2020-12-16,32,10.0,9.0,3.0,2.0,1.0,2.0,
687,2020-12-17,33,8.0,6.0,7.0,1.0,1.0,3.0,
688,2020-12-18,30,14.0,9.0,3.0,2.0,,,
689,2020-12-19,26,12.0,1.0,3.0,2.0,1.0,1.0,
690,2020-12-20,33,7.0,7.0,8.0,1.0,2.0,2.0,
691,2020-12-21,35,9.0,7.0,5.0,2.0,1.0,3.0,
692,2020-12-22,35,11.0,8.0,1.0,2.0,1.0,2.0,
693,2020-12-23,34,11.0,7.0,2.0,2.0,2.0,2.0,
694,2020-12-24,35,8.0,8.0,8.0,2.0,2.0,2.0,
695,2020-12-25,27,10.0,5.0,2.0,2.0,1.0,2.0,
696,2020-12-26,31,9.0,5.0,2.0,3.0,3.0,,
697,2020-12-27,47,16.0,15.0,8.0,2.0,1.0,1.0,
698,2020-12-28,32,9.0,12.0,6.0,2.0,,1.0,
699,2020-12-29,34,13.0,6.0,4.0,2.0,1.0,3.0,
700,2020-12-30,47,22.0,10.0,4.0,5.0,,1.0,
701,2020-12-31,40,9.0,9.0,8.0,1.0,1.0,3.0,
702,2021-01-01,33,11.0,12.0,1.0,,2.0,2.0,
703,2021-01-02,44,16.0,11.0,5.0,2.0,1.0,,
704,2021-01-03,38,12.0,9.0,4.0,5.0,2.0,4.0,
705,2021-01-04,39,11.0,11.0,4.0,3.0,,6.0,
706,2021-01-05,43,9.0,14.0,10.0,3.0,2.0,2.0,
707,2021-01-06,38,12.0,12.0,4.0,,,2.0,
708,2021-01-07,29,5.0,7.0,3.0,2.0,,2.0,
709,2021-01-08,45,12.0,15.0,3.0,5.0,2.0,1.0,
710,2021-01-09,37,22.0,2.0,3.0,2.0,1.0,1.0,
711,2021-01-10,37,13.0,6.0,2.0,1.0,2.0,5.0,
712,2021-01-11,36,13.0,8.0,6.0,1.0,3.0,1.0,
713,2021-01-12,34,13.0,5.0,4.0,2.0,,2.0,
714,2021-01-13,34,14.0,9.0,5.0,2.0,,,
715,2021-01-14,37,13.0,8.0,5.0,1.0,2.0,1.0,
716,2021-01-15,34,16.0,11.0,4.0,1.0,,1.0,
717,2021-01-16,38,17.0,6.0,6.0,2.0,2.0,2.0,
718,2021-01-17,29,5.0,9.0,5.0,2.0,3.0,1.0,
719,2021-01-18,41,11.0,8.0,5.0,2.0,2.0,4.0,
720,2021-01-19,36,12.0,8.0,8.0,1.0,,1.0,
721,2021-01-20,38,15.0,8.0,5.0,3.0,1.0,1.0,
722,2021-01-21,37,14.0,6.0,8.0,,3.0,,
723,2021-01-22,46,16.0,8.0,7.0,3.0,4.0,1.0,
724,2021-01-23,44,12.0,12.0,4.0,3.0,2.0,3.0,
725,2021-01-24,41,12.0,6.0,6.0,1.0,3.0,1.0,
726,2021-01-25,35,14.0,6.0,3.0,2.0,1.0,5.0,
727,2021-01-26,46,16.0,11.0,3.0,4.0,3.0,3.0,
728,2021-01-27,31,11.0,9.0,4.0,1.0,1.0,3.0,
729,2021-01-28,31,8.0,10.0,4.0,3.0,2.0,2.0,
730,2021-01-29,41,9.0,8.0,10.0,5.0,2.0,2.0,
731,2021-01-30,39,12.0,7.0,6.0,2.0,,2.0,
732,2021-01-31,41,17.0,6.0,5.0,2.0,4.0,2.0,
733,2021-02-01,40,10.0,11.0,6.0,,1.0,3.0,
734,2021-02-02,39,16.0,9.0,2.0,4.0,1.0,3.0,
735,2021-02-03,49,18.0,8.0,3.0,4.0,3.0,4.0,
736,2021-02-04,42,21.0,5.0,8.0,1.0,2.0,,
737,2021-02-05,35,10.0,9.0,5.0,1.0,2.0,1.0,
738,2021-02-06,38,13.0,7.0,7.0,2.0,,3.0,
739,2021-02-07,27,8.0,5.0,5.0,1.0,,4.0,
740,2021-02-08,33,14.0,3.0,6.0,4.0,1.0,2.0,
741,2021-02-09,46,14.0,11.0,6.0,4.0,1.0,2.0,
742,2021-02-10,42,11.0,11.0,7.0,,3.0,5.0,
743,2021-02-11,35,9.0,6.0,5.0,2.0,1.0,1.0,
744,2021-02-12,46,18.0,10.0,4.0,3.0,2.0,3.0,
745,2021-02-13,42,13.0,12.0,5.0,5.0,3.0,,
746,2021-02-14,52,19.0,15.0,7.0,1.0,,1.0,
747,2021-02-15,36,14.0,10.0,7.0,1.0,,2.0,
748,2021-02-16,36,13.0,6.0,6.0,2.0,,1.0,
749,2021-02-17,25,8.0,8.0,3.0,2.0,,1.0,
750,2021-02-18,50,22.0,12.0,6.0,1.0,4.0,1.0,
751,2021-02-19,35,11.0,12.0,1.0,1.0,2.0,1.0,
752,2021-02-20,45,17.0,9.0,2.0,4.0,3.0,5.0,
753,2021-02-21,43,17.0,11.0,7.0,3.0,,1.0,
754,2021-02-22,28,9.0,6.0,4.0,2.0,2.0,1.0,
755,2021-02-23,43,17.0,7.0,6.0,4.0,,4.0,
756,2021-02-24,33,14.0,8.0,4.0,1.0,3.0,1.0,
757,2021-02-25,47,16.0,10.0,9.0,1.0,2.0,2.0,
758,2021-02-26,56,19.0,11.0,6.0,4.0,2.0,5.0,
759,2021-02-27,38,13.0,7.0,9.0,3.0,,1.0,
760,2021-02-28,39,11.0,6.0,10.0,1.0,4.0,,
761,2021-03-01,31,8.0,10.0,4.0,2.0,1.0,1.0,
762,2021-03-02,38,17.0,11.0,4.0,,1.0,1.0,
763,2021-03-03,36,12.0,8.0,6.0,1.0,3.0,1.0,
764,2021-03-04,48,18.0,8.0,6.0,5.0,1.0,1.0,
765,2021-03-05,43,15.0,12.0,5.0,1.0,4.0,1.0,
766,2021-03-06,47,18.0,13.0,4.0,,3.0,3.0,
767,2021-03-07,39,11.0,8.0,3.0,1.0,3.0,3.0,
768,2021-03-08,35,13.0,4.0,2.0,,2.0,4.0,
769,2021-03-09,49,18.0,5.0,8.0,1.0,1.0,2.0,
770,2021-03-10,35,14.0,9.0,4.0,1.0,1.0,1.0,
771,2021-03-11,47,21.0,8.0,5.0,,2.0,3.0,
772,2021-03-12,41,11.0,12.0,6.0,3.0,2.0,2.0,
773,2021-03-13,42,14.0,12.0,1.0,,2.0,7.0,
774,2021-03-14,46,11.0,9.0,6.0,3.0,4.0,2.0,
775,2021-03-15,40,11.0,13.0,9.0,,,1.0,
776,2021-03-16,50,18.0,11.0,5.0,2.0,4.0,2.0,
777,2021-03-17,35,13.0,5.0,6.0,,4.0,1.0,
778,2021-03-18,34,21.0,4.0,3.0,,1.0,2.0,
779,2021-03-19,44,17.0,11.0,7.0,2.0,2.0,,
780,2021-03-20,27,11.0,3.0,4.0,1.0,2.0,,
781,2021-03-21,35,10.0,13.0,4.0,1.0,2.0,2.0,
782,2021-03-22,41,15.0,8.0,5.0,1.0,4.0,2.0,
783,2021-03-23,39,13.0,10.0,1.0,4.0,,2.0,
784,2021-03-24,38,15.0,8.0,5.0,1.0,2.0,4.0,
785,2021-03-25,47,16.0,11.0,9.0,1.0,4.0,,
786,2021-03-26,46,10.0,10.0,4.0,5.0,2.0,3.0,
787,2021-03-27,35,14.0,8.0,4.0,2.0,2.0,3.0,
788,2021-03-28,34,13.0,6.0,7.0,3.0,,3.0,
789,2021-03-29,38,13.0,6.0,9.0,,2.0,,
790,2021-03-30,52,21.0,8.0,10.0,2.0,1.0,3.0,
791,2021-03-31,40,15.0,8.0,3.0,1.0,1.0,,
792,2021-04-01,40,10.0,10.0,10.0,2.0,2.0,2.0,
