1,order_date_month,order_id,num_order_ch,num_order_us,num_order_br,num_order_fr,num_order_ge,num_order_sk,num_order_uk
793,2021-04-02,36,12.0,9.0,6.0,2.0,,3.0,
794,2021-04-03,35,12.0,9.0,4.0,2.0,1.0,3.0,
795,2021-04-04,47,11.0,15.0,8.0,2.0,3.0,2.0,
796,2021-04-05,44,14.0,9.0,6.0,2.0,1.0,3.0,
797,2021-04-06,40,14.0,7.0,4.0,2.0,2.0,2.0,
798,2021-04-07,40,11.0,14.0,6.0,,1.0,1.0,
799,2021-04-08,43,15.0,10.0,8.0,,1.0,3.0,
800,2021-04-09,48,20.0,5.0,8.0,1.0,2.0,3.0,
801,2021-04-10,56,21.0,14.0,9.0,3.0,,1.0,
802,2021-04-11,50,19.0,8.0,8.0,3.0,2.0,,
803,2021-04-12,41,13.0,10.0,7.0,,1.0,2.0,
804,2021-04-13,30,12.0,8.0,3.0,2.0,1.0,2.0,
805,2021-04-14,41,15.0,12.0,4.0,1.0,2.0,1.0,
806,2021-04-15,40,15.0,11.0,,4.0,2.0,,
807,2021-04-16,33,11.0,8.0,5.0,2.0,1.0,1.0,
808,2021-04-17,48,24.0,7.0,6.0,2.0,2.0,2.0,
809,2021-04-18,37,9.0,12.0,4.0,2.0,1.0,4.0,
810,2021-04-19,54,13.0,18.0,7.0,,5.0,1.0,
811,2021-04-20,39,9.0,12.0,5.0,1.0,1.0,2.0,
812,2021-04-21,51,14.0,11.0,12.0,2.0,3.0,,
813,2021-04-22,41,13.0,10.0,9.0,,4.0,,
814,2021-04-23,29,8.0,13.0,1.0,,,3.0,
815,2021-04-24,33,12.0,8.0,4.0,2.0,1.0,2.0,
816,2021-04-25,41,15.0,7.0,5.0,1.0,1.0,1.0,
817,2021-04-26,47,16.0,13.0,8.0,3.0,1.0,1.0,
818,2021-04-27,47,14.0,12.0,12.0,3.0,1.0,2.0,
819,2021-04-28,48,19.0,11.0,4.0,1.0,1.0,4.0,
820,2021-04-29,49,18.0,10.0,5.0,3.0,3.0,7.0,
821,2021-04-30,56,18.0,10.0,16.0,4.0,1.0,1.0,
822,2021-05-01,50,17.0,6.0,12.0,4.0,2.0,4.0,
823,2021-05-02,37,11.0,7.0,7.0,3.0,4.0,3.0,
824,2021-05-03,51,16.0,11.0,10.0,3.0,2.0,3.0,
825,2021-05-04,37,18.0,9.0,3.0,,1.0,4.0,
826,2021-05-05,37,15.0,5.0,9.0,,1.0,2.0,
827,2021-05-06,42,10.0,9.0,9.0,2.0,4.0,2.0,
828,2021-05-07,44,16.0,13.0,3.0,,3.0,3.0,
829,2021-05-08,40,19.0,3.0,6.0,1.0,2.0,2.0,
830,2021-05-09,45,14.0,8.0,5.0,2.0,5.0,2.0,
831,2021-05-10,47,22.0,11.0,5.0,1.0,,3.0,
832,2021-05-11,43,14.0,11.0,3.0,5.0,2.0,1.0,
833,2021-05-12,57,23.0,13.0,8.0,4.0,3.0,2.0,
834,2021-05-13,37,16.0,9.0,4.0,1.0,2.0,1.0,
835,2021-05-14,48,13.0,13.0,4.0,4.0,3.0,3.0,
836,2021-05-15,45,19.0,10.0,6.0,,1.0,2.0,
837,2021-05-16,43,13.0,9.0,5.0,4.0,2.0,2.0,
838,2021-05-17,47,11.0,8.0,17.0,1.0,,5.0,
839,2021-05-18,43,10.0,9.0,7.0,3.0,3.0,1.0,
840,2021-05-19,29,9.0,8.0,2.0,3.0,1.0,1.0,
841,2021-05-20,38,14.0,12.0,2.0,1.0,2.0,4.0,
842,2021-05-21,44,17.0,4.0,8.0,1.0,,4.0,
843,2021-05-22,47,11.0,8.0,11.0,3.0,3.0,5.0,
844,2021-05-23,47,14.0,10.0,8.0,2.0,3.0,5.0,
845,2021-05-24,48,17.0,8.0,3.0,3.0,1.0,4.0,
846,2021-05-25,42,15.0,10.0,7.0,1.0,,,
847,2021-05-26,40,13.0,8.0,9.0,,2.0,7.0,
848,2021-05-27,34,13.0,6.0,4.0,1.0,,3.0,
849,2021-05-28,46,14.0,15.0,4.0,1.0,2.0,5.0,
850,2021-05-29,39,12.0,10.0,6.0,,1.0,1.0,
851,2021-05-30,54,18.0,11.0,10.0,2.0,2.0,7.0,
852,2021-05-31,54,21.0,10.0,6.0,1.0,4.0,5.0,
853,2021-06-01,42,10.0,8.0,7.0,5.0,4.0,2.0,
854,2021-06-02,50,17.0,9.0,7.0,2.0,4.0,1.0,
855,2021-06-03,51,14.0,13.0,7.0,6.0,2.0,4.0,
856,2021-06-04,46,19.0,7.0,9.0,3.0,4.0,,
857,2021-06-05,58,22.0,10.0,9.0,6.0,5.0,1.0,
858,2021-06-06,50,20.0,10.0,5.0,1.0,6.0,1.0,
859,2021-06-07,52,23.0,14.0,3.0,1.0,3.0,2.0,
860,2021-06-08,47,11.0,11.0,9.0,1.0,2.0,2.0,
861,2021-06-09,45,16.0,9.0,7.0,4.0,3.0,2.0,
862,2021-06-10,41,13.0,9.0,3.0,1.0,2.0,3.0,
863,2021-06-11,55,20.0,13.0,2.0,1.0,1.0,4.0,
864,2021-06-12,38,13.0,9.0,7.0,1.0,2.0,1.0,
865,2021-06-13,46,17.0,13.0,6.0,,3.0,2.0,
866,2021-06-14,56,17.0,10.0,14.0,2.0,2.0,1.0,
867,2021-06-15,48,26.0,6.0,7.0,3.0,,1.0,
868,2021-06-16,42,13.0,10.0,10.0,2.0,1.0,2.0,
869,2021-06-17,56,19.0,11.0,9.0,1.0,2.0,4.0,
870,2021-06-18,50,21.0,11.0,9.0,1.0,,,
871,2021-06-19,45,13.0,7.0,8.0,3.0,2.0,1.0,
872,2021-06-20,51,16.0,12.0,11.0,1.0,,4.0,
873,2021-06-21,47,20.0,7.0,7.0,1.0,1.0,2.0,
874,2021-06-22,67,23.0,13.0,10.0,3.0,3.0,1.0,
875,2021-06-23,41,21.0,6.0,6.0,1.0,1.0,1.0,
876,2021-06-24,61,19.0,16.0,8.0,4.0,1.0,4.0,
877,2021-06-25,41,11.0,11.0,7.0,,1.0,2.0,
878,2021-06-26,52,18.0,14.0,7.0,1.0,2.0,2.0,
879,2021-06-27,54,17.0,13.0,5.0,2.0,2.0,3.0,
880,2021-06-28,53,20.0,10.0,10.0,4.0,2.0,1.0,
881,2021-06-29,44,17.0,11.0,4.0,4.0,,1.0,
882,2021-06-30,55,21.0,14.0,6.0,4.0,2.0,2.0,
883,2021-07-01,32,10.0,7.0,6.0,2.0,2.0,1.0,
884,2021-07-02,42,17.0,9.0,7.0,1.0,1.0,1.0,
885,2021-07-03,40,22.0,6.0,6.0,2.0,,1.0,
886,2021-07-04,47,21.0,11.0,7.0,3.0,2.0,,
887,2021-07-05,45,17.0,13.0,5.0,,3.0,1.0,
888,2021-07-06,49,18.0,15.0,1.0,2.0,1.0,1.0,
889,2021-07-07,53,19.0,11.0,5.0,,8.0,5.0,
890,2021-07-08,59,17.0,11.0,13.0,4.0,4.0,6.0,
891,2021-07-09,56,14.0,14.0,16.0,3.0,1.0,,
892,2021-07-10,45,13.0,12.0,6.0,4.0,3.0,2.0,
893,2021-07-11,39,18.0,6.0,5.0,2.0,1.0,2.0,
894,2021-07-12,56,25.0,9.0,7.0,3.0,1.0,2.0,
895,2021-07-13,51,14.0,11.0,7.0,2.0,2.0,4.0,
896,2021-07-14,48,17.0,7.0,8.0,3.0,1.0,2.0,
897,2021-07-15,53,13.0,12.0,8.0,2.0,4.0,1.0,
898,2021-07-16,50,18.0,12.0,6.0,4.0,4.0,2.0,
899,2021-07-17,56,25.0,15.0,4.0,1.0,3.0,2.0,
900,2021-07-18,46,15.0,15.0,5.0,1.0,3.0,2.0,
901,2021-07-19,43,20.0,7.0,7.0,2.0,,3.0,
902,2021-07-20,59,24.0,12.0,11.0,2.0,1.0,3.0,
903,2021-07-21,47,18.0,6.0,6.0,3.0,4.0,1.0,
904,2021-07-22,48,20.0,10.0,6.0,3.0,1.0,1.0,
905,2021-07-23,54,15.0,16.0,4.0,2.0,3.0,6.0,
906,2021-07-24,57,17.0,12.0,5.0,3.0,5.0,3.0,
907,2021-07-25,51,16.0,11.0,5.0,2.0,5.0,5.0,
908,2021-07-26,51,16.0,14.0,10.0,,1.0,4.0,
909,2021-07-27,53,16.0,8.0,9.0,4.0,1.0,4.0,
910,2021-07-28,65,20.0,19.0,8.0,5.0,1.0,4.0,
911,2021-07-29,52,20.0,14.0,6.0,2.0,2.0,1.0,
912,2021-07-30,49,24.0,8.0,7.0,,1.0,4.0,
913,2021-07-31,46,13.0,14.0,8.0,,2.0,2.0,
914,2021-08-01,72,26.0,13.0,8.0,5.0,2.0,7.0,
915,2021-08-02,59,24.0,11.0,10.0,,1.0,2.0,
916,2021-08-03,46,18.0,11.0,7.0,3.0,1.0,1.0,
917,2021-08-04,46,13.0,9.0,3.0,3.0,1.0,4.0,
918,2021-08-05,56,17.0,13.0,6.0,4.0,5.0,5.0,
919,2021-08-06,57,19.0,10.0,9.0,10.0,2.0,5.0,
920,2021-08-07,58,16.0,15.0,14.0,,1.0,6.0,
921,2021-08-08,32,8.0,12.0,,2.0,3.0,,
922,2021-08-09,58,24.0,9.0,10.0,2.0,2.0,1.0,
923,2021-08-10,72,19.0,14.0,12.0,4.0,7.0,8.0,
924,2021-08-11,63,16.0,19.0,13.0,1.0,4.0,2.0,
925,2021-08-12,51,18.0,13.0,7.0,4.0,3.0,3.0,
926,2021-08-13,56,20.0,13.0,4.0,1.0,1.0,5.0,
927,2021-08-14,53,18.0,17.0,7.0,1.0,4.0,,
928,2021-08-15,46,15.0,10.0,8.0,2.0,2.0,2.0,
929,2021-08-16,55,23.0,15.0,5.0,3.0,1.0,2.0,
930,2021-08-17,45,12.0,6.0,9.0,7.0,3.0,3.0,
931,2021-08-18,44,13.0,11.0,6.0,3.0,2.0,4.0,
932,2021-08-19,50,11.0,14.0,7.0,2.0,,4.0,
933,2021-08-20,39,9.0,13.0,6.0,3.0,1.0,2.0,
934,2021-08-21,50,12.0,14.0,4.0,2.0,3.0,4.0,
935,2021-08-22,52,19.0,15.0,7.0,1.0,,2.0,
936,2021-08-23,46,14.0,9.0,6.0,2.0,1.0,7.0,
937,2021-08-24,38,9.0,9.0,5.0,4.0,1.0,2.0,
938,2021-08-25,50,18.0,10.0,8.0,2.0,,5.0,
939,2021-08-26,58,23.0,12.0,8.0,4.0,,1.0,
940,2021-08-27,49,19.0,10.0,4.0,3.0,1.0,5.0,
941,2021-08-28,45,18.0,8.0,8.0,2.0,2.0,5.0,
942,2021-08-29,50,18.0,10.0,8.0,4.0,2.0,2.0,
943,2021-08-30,58,11.0,16.0,7.0,6.0,3.0,4.0,
944,2021-08-31,46,15.0,8.0,11.0,2.0,3.0,,
945,2021-09-01,70,26.0,20.0,9.0,2.0,4.0,3.0,
946,2021-09-02,44,12.0,11.0,9.0,2.0,1.0,3.0,
947,2021-09-03,45,17.0,14.0,5.0,2.0,4.0,1.0,
948,2021-09-04,55,17.0,11.0,7.0,4.0,3.0,5.0,
949,2021-09-05,53,15.0,14.0,7.0,3.0,4.0,2.0,
950,2021-09-06,55,13.0,11.0,12.0,4.0,1.0,2.0,
951,2021-09-07,50,20.0,6.0,6.0,5.0,1.0,3.0,
952,2021-09-08,48,15.0,10.0,7.0,3.0,2.0,3.0,
953,2021-09-09,44,17.0,7.0,6.0,3.0,2.0,3.0,
954,2021-09-10,55,18.0,8.0,10.0,4.0,2.0,5.0,
955,2021-09-11,42,9.0,11.0,3.0,7.0,2.0,3.0,
956,2021-09-12,61,21.0,16.0,7.0,1.0,6.0,,
957,2021-09-13,65,23.0,12.0,9.0,4.0,1.0,3.0,
958,2021-09-14,46,21.0,6.0,8.0,5.0,1.0,3.0,
959,2021-09-15,65,21.0,13.0,15.0,,1.0,4.0,
960,2021-09-16,54,13.0,10.0,11.0,2.0,3.0,3.0,
961,2021-09-17,53,23.0,11.0,7.0,2.0,2.0,2.0,
962,2021-09-18,49,19.0,8.0,7.0,3.0,,3.0,
963,2021-09-19,51,19.0,18.0,3.0,1.0,,2.0,
964,2021-09-20,56,14.0,14.0,10.0,6.0,2.0,5.0,
965,2021-09-21,59,22.0,14.0,14.0,3.0,1.0,3.0,
966,2021-09-22,60,15.0,20.0,7.0,2.0,4.0,3.0,
967,2021-09-23,51,15.0,12.0,6.0,4.0,2.0,7.0,
968,2021-09-24,50,21.0,12.0,5.0,2.0,2.0,,
969,2021-09-25,68,26.0,14.0,7.0,5.0,,3.0,
970,2021-09-26,49,21.0,8.0,7.0,2.0,1.0,5.0,
971,2021-09-27,66,17.0,18.0,8.0,5.0,7.0,3.0,
972,2021-09-28,55,17.0,12.0,7.0,3.0,3.0,4.0,
973,2021-09-29,48,18.0,11.0,8.0,4.0,1.0,3.0,
974,2021-09-30,56,13.0,13.0,9.0,2.0,4.0,5.0,
975,2021-10-01,43,12.0,8.0,8.0,3.0,,4.0,
976,2021-10-02,56,24.0,13.0,5.0,3.0,2.0,3.0,
977,2021-10-03,47,16.0,12.0,8.0,2.0,2.0,3.0,
978,2021-10-04,68,20.0,18.0,14.0,1.0,2.0,5.0,
979,2021-10-05,46,13.0,9.0,8.0,3.0,2.0,1.0,
980,2021-10-06,66,22.0,17.0,10.0,3.0,1.0,2.0,
981,2021-10-07,55,25.0,10.0,9.0,2.0,,2.0,
982,2021-10-08,52,14.0,15.0,8.0,4.0,3.0,,
983,2021-10-09,48,13.0,13.0,6.0,4.0,5.0,,
984,2021-10-10,61,19.0,12.0,13.0,3.0,4.0,1.0,
985,2021-10-11,69,27.0,10.0,10.0,4.0,3.0,4.0,
986,2021-10-12,57,10.0,17.0,4.0,2.0,7.0,4.0,
987,2021-10-13,63,21.0,10.0,13.0,1.0,3.0,4.0,
988,2021-10-14,54,22.0,10.0,12.0,,3.0,1.0,
989,2021-10-15,58,22.0,14.0,8.0,3.0,1.0,2.0,
990,2021-10-16,57,22.0,18.0,7.0,3.0,1.0,1.0,
991,2021-10-17,68,26.0,16.0,15.0,4.0,,3.0,
992,2021-10-18,58,18.0,17.0,8.0,2.0,2.0,1.0,
993,2021-10-19,52,22.0,15.0,3.0,3.0,3.0,3.0,
994,2021-10-20,56,21.0,15.0,7.0,4.0,2.0,2.0,
995,2021-10-21,52,11.0,14.0,10.0,4.0,1.0,2.0,
996,2021-10-22,58,15.0,17.0,8.0,2.0,2.0,4.0,
997,2021-10-23,50,8.0,9.0,9.0,5.0,5.0,5.0,
998,2021-10-24,66,22.0,18.0,8.0,3.0,2.0,5.0,
999,2021-10-25,65,20.0,14.0,9.0,2.0,4.0,7.0,
1000,2021-10-26,86,30.0,27.0,10.0,4.0,2.0,2.0,
1001,2021-10-27,60,18.0,14.0,10.0,3.0,3.0,1.0,
1002,2021-10-28,48,18.0,9.0,4.0,4.0,2.0,2.0,
1003,2021-10-29,67,23.0,13.0,12.0,3.0,1.0,1.0,
1004,2021-10-30,65,26.0,13.0,10.0,3.0,2.0,4.0,
1005,2021-10-31,62,22.0,16.0,8.0,3.0,1.0,4.0,
1006,2021-11-01,58,19.0,16.0,8.0,6.0,1.0,3.0,
1007,2021-11-02,63,19.0,16.0,8.0,2.0,5.0,6.0,
1008,2021-11-03,65,22.0,12.0,12.0,3.0,2.0,2.0,
1009,2021-11-04,60,25.0,11.0,6.0,4.0,4.0,1.0,
1010,2021-11-05,65,17.0,20.0,11.0,1.0,3.0,4.0,
1011,2021-11-06,65,30.0,9.0,10.0,2.0,1.0,3.0,
1012,2021-11-07,63,21.0,15.0,12.0,2.0,1.0,4.0,
1013,2021-11-08,79,27.0,18.0,10.0,3.0,4.0,5.0,
1014,2021-11-09,59,20.0,15.0,6.0,4.0,1.0,4.0,
1015,2021-11-10,50,21.0,9.0,3.0,2.0,3.0,5.0,
1016,2021-11-11,54,17.0,12.0,6.0,,3.0,4.0,
1017,2021-11-12,52,20.0,9.0,8.0,4.0,2.0,2.0,
1018,2021-11-13,50,14.0,19.0,5.0,2.0,3.0,1.0,
1019,2021-11-14,66,21.0,15.0,7.0,4.0,2.0,6.0,
1020,2021-11-15,69,25.0,18.0,11.0,3.0,,6.0,
1021,2021-11-16,68,14.0,15.0,14.0,2.0,1.0,7.0,
1022,2021-11-17,56,19.0,14.0,5.0,4.0,2.0,1.0,
1023,2021-11-18,71,24.0,20.0,12.0,1.0,,6.0,
1024,2021-11-19,50,15.0,12.0,11.0,1.0,1.0,1.0,
1025,2021-11-20,63,25.0,13.0,8.0,1.0,,3.0,
1026,2021-11-21,68,26.0,14.0,7.0,6.0,2.0,10.0,
1027,2021-11-22,65,20.0,18.0,8.0,2.0,4.0,7.0,
1028,2021-11-23,64,18.0,18.0,9.0,4.0,2.0,2.0,
1029,2021-11-24,57,17.0,16.0,5.0,2.0,2.0,4.0,
1030,2021-11-25,59,24.0,6.0,7.0,6.0,1.0,4.0,
1031,2021-11-26,65,24.0,12.0,11.0,2.0,6.0,3.0,
1032,2021-11-27,68,24.0,16.0,5.0,4.0,1.0,3.0,
1033,2021-11-28,67,15.0,17.0,13.0,3.0,1.0,2.0,
1034,2021-11-29,65,16.0,14.0,9.0,7.0,7.0,4.0,
1035,2021-11-30,76,26.0,14.0,12.0,5.0,1.0,9.0,
1036,2021-12-01,58,20.0,10.0,13.0,3.0,2.0,3.0,
1037,2021-12-02,45,16.0,10.0,7.0,1.0,3.0,2.0,
1038,2021-12-03,54,11.0,9.0,13.0,5.0,6.0,4.0,
1039,2021-12-04,57,16.0,12.0,8.0,3.0,1.0,5.0,
1040,2021-12-05,62,22.0,15.0,8.0,3.0,3.0,3.0,
1041,2021-12-06,64,15.0,14.0,7.0,5.0,2.0,7.0,
1042,2021-12-07,66,20.0,14.0,8.0,5.0,5.0,2.0,
1043,2021-12-08,44,17.0,14.0,2.0,3.0,,1.0,
1044,2021-12-09,63,26.0,11.0,7.0,,3.0,4.0,
1045,2021-12-10,54,22.0,11.0,5.0,5.0,,3.0,
1046,2021-12-11,65,25.0,12.0,11.0,4.0,2.0,4.0,
1047,2021-12-12,50,17.0,9.0,9.0,1.0,3.0,3.0,
1048,2021-12-13,50,14.0,8.0,16.0,1.0,2.0,1.0,
1049,2021-12-14,67,27.0,10.0,12.0,5.0,3.0,2.0,
1050,2021-12-15,81,21.0,21.0,13.0,5.0,2.0,2.0,
1051,2021-12-16,55,24.0,7.0,4.0,4.0,6.0,2.0,
1052,2021-12-17,66,23.0,15.0,9.0,1.0,2.0,7.0,
1053,2021-12-18,55,16.0,9.0,9.0,3.0,4.0,4.0,
1054,2021-12-19,58,26.0,8.0,9.0,2.0,2.0,7.0,
1055,2021-12-20,60,23.0,14.0,7.0,1.0,2.0,1.0,
1056,2021-12-21,74,18.0,22.0,12.0,4.0,4.0,3.0,
1057,2021-12-22,65,26.0,15.0,9.0,2.0,1.0,1.0,
1058,2021-12-23,77,25.0,16.0,16.0,,2.0,4.0,
1059,2021-12-24,71,21.0,17.0,12.0,4.0,6.0,2.0,
1060,2021-12-25,75,19.0,19.0,11.0,5.0,2.0,7.0,
1061,2021-12-26,68,17.0,14.0,10.0,6.0,4.0,6.0,
1062,2021-12-27,60,15.0,17.0,5.0,6.0,2.0,4.0,
1063,2021-12-28,68,23.0,8.0,10.0,7.0,6.0,3.0,
1064,2021-12-29,65,20.0,17.0,13.0,2.0,2.0,3.0,
1065,2021-12-30,63,18.0,17.0,11.0,3.0,1.0,4.0,
1066,2021-12-31,54,12.0,11.0,6.0,4.0,4.0,1.0,
1067,2022-01-01,60,21.0,18.0,7.0,1.0,4.0,3.0,
1068,2022-01-02,76,22.0,20.0,6.0,2.0,3.0,5.0,
1069,2022-01-03,65,17.0,16.0,13.0,2.0,2.0,4.0,
1070,2022-01-04,69,23.0,13.0,11.0,5.0,3.0,,
1071,2022-01-05,85,24.0,24.0,18.0,5.0,,1.0,
1072,2022-01-06,50,18.0,10.0,5.0,3.0,3.0,5.0,
1073,2022-01-07,80,22.0,17.0,10.0,3.0,5.0,6.0,
1074,2022-01-08,77,17.0,22.0,10.0,4.0,3.0,6.0,
1075,2022-01-09,62,24.0,16.0,10.0,4.0,2.0,5.0,
1076,2022-01-10,73,32.0,16.0,9.0,2.0,3.0,2.0,
1077,2022-01-11,65,17.0,19.0,8.0,6.0,4.0,2.0,
1078,2022-01-12,62,18.0,14.0,9.0,7.0,,4.0,
1079,2022-01-13,85,30.0,15.0,15.0,3.0,2.0,5.0,
1080,2022-01-14,75,28.0,19.0,9.0,3.0,1.0,2.0,
1081,2022-01-15,62,21.0,17.0,13.0,,2.0,5.0,
1082,2022-01-16,58,20.0,12.0,10.0,2.0,6.0,3.0,
1083,2022-01-17,62,18.0,12.0,8.0,9.0,1.0,2.0,
1084,2022-01-18,68,29.0,10.0,10.0,6.0,5.0,3.0,
1085,2022-01-19,68,19.0,23.0,5.0,,5.0,1.0,
1086,2022-01-20,59,21.0,13.0,13.0,3.0,1.0,3.0,
1087,2022-01-21,59,18.0,8.0,10.0,3.0,4.0,4.0,
1088,2022-01-22,69,22.0,17.0,14.0,4.0,3.0,1.0,
1089,2022-01-23,61,24.0,15.0,6.0,2.0,2.0,5.0,
1090,2022-01-24,61,24.0,14.0,8.0,2.0,5.0,2.0,
1091,2022-01-25,64,18.0,18.0,9.0,7.0,4.0,2.0,
1092,2022-01-26,66,21.0,16.0,11.0,2.0,2.0,1.0,
1093,2022-01-27,60,24.0,14.0,9.0,2.0,,1.0,
1094,2022-01-28,75,23.0,15.0,16.0,2.0,4.0,2.0,
1095,2022-01-29,63,19.0,13.0,11.0,1.0,4.0,6.0,
1096,2022-01-30,70,18.0,15.0,14.0,5.0,3.0,4.0,
1097,2022-01-31,65,21.0,15.0,12.0,6.0,1.0,2.0,
1098,2022-02-01,60,17.0,12.0,11.0,3.0,3.0,4.0,
1099,2022-02-02,67,28.0,10.0,9.0,2.0,3.0,4.0,
1100,2022-02-03,74,18.0,17.0,15.0,4.0,1.0,6.0,
1101,2022-02-04,66,20.0,19.0,14.0,1.0,3.0,2.0,
1102,2022-02-05,74,27.0,11.0,12.0,2.0,2.0,7.0,
1103,2022-02-06,76,19.0,22.0,12.0,5.0,3.0,6.0,
1104,2022-02-07,65,16.0,18.0,9.0,1.0,5.0,3.0,
1105,2022-02-08,64,18.0,15.0,12.0,4.0,1.0,6.0,
1106,2022-02-09,77,34.0,14.0,8.0,5.0,3.0,4.0,
1107,2022-02-10,70,23.0,14.0,10.0,6.0,2.0,2.0,
1108,2022-02-11,64,23.0,15.0,11.0,1.0,2.0,5.0,
1109,2022-02-12,62,19.0,17.0,11.0,7.0,,,
1110,2022-02-13,56,16.0,13.0,7.0,6.0,3.0,6.0,
1111,2022-02-14,79,28.0,17.0,13.0,4.0,4.0,2.0,
1112,2022-02-15,64,23.0,14.0,7.0,2.0,4.0,3.0,
1113,2022-02-16,75,17.0,13.0,11.0,7.0,6.0,4.0,
1114,2022-02-17,75,23.0,14.0,12.0,4.0,5.0,3.0,
1115,2022-02-18,67,17.0,13.0,12.0,5.0,5.0,3.0,
1116,2022-02-19,64,22.0,18.0,7.0,3.0,3.0,2.0,
1117,2022-02-20,82,27.0,17.0,13.0,6.0,2.0,6.0,
1118,2022-02-21,77,25.0,17.0,10.0,1.0,6.0,3.0,
1119,2022-02-22,61,16.0,15.0,9.0,5.0,3.0,1.0,
1120,2022-02-23,75,24.0,15.0,13.0,1.0,4.0,8.0,
1121,2022-02-24,72,34.0,18.0,9.0,3.0,,3.0,
1122,2022-02-25,60,23.0,8.0,7.0,1.0,3.0,5.0,
1123,2022-02-26,61,22.0,12.0,6.0,1.0,3.0,5.0,
1124,2022-02-27,79,27.0,18.0,8.0,9.0,1.0,4.0,
1125,2022-02-28,85,32.0,19.0,10.0,4.0,3.0,5.0,
1126,2022-03-01,75,29.0,14.0,9.0,4.0,2.0,4.0,
1127,2022-03-02,63,23.0,14.0,8.0,3.0,3.0,3.0,
1128,2022-03-03,76,29.0,11.0,8.0,3.0,6.0,3.0,
1129,2022-03-04,70,19.0,17.0,13.0,4.0,1.0,5.0,
