1,order_date_month,order_id,num_order_ch,num_order_us,num_order_br,num_order_fr,num_order_ge,num_order_sk,num_order_uk
1130,2022-03-05,70,28.0,9.0,8.0,4.0,1.0,4.0,
1131,2022-03-06,69,22.0,13.0,8.0,7.0,5.0,5.0,
1132,2022-03-07,61,20.0,10.0,10.0,5.0,4.0,2.0,
1133,2022-03-08,75,32.0,14.0,7.0,3.0,4.0,6.0,
1134,2022-03-09,68,27.0,13.0,13.0,3.0,2.0,1.0,
1135,2022-03-10,72,26.0,10.0,9.0,3.0,3.0,3.0,
1136,2022-03-11,78,23.0,22.0,9.0,6.0,4.0,1.0,
1137,2022-03-12,85,30.0,19.0,11.0,4.0,4.0,6.0,
1138,2022-03-13,65,28.0,13.0,5.0,2.0,6.0,1.0,
1139,2022-03-14,82,31.0,18.0,6.0,4.0,4.0,7.0,
1140,2022-03-15,66,23.0,18.0,7.0,3.0,2.0,1.0,
1141,2022-03-16,71,23.0,10.0,12.0,7.0,3.0,3.0,
1142,2022-03-17,70,27.0,7.0,14.0,4.0,3.0,3.0,
1143,2022-03-18,68,21.0,16.0,15.0,1.0,1.0,5.0,
1144,2022-03-19,65,15.0,15.0,12.0,4.0,3.0,6.0,
1145,2022-03-20,79,27.0,16.0,11.0,3.0,4.0,5.0,
1146,2022-03-21,78,31.0,18.0,13.0,3.0,2.0,4.0,
1147,2022-03-22,77,19.0,13.0,11.0,3.0,5.0,12.0,
1148,2022-03-23,76,27.0,13.0,12.0,7.0,9.0,,
1149,2022-03-24,58,17.0,19.0,1.0,3.0,5.0,5.0,
1150,2022-03-25,84,34.0,20.0,7.0,9.0,2.0,4.0,
1151,2022-03-26,65,18.0,13.0,11.0,2.0,2.0,3.0,
1152,2022-03-27,77,29.0,15.0,8.0,5.0,3.0,4.0,
1153,2022-03-28,73,22.0,15.0,12.0,3.0,5.0,5.0,
1154,2022-03-29,68,21.0,9.0,11.0,7.0,3.0,5.0,
1155,2022-03-30,82,25.0,23.0,10.0,4.0,2.0,6.0,
1156,2022-03-31,89,24.0,16.0,14.0,7.0,3.0,12.0,
1157,2022-04-01,82,22.0,16.0,20.0,1.0,4.0,9.0,
1158,2022-04-02,75,20.0,13.0,17.0,7.0,4.0,5.0,
1159,2022-04-03,78,20.0,24.0,14.0,1.0,2.0,5.0,
1160,2022-04-04,64,19.0,13.0,10.0,7.0,1.0,3.0,
1161,2022-04-05,82,23.0,20.0,12.0,4.0,1.0,5.0,
1162,2022-04-06,71,21.0,18.0,17.0,2.0,1.0,3.0,
1163,2022-04-07,64,20.0,16.0,11.0,4.0,1.0,4.0,
1164,2022-04-08,82,28.0,19.0,6.0,8.0,6.0,7.0,
1165,2022-04-09,83,23.0,14.0,14.0,2.0,6.0,7.0,
1166,2022-04-10,79,31.0,16.0,12.0,3.0,5.0,3.0,
1167,2022-04-11,81,28.0,18.0,8.0,4.0,4.0,5.0,
1168,2022-04-12,64,27.0,12.0,11.0,1.0,4.0,2.0,
1169,2022-04-13,71,24.0,21.0,8.0,3.0,2.0,3.0,
1170,2022-04-14,80,26.0,22.0,13.0,2.0,1.0,3.0,
1171,2022-04-15,74,23.0,21.0,10.0,3.0,4.0,3.0,
1172,2022-04-16,85,23.0,22.0,11.0,6.0,3.0,5.0,
1173,2022-04-17,75,27.0,23.0,11.0,1.0,2.0,2.0,
1174,2022-04-18,70,23.0,13.0,9.0,6.0,5.0,2.0,
1175,2022-04-19,77,23.0,17.0,12.0,4.0,4.0,7.0,
1176,2022-04-20,71,22.0,22.0,6.0,4.0,4.0,3.0,
1177,2022-04-21,86,25.0,28.0,8.0,4.0,4.0,4.0,
1178,2022-04-22,73,27.0,13.0,14.0,3.0,4.0,4.0,
1179,2022-04-23,66,19.0,11.0,13.0,6.0,1.0,2.0,
1180,2022-04-24,77,24.0,19.0,9.0,3.0,2.0,6.0,
1181,2022-04-25,79,34.0,12.0,16.0,3.0,5.0,3.0,
1182,2022-04-26,78,27.0,18.0,11.0,5.0,3.0,7.0,
1183,2022-04-27,58,20.0,11.0,8.0,2.0,2.0,6.0,
1184,2022-04-28,93,29.0,26.0,11.0,5.0,5.0,4.0,
1185,2022-04-29,88,32.0,17.0,14.0,3.0,4.0,3.0,
1186,2022-04-30,72,26.0,22.0,6.0,3.0,,2.0,
1187,2022-05-01,81,25.0,13.0,13.0,4.0,3.0,10.0,
1188,2022-05-02,76,28.0,16.0,10.0,4.0,3.0,2.0,
1189,2022-05-03,81,32.0,15.0,7.0,4.0,6.0,7.0,
1190,2022-05-04,90,32.0,14.0,19.0,3.0,5.0,5.0,
1191,2022-05-05,87,32.0,17.0,10.0,5.0,4.0,2.0,
1192,2022-05-06,89,20.0,26.0,13.0,3.0,5.0,4.0,
1193,2022-05-07,87,26.0,14.0,16.0,4.0,7.0,8.0,
1194,2022-05-08,101,31.0,24.0,19.0,5.0,3.0,7.0,
1195,2022-05-09,81,36.0,19.0,10.0,2.0,2.0,3.0,
1196,2022-05-10,83,28.0,19.0,14.0,6.0,1.0,4.0,
1197,2022-05-11,81,26.0,23.0,8.0,5.0,7.0,2.0,
1198,2022-05-12,88,27.0,16.0,12.0,6.0,7.0,3.0,
1199,2022-05-13,93,33.0,20.0,13.0,6.0,2.0,3.0,
1200,2022-05-14,66,26.0,16.0,9.0,4.0,2.0,1.0,
1201,2022-05-15,67,20.0,22.0,7.0,2.0,3.0,,
1202,2022-05-16,77,27.0,19.0,10.0,3.0,4.0,4.0,
1203,2022-05-17,80,30.0,16.0,17.0,3.0,2.0,2.0,
1204,2022-05-18,79,21.0,15.0,16.0,7.0,1.0,6.0,
1205,2022-05-19,74,28.0,11.0,15.0,6.0,1.0,4.0,
1206,2022-05-20,78,25.0,17.0,14.0,1.0,2.0,4.0,
1207,2022-05-21,75,19.0,18.0,13.0,6.0,1.0,6.0,
1208,2022-05-22,76,32.0,12.0,10.0,6.0,2.0,3.0,
1209,2022-05-23,81,19.0,22.0,21.0,,4.0,3.0,
1210,2022-05-24,101,36.0,18.0,13.0,2.0,9.0,3.0,
1211,2022-05-25,87,31.0,10.0,15.0,3.0,5.0,3.0,
1212,2022-05-26,90,28.0,25.0,11.0,2.0,2.0,5.0,
1213,2022-05-27,71,19.0,11.0,16.0,3.0,7.0,2.0,
1214,2022-05-28,67,26.0,16.0,8.0,5.0,4.0,3.0,
1215,2022-05-29,74,33.0,12.0,11.0,4.0,5.0,5.0,
1216,2022-05-30,80,30.0,22.0,5.0,3.0,2.0,5.0,
1217,2022-05-31,83,26.0,18.0,16.0,2.0,3.0,5.0,
1218,2022-06-01,84,17.0,23.0,15.0,6.0,2.0,9.0,
1219,2022-06-02,77,26.0,14.0,14.0,5.0,1.0,6.0,
1220,2022-06-03,77,31.0,15.0,9.0,4.0,5.0,2.0,
1221,2022-06-04,87,31.0,17.0,13.0,3.0,4.0,7.0,
1222,2022-06-05,89,31.0,18.0,12.0,6.0,8.0,5.0,
1223,2022-06-06,90,34.0,18.0,11.0,2.0,2.0,7.0,
1224,2022-06-07,93,32.0,21.0,14.0,3.0,4.0,6.0,
1225,2022-06-08,86,25.0,26.0,11.0,10.0,2.0,4.0,
1226,2022-06-09,93,31.0,16.0,6.0,5.0,4.0,7.0,
1227,2022-06-10,84,35.0,13.0,13.0,5.0,3.0,,
1228,2022-06-11,81,31.0,14.0,17.0,4.0,1.0,2.0,
1229,2022-06-12,89,32.0,19.0,12.0,3.0,4.0,5.0,
1230,2022-06-13,69,11.0,19.0,16.0,4.0,4.0,5.0,
1231,2022-06-14,77,15.0,26.0,7.0,5.0,4.0,5.0,
1232,2022-06-15,85,29.0,18.0,14.0,3.0,3.0,2.0,
1233,2022-06-16,80,26.0,13.0,17.0,6.0,4.0,3.0,
1234,2022-06-17,91,35.0,15.0,13.0,3.0,2.0,6.0,
1235,2022-06-18,86,19.0,25.0,18.0,4.0,6.0,3.0,
1236,2022-06-19,90,34.0,18.0,18.0,1.0,1.0,7.0,
1237,2022-06-20,79,29.0,15.0,7.0,3.0,6.0,7.0,
1238,2022-06-21,86,38.0,15.0,6.0,4.0,4.0,4.0,
1239,2022-06-22,83,31.0,16.0,12.0,1.0,8.0,4.0,
1240,2022-06-23,80,26.0,22.0,11.0,1.0,1.0,3.0,
1241,2022-06-24,82,22.0,24.0,9.0,1.0,7.0,4.0,
1242,2022-06-25,99,34.0,20.0,15.0,4.0,3.0,4.0,
1243,2022-06-26,75,27.0,17.0,8.0,4.0,2.0,5.0,
1244,2022-06-27,89,37.0,27.0,7.0,2.0,3.0,6.0,
1245,2022-06-28,77,23.0,18.0,13.0,3.0,3.0,5.0,
1246,2022-06-29,80,30.0,17.0,9.0,5.0,6.0,6.0,
1247,2022-06-30,89,37.0,12.0,12.0,3.0,2.0,8.0,
1248,2022-07-01,87,34.0,20.0,9.0,5.0,2.0,5.0,
1249,2022-07-02,84,35.0,13.0,13.0,2.0,2.0,4.0,
1250,2022-07-03,96,37.0,24.0,12.0,2.0,6.0,3.0,
1251,2022-07-04,72,24.0,15.0,9.0,5.0,6.0,4.0,
1252,2022-07-05,104,32.0,28.0,14.0,3.0,6.0,7.0,
1253,2022-07-06,79,26.0,14.0,11.0,5.0,3.0,6.0,
1254,2022-07-07,105,36.0,25.0,14.0,5.0,5.0,4.0,
1255,2022-07-08,77,28.0,20.0,8.0,5.0,2.0,6.0,
1256,2022-07-09,81,25.0,16.0,14.0,5.0,6.0,5.0,
1257,2022-07-10,90,30.0,21.0,11.0,3.0,3.0,8.0,
1258,2022-07-11,108,43.0,12.0,17.0,8.0,6.0,5.0,
1259,2022-07-12,93,27.0,20.0,15.0,5.0,4.0,6.0,
1260,2022-07-13,82,28.0,19.0,11.0,2.0,4.0,2.0,
1261,2022-07-14,95,28.0,22.0,21.0,5.0,2.0,4.0,
1262,2022-07-15,88,26.0,19.0,16.0,3.0,,5.0,
1263,2022-07-16,88,30.0,24.0,11.0,6.0,3.0,3.0,
1264,2022-07-17,86,27.0,30.0,10.0,5.0,3.0,2.0,
1265,2022-07-18,82,32.0,20.0,12.0,3.0,2.0,2.0,
1266,2022-07-19,81,30.0,20.0,11.0,3.0,3.0,5.0,
1267,2022-07-20,88,30.0,21.0,16.0,5.0,2.0,6.0,
1268,2022-07-21,111,34.0,27.0,16.0,10.0,7.0,3.0,
1269,2022-07-22,88,25.0,21.0,18.0,2.0,2.0,6.0,
1270,2022-07-23,91,23.0,24.0,15.0,5.0,4.0,7.0,
1271,2022-07-24,88,28.0,20.0,17.0,3.0,1.0,7.0,
1272,2022-07-25,104,39.0,17.0,13.0,6.0,2.0,6.0,
1273,2022-07-26,104,32.0,25.0,13.0,8.0,8.0,5.0,
1274,2022-07-27,100,38.0,25.0,14.0,3.0,3.0,7.0,
1275,2022-07-28,73,27.0,14.0,6.0,7.0,4.0,5.0,
1276,2022-07-29,98,32.0,28.0,8.0,7.0,6.0,7.0,
1277,2022-07-30,92,33.0,19.0,11.0,7.0,5.0,3.0,
1278,2022-07-31,79,25.0,24.0,10.0,6.0,1.0,4.0,
1279,2022-08-01,102,25.0,32.0,13.0,10.0,3.0,5.0,
1280,2022-08-02,76,21.0,21.0,8.0,4.0,6.0,10.0,
1281,2022-08-03,86,27.0,27.0,13.0,3.0,5.0,2.0,
1282,2022-08-04,86,29.0,18.0,10.0,6.0,7.0,3.0,
1283,2022-08-05,84,26.0,12.0,21.0,4.0,2.0,7.0,
1284,2022-08-06,80,32.0,21.0,6.0,3.0,3.0,,
1285,2022-08-07,91,30.0,24.0,13.0,3.0,4.0,4.0,
1286,2022-08-08,103,43.0,22.0,14.0,1.0,4.0,5.0,
1287,2022-08-09,99,31.0,27.0,12.0,8.0,3.0,7.0,
1288,2022-08-10,93,34.0,16.0,14.0,4.0,6.0,3.0,
1289,2022-08-11,90,32.0,16.0,14.0,5.0,6.0,7.0,
1290,2022-08-12,87,30.0,26.0,9.0,3.0,2.0,2.0,
1291,2022-08-13,95,40.0,17.0,9.0,8.0,7.0,4.0,
1292,2022-08-14,79,26.0,14.0,16.0,6.0,1.0,6.0,
1293,2022-08-15,85,26.0,19.0,11.0,6.0,6.0,5.0,
1294,2022-08-16,83,29.0,21.0,10.0,4.0,9.0,3.0,
1295,2022-08-17,77,26.0,24.0,9.0,,3.0,3.0,
1296,2022-08-18,80,32.0,13.0,14.0,5.0,3.0,4.0,
1297,2022-08-19,87,30.0,22.0,7.0,6.0,4.0,3.0,
1298,2022-08-20,110,48.0,27.0,9.0,4.0,3.0,5.0,
1299,2022-08-21,100,25.0,24.0,17.0,7.0,5.0,4.0,
1300,2022-08-22,97,40.0,20.0,9.0,5.0,5.0,8.0,
1301,2022-08-23,93,26.0,30.0,17.0,6.0,3.0,3.0,
1302,2022-08-24,101,36.0,20.0,14.0,3.0,5.0,11.0,
1303,2022-08-25,88,29.0,18.0,16.0,,2.0,4.0,
1304,2022-08-26,69,24.0,15.0,12.0,6.0,1.0,2.0,
1305,2022-08-27,92,28.0,19.0,14.0,3.0,5.0,10.0,
1306,2022-08-28,99,24.0,28.0,22.0,4.0,3.0,2.0,
1307,2022-08-29,92,34.0,23.0,12.0,5.0,3.0,5.0,
1308,2022-08-30,95,28.0,28.0,7.0,2.0,4.0,8.0,
1309,2022-08-31,99,35.0,24.0,15.0,4.0,1.0,4.0,
1310,2022-09-01,87,27.0,25.0,11.0,3.0,5.0,3.0,
1311,2022-09-02,98,29.0,23.0,21.0,10.0,3.0,1.0,
1312,2022-09-03,109,30.0,26.0,14.0,8.0,6.0,6.0,
1313,2022-09-04,93,31.0,23.0,11.0,5.0,1.0,9.0,
1314,2022-09-05,93,30.0,21.0,16.0,6.0,3.0,5.0,
1315,2022-09-06,79,27.0,16.0,8.0,7.0,2.0,3.0,
1316,2022-09-07,102,34.0,23.0,17.0,6.0,2.0,7.0,
1317,2022-09-08,94,42.0,18.0,13.0,7.0,2.0,3.0,
1318,2022-09-09,95,26.0,22.0,19.0,6.0,4.0,6.0,
1319,2022-09-10,86,33.0,20.0,12.0,3.0,2.0,1.0,
1320,2022-09-11,98,36.0,22.0,13.0,4.0,4.0,7.0,
1321,2022-09-12,96,25.0,26.0,18.0,5.0,4.0,3.0,
1322,2022-09-13,95,38.0,17.0,10.0,6.0,2.0,3.0,
1323,2022-09-14,99,32.0,31.0,13.0,3.0,4.0,4.0,
1324,2022-09-15,88,34.0,15.0,11.0,7.0,4.0,5.0,
1325,2022-09-16,83,23.0,23.0,6.0,3.0,10.0,5.0,
1326,2022-09-17,99,35.0,22.0,9.0,2.0,9.0,6.0,
1327,2022-09-18,111,33.0,25.0,19.0,9.0,3.0,6.0,
1328,2022-09-19,94,31.0,17.0,14.0,4.0,5.0,11.0,
1329,2022-09-20,92,29.0,19.0,13.0,6.0,4.0,5.0,
1330,2022-09-21,102,46.0,13.0,14.0,5.0,3.0,7.0,
1331,2022-09-22,99,38.0,21.0,12.0,3.0,5.0,8.0,
1332,2022-09-23,97,31.0,28.0,13.0,7.0,2.0,1.0,
1333,2022-09-24,91,27.0,20.0,9.0,7.0,5.0,7.0,
1334,2022-09-25,102,38.0,22.0,12.0,3.0,3.0,6.0,
1335,2022-09-26,86,31.0,16.0,11.0,5.0,2.0,5.0,
1336,2022-09-27,99,24.0,20.0,18.0,4.0,7.0,6.0,
1337,2022-09-28,99,21.0,28.0,20.0,6.0,7.0,5.0,
1338,2022-09-29,95,33.0,16.0,15.0,3.0,7.0,6.0,
1339,2022-09-30,99,35.0,14.0,13.0,5.0,5.0,4.0,
1340,2022-10-01,110,33.0,30.0,20.0,1.0,10.0,4.0,
1341,2022-10-02,89,21.0,26.0,11.0,,3.0,7.0,
1342,2022-10-03,95,39.0,25.0,8.0,5.0,5.0,4.0,
1343,2022-10-04,92,30.0,20.0,11.0,7.0,2.0,7.0,
1344,2022-10-05,104,35.0,20.0,19.0,5.0,2.0,5.0,
1345,2022-10-06,112,38.0,25.0,17.0,2.0,5.0,6.0,
1346,2022-10-07,83,41.0,14.0,8.0,1.0,5.0,3.0,
1347,2022-10-08,100,36.0,25.0,11.0,4.0,3.0,5.0,
1348,2022-10-09,101,39.0,20.0,12.0,8.0,5.0,2.0,
1349,2022-10-10,101,34.0,21.0,18.0,4.0,7.0,5.0,
1350,2022-10-11,93,31.0,17.0,12.0,3.0,4.0,9.0,
1351,2022-10-12,98,36.0,20.0,10.0,7.0,7.0,3.0,
1352,2022-10-13,124,37.0,24.0,12.0,5.0,9.0,12.0,
1353,2022-10-14,104,37.0,26.0,16.0,5.0,6.0,1.0,
1354,2022-10-15,103,36.0,29.0,11.0,5.0,5.0,5.0,
1355,2022-10-16,102,29.0,24.0,14.0,5.0,5.0,10.0,
1356,2022-10-17,101,29.0,24.0,7.0,9.0,7.0,9.0,
1357,2022-10-18,112,29.0,32.0,23.0,6.0,3.0,9.0,
1358,2022-10-19,125,31.0,28.0,20.0,6.0,4.0,13.0,
1359,2022-10-20,105,37.0,28.0,12.0,3.0,2.0,4.0,
1360,2022-10-21,101,39.0,18.0,18.0,2.0,4.0,3.0,
1361,2022-10-22,113,42.0,29.0,12.0,3.0,6.0,7.0,
1362,2022-10-23,92,32.0,22.0,10.0,2.0,4.0,7.0,
1363,2022-10-24,104,30.0,32.0,14.0,3.0,7.0,5.0,
1364,2022-10-25,101,35.0,27.0,11.0,7.0,2.0,7.0,
1365,2022-10-26,90,33.0,17.0,15.0,3.0,2.0,4.0,
1366,2022-10-27,113,33.0,27.0,20.0,5.0,7.0,3.0,
1367,2022-10-28,93,32.0,23.0,15.0,4.0,5.0,3.0,
1368,2022-10-29,94,40.0,17.0,12.0,3.0,4.0,4.0,
1369,2022-10-30,102,38.0,28.0,10.0,3.0,6.0,3.0,
1370,2022-10-31,116,39.0,30.0,17.0,9.0,4.0,5.0,
1371,2022-11-01,118,33.0,35.0,13.0,5.0,3.0,8.0,
1372,2022-11-02,103,32.0,17.0,19.0,3.0,6.0,2.0,
1373,2022-11-03,107,39.0,20.0,15.0,8.0,4.0,6.0,
1374,2022-11-04,117,41.0,32.0,14.0,4.0,4.0,5.0,
1375,2022-11-05,88,33.0,22.0,13.0,3.0,2.0,4.0,
1376,2022-11-06,99,20.0,20.0,20.0,4.0,9.0,3.0,
1377,2022-11-07,94,28.0,24.0,16.0,2.0,5.0,6.0,
1378,2022-11-08,119,32.0,31.0,17.0,4.0,8.0,13.0,
1379,2022-11-09,103,23.0,36.0,11.0,5.0,4.0,5.0,
1380,2022-11-10,110,40.0,28.0,12.0,3.0,2.0,6.0,
1381,2022-11-11,102,36.0,18.0,15.0,5.0,4.0,6.0,
1382,2022-11-12,94,33.0,16.0,12.0,8.0,4.0,2.0,
1383,2022-11-13,125,44.0,28.0,19.0,7.0,6.0,12.0,
1384,2022-11-14,105,41.0,21.0,17.0,3.0,3.0,10.0,
1385,2022-11-15,107,34.0,28.0,21.0,5.0,3.0,5.0,
1386,2022-11-16,92,31.0,25.0,10.0,2.0,6.0,3.0,
1387,2022-11-17,104,34.0,25.0,17.0,3.0,4.0,5.0,
1388,2022-11-18,100,33.0,25.0,19.0,6.0,3.0,2.0,
1389,2022-11-19,110,34.0,30.0,19.0,5.0,3.0,1.0,
1390,2022-11-20,121,33.0,34.0,20.0,5.0,7.0,4.0,
1391,2022-11-21,102,38.0,20.0,24.0,1.0,4.0,4.0,
1392,2022-11-22,109,35.0,21.0,17.0,8.0,5.0,11.0,
1393,2022-11-23,103,33.0,34.0,19.0,3.0,1.0,3.0,
1394,2022-11-24,108,31.0,23.0,12.0,7.0,2.0,12.0,
1395,2022-11-25,110,37.0,19.0,19.0,4.0,9.0,8.0,
1396,2022-11-26,106,37.0,20.0,22.0,3.0,5.0,4.0,
1397,2022-11-27,119,41.0,30.0,8.0,6.0,11.0,7.0,
1398,2022-11-28,114,36.0,24.0,8.0,9.0,6.0,9.0,
1399,2022-11-29,94,34.0,18.0,15.0,8.0,1.0,5.0,
1400,2022-11-30,111,38.0,20.0,10.0,8.0,9.0,3.0,
1401,2022-12-01,102,31.0,19.0,19.0,4.0,4.0,8.0,
1402,2022-12-02,108,43.0,28.0,11.0,6.0,,4.0,
1403,2022-12-03,100,30.0,22.0,14.0,5.0,4.0,8.0,
1404,2022-12-04,97,33.0,22.0,11.0,6.0,7.0,5.0,
1405,2022-12-05,122,34.0,30.0,17.0,7.0,1.0,9.0,
1406,2022-12-06,118,42.0,22.0,18.0,5.0,5.0,7.0,
1407,2022-12-07,116,31.0,33.0,21.0,9.0,2.0,2.0,
1408,2022-12-08,119,41.0,29.0,17.0,6.0,1.0,6.0,
1409,2022-12-09,122,45.0,27.0,10.0,6.0,5.0,6.0,
1410,2022-12-10,112,36.0,25.0,15.0,9.0,6.0,7.0,
1411,2022-12-11,120,51.0,18.0,19.0,7.0,6.0,5.0,
1412,2022-12-12,114,45.0,26.0,10.0,5.0,5.0,6.0,
1413,2022-12-13,114,37.0,27.0,12.0,6.0,6.0,3.0,
1414,2022-12-14,110,35.0,20.0,21.0,3.0,4.0,9.0,
1415,2022-12-15,123,41.0,26.0,15.0,10.0,8.0,5.0,
1416,2022-12-16,99,35.0,17.0,12.0,7.0,4.0,6.0,
1417,2022-12-17,138,49.0,26.0,18.0,6.0,7.0,11.0,
1418,2022-12-18,116,38.0,33.0,16.0,5.0,5.0,4.0,
1419,2022-12-19,112,28.0,22.0,20.0,3.0,9.0,4.0,
1420,2022-12-20,134,44.0,29.0,22.0,6.0,10.0,8.0,
1421,2022-12-21,108,42.0,21.0,12.0,3.0,5.0,7.0,
1422,2022-12-22,106,32.0,28.0,9.0,9.0,3.0,4.0,
1423,2022-12-23,125,42.0,27.0,14.0,7.0,6.0,6.0,
1424,2022-12-24,120,49.0,23.0,19.0,4.0,1.0,9.0,
1425,2022-12-25,108,43.0,23.0,11.0,4.0,3.0,5.0,
1426,2022-12-26,109,34.0,28.0,19.0,3.0,5.0,4.0,
1427,2022-12-27,95,36.0,22.0,14.0,4.0,2.0,5.0,
1428,2022-12-28,135,48.0,35.0,17.0,7.0,7.0,4.0,
1429,2022-12-29,109,35.0,28.0,19.0,5.0,3.0,6.0,
1430,2022-12-30,109,45.0,31.0,9.0,3.0,2.0,3.0,
1431,2022-12-31,116,41.0,19.0,18.0,5.0,11.0,7.0,
1432,2023-01-01,117,45.0,24.0,12.0,8.0,5.0,11.0,
1433,2023-01-02,108,32.0,30.0,18.0,4.0,,7.0,
1434,2023-01-03,106,34.0,22.0,21.0,6.0,4.0,7.0,
1435,2023-01-04,144,48.0,40.0,21.0,5.0,4.0,6.0,
1436,2023-01-05,132,36.0,29.0,19.0,4.0,13.0,6.0,
1437,2023-01-06,131,54.0,17.0,16.0,10.0,7.0,11.0,
1438,2023-01-07,113,34.0,24.0,18.0,4.0,4.0,7.0,
1439,2023-01-08,101,33.0,26.0,10.0,7.0,7.0,4.0,
1440,2023-01-09,131,44.0,31.0,18.0,9.0,4.0,10.0,
1441,2023-01-10,112,37.0,20.0,28.0,8.0,3.0,5.0,
1442,2023-01-11,132,53.0,26.0,26.0,3.0,5.0,3.0,
1443,2023-01-12,128,46.0,30.0,18.0,6.0,4.0,5.0,
1444,2023-01-13,122,43.0,31.0,19.0,2.0,2.0,3.0,
1445,2023-01-14,108,32.0,25.0,19.0,4.0,8.0,6.0,
1446,2023-01-15,120,40.0,23.0,14.0,10.0,5.0,7.0,
1447,2023-01-16,124,39.0,30.0,13.0,6.0,4.0,7.0,
1448,2023-01-17,138,43.0,33.0,24.0,7.0,2.0,4.0,
1449,2023-01-18,108,37.0,21.0,16.0,9.0,7.0,3.0,
