1,order_date_month,order_id,num_order_ch,num_order_us,num_order_br,num_order_fr,num_order_ge,num_order_sk,num_order_uk
1450,2023-01-19,127,47.0,29.0,16.0,4.0,5.0,5.0,
1451,2023-01-20,129,47.0,34.0,15.0,5.0,2.0,4.0,
1452,2023-01-21,111,40.0,24.0,15.0,6.0,6.0,5.0,
1453,2023-01-22,128,43.0,26.0,16.0,6.0,8.0,5.0,
1454,2023-01-23,138,46.0,29.0,22.0,10.0,5.0,7.0,
1455,2023-01-24,124,41.0,37.0,14.0,9.0,4.0,4.0,
1456,2023-01-25,111,37.0,36.0,13.0,8.0,4.0,2.0,
1457,2023-01-26,107,49.0,17.0,12.0,6.0,5.0,7.0,
1458,2023-01-27,122,48.0,28.0,16.0,5.0,2.0,7.0,
1459,2023-01-28,121,41.0,34.0,16.0,4.0,7.0,3.0,
1460,2023-01-29,144,43.0,38.0,19.0,8.0,7.0,7.0,
1461,2023-01-30,124,41.0,28.0,13.0,7.0,8.0,11.0,
1462,2023-01-31,119,38.0,24.0,19.0,11.0,5.0,4.0,
1463,2023-02-01,118,32.0,31.0,19.0,8.0,3.0,3.0,
1464,2023-02-02,128,41.0,27.0,13.0,8.0,5.0,7.0,
1465,2023-02-03,126,38.0,30.0,17.0,10.0,5.0,5.0,
1466,2023-02-04,129,45.0,31.0,21.0,2.0,3.0,11.0,
1467,2023-02-05,112,32.0,26.0,13.0,5.0,11.0,7.0,
1468,2023-02-06,123,45.0,27.0,23.0,3.0,5.0,6.0,
1469,2023-02-07,113,34.0,34.0,14.0,5.0,8.0,7.0,
1470,2023-02-08,123,50.0,27.0,13.0,5.0,9.0,7.0,
1471,2023-02-09,140,45.0,27.0,23.0,7.0,5.0,7.0,
1472,2023-02-10,124,44.0,29.0,20.0,4.0,1.0,6.0,
1473,2023-02-11,134,39.0,39.0,19.0,6.0,6.0,6.0,
1474,2023-02-12,115,39.0,21.0,15.0,6.0,4.0,6.0,
1475,2023-02-13,130,45.0,30.0,18.0,7.0,2.0,6.0,
1476,2023-02-14,109,43.0,18.0,13.0,9.0,1.0,5.0,
1477,2023-02-15,115,48.0,20.0,19.0,4.0,4.0,8.0,
1478,2023-02-16,112,44.0,31.0,12.0,4.0,5.0,4.0,
1479,2023-02-17,132,56.0,32.0,15.0,4.0,6.0,4.0,
1480,2023-02-18,147,52.0,35.0,26.0,,8.0,7.0,
1481,2023-02-19,137,49.0,32.0,17.0,6.0,5.0,10.0,
1482,2023-02-20,125,47.0,29.0,15.0,4.0,3.0,10.0,
1483,2023-02-21,124,38.0,34.0,11.0,6.0,6.0,8.0,
1484,2023-02-22,147,49.0,26.0,21.0,10.0,5.0,6.0,
1485,2023-02-23,114,37.0,19.0,16.0,12.0,2.0,3.0,
1486,2023-02-24,118,41.0,32.0,13.0,4.0,5.0,6.0,
1487,2023-02-25,109,36.0,16.0,25.0,8.0,5.0,8.0,
1488,2023-02-26,142,46.0,27.0,27.0,7.0,5.0,10.0,
1489,2023-02-27,150,50.0,28.0,25.0,8.0,8.0,9.0,
1490,2023-02-28,124,44.0,25.0,12.0,9.0,5.0,10.0,
1491,2023-03-01,129,41.0,17.0,27.0,6.0,4.0,11.0,
1492,2023-03-02,115,31.0,27.0,20.0,9.0,8.0,3.0,
1493,2023-03-03,114,44.0,23.0,14.0,3.0,4.0,9.0,
1494,2023-03-04,143,51.0,30.0,25.0,9.0,4.0,6.0,
1495,2023-03-05,131,41.0,35.0,19.0,2.0,6.0,10.0,
1496,2023-03-06,146,46.0,39.0,18.0,6.0,8.0,4.0,
1497,2023-03-07,144,55.0,30.0,17.0,3.0,7.0,11.0,
1498,2023-03-08,141,48.0,29.0,23.0,6.0,11.0,9.0,
1499,2023-03-09,151,43.0,32.0,27.0,9.0,5.0,9.0,
1500,2023-03-10,132,47.0,34.0,15.0,3.0,5.0,8.0,
1501,2023-03-11,118,33.0,28.0,18.0,3.0,4.0,11.0,
1502,2023-03-12,162,57.0,36.0,15.0,11.0,7.0,11.0,
1503,2023-03-13,130,44.0,26.0,26.0,3.0,5.0,7.0,
1504,2023-03-14,144,37.0,35.0,25.0,10.0,7.0,9.0,
1505,2023-03-15,166,66.0,37.0,17.0,4.0,5.0,13.0,
1506,2023-03-16,120,49.0,21.0,15.0,6.0,4.0,7.0,
1507,2023-03-17,143,55.0,40.0,13.0,6.0,5.0,5.0,
1508,2023-03-18,130,36.0,27.0,19.0,7.0,11.0,10.0,
1509,2023-03-19,129,44.0,31.0,26.0,5.0,2.0,7.0,
1510,2023-03-20,133,53.0,22.0,22.0,6.0,6.0,8.0,
1511,2023-03-21,147,50.0,32.0,20.0,9.0,8.0,10.0,
1512,2023-03-22,143,54.0,34.0,20.0,3.0,4.0,9.0,
1513,2023-03-23,121,39.0,22.0,14.0,4.0,6.0,13.0,
1514,2023-03-24,132,54.0,26.0,15.0,7.0,5.0,6.0,
1515,2023-03-25,134,41.0,27.0,28.0,6.0,8.0,7.0,
1516,2023-03-26,136,49.0,32.0,14.0,9.0,8.0,7.0,
1517,2023-03-27,127,44.0,31.0,16.0,4.0,10.0,10.0,
1518,2023-03-28,146,51.0,36.0,18.0,5.0,6.0,14.0,
1519,2023-03-29,129,32.0,27.0,25.0,6.0,14.0,7.0,
1520,2023-03-30,153,56.0,32.0,11.0,12.0,5.0,11.0,
1521,2023-03-31,131,44.0,37.0,17.0,8.0,5.0,5.0,
1522,2023-04-01,148,55.0,28.0,27.0,2.0,4.0,8.0,
1523,2023-04-02,133,57.0,27.0,17.0,4.0,8.0,,
1524,2023-04-03,127,47.0,20.0,23.0,4.0,10.0,7.0,
1525,2023-04-04,126,38.0,28.0,20.0,5.0,6.0,6.0,
1526,2023-04-05,132,43.0,24.0,24.0,7.0,3.0,9.0,
1527,2023-04-06,137,49.0,29.0,21.0,7.0,6.0,8.0,
1528,2023-04-07,143,44.0,36.0,25.0,3.0,10.0,3.0,
1529,2023-04-08,138,46.0,31.0,22.0,4.0,10.0,4.0,
1530,2023-04-09,145,59.0,23.0,19.0,8.0,6.0,13.0,
1531,2023-04-10,127,46.0,33.0,17.0,9.0,2.0,5.0,
1532,2023-04-11,160,51.0,31.0,18.0,9.0,7.0,11.0,
1533,2023-04-12,148,53.0,27.0,24.0,3.0,7.0,9.0,
1534,2023-04-13,144,44.0,32.0,22.0,10.0,13.0,6.0,
1535,2023-04-14,159,59.0,29.0,26.0,8.0,7.0,6.0,
1536,2023-04-15,141,43.0,28.0,20.0,6.0,10.0,8.0,
1537,2023-04-16,146,43.0,38.0,23.0,6.0,1.0,15.0,
1538,2023-04-17,138,55.0,30.0,13.0,4.0,7.0,6.0,
1539,2023-04-18,144,42.0,40.0,26.0,3.0,8.0,6.0,
1540,2023-04-19,148,55.0,16.0,25.0,13.0,10.0,6.0,
1541,2023-04-20,139,38.0,30.0,23.0,7.0,6.0,12.0,
1542,2023-04-21,134,34.0,26.0,21.0,11.0,5.0,8.0,
1543,2023-04-22,143,52.0,34.0,20.0,4.0,8.0,7.0,
1544,2023-04-23,128,38.0,26.0,24.0,4.0,3.0,8.0,
1545,2023-04-24,134,50.0,21.0,23.0,5.0,9.0,5.0,
1546,2023-04-25,130,36.0,30.0,18.0,7.0,9.0,9.0,
1547,2023-04-26,146,60.0,28.0,19.0,6.0,9.0,9.0,
1548,2023-04-27,168,70.0,31.0,23.0,7.0,3.0,12.0,
1549,2023-04-28,141,49.0,35.0,17.0,9.0,1.0,8.0,
1550,2023-04-29,130,46.0,31.0,15.0,3.0,2.0,10.0,
1551,2023-04-30,158,43.0,38.0,25.0,10.0,4.0,11.0,
1552,2023-05-01,147,43.0,32.0,27.0,11.0,3.0,7.0,
1553,2023-05-02,146,51.0,35.0,22.0,6.0,6.0,9.0,
1554,2023-05-03,176,60.0,37.0,26.0,7.0,11.0,8.0,
1555,2023-05-04,153,53.0,45.0,15.0,6.0,5.0,6.0,
1556,2023-05-05,151,47.0,42.0,18.0,6.0,6.0,11.0,
1557,2023-05-06,168,59.0,44.0,17.0,9.0,10.0,6.0,
1558,2023-05-07,158,57.0,30.0,21.0,6.0,6.0,11.0,
1559,2023-05-08,132,52.0,30.0,15.0,6.0,6.0,4.0,
1560,2023-05-09,162,51.0,37.0,19.0,10.0,6.0,14.0,
1561,2023-05-10,138,49.0,32.0,16.0,4.0,8.0,9.0,
1562,2023-05-11,150,46.0,35.0,24.0,11.0,6.0,6.0,
1563,2023-05-12,148,53.0,36.0,19.0,8.0,8.0,4.0,
1564,2023-05-13,163,49.0,38.0,25.0,9.0,10.0,9.0,
1565,2023-05-14,161,61.0,31.0,21.0,7.0,4.0,9.0,
1566,2023-05-15,168,63.0,33.0,24.0,5.0,6.0,10.0,
1567,2023-05-16,167,51.0,41.0,19.0,5.0,9.0,8.0,
1568,2023-05-17,152,55.0,36.0,21.0,7.0,10.0,4.0,
1569,2023-05-18,134,42.0,29.0,19.0,11.0,6.0,7.0,
1570,2023-05-19,166,54.0,41.0,21.0,12.0,5.0,11.0,
1571,2023-05-20,153,58.0,39.0,21.0,6.0,3.0,5.0,
1572,2023-05-21,156,56.0,27.0,18.0,15.0,7.0,5.0,
1573,2023-05-22,147,44.0,29.0,27.0,8.0,7.0,11.0,
1574,2023-05-23,150,51.0,32.0,16.0,5.0,7.0,10.0,
1575,2023-05-24,126,51.0,34.0,13.0,6.0,7.0,4.0,
1576,2023-05-25,166,63.0,38.0,19.0,7.0,5.0,7.0,
1577,2023-05-26,146,45.0,31.0,23.0,8.0,9.0,6.0,
1578,2023-05-27,171,48.0,43.0,28.0,9.0,7.0,12.0,
1579,2023-05-28,173,62.0,39.0,24.0,10.0,9.0,8.0,
1580,2023-05-29,139,55.0,28.0,19.0,1.0,9.0,7.0,
1581,2023-05-30,145,50.0,30.0,21.0,10.0,5.0,6.0,
1582,2023-05-31,156,57.0,29.0,28.0,3.0,7.0,8.0,
1583,2023-06-01,139,55.0,25.0,15.0,7.0,9.0,5.0,
1584,2023-06-02,136,46.0,36.0,17.0,7.0,7.0,6.0,
1585,2023-06-03,170,55.0,47.0,21.0,9.0,6.0,7.0,
1586,2023-06-04,159,51.0,33.0,24.0,11.0,5.0,10.0,
1587,2023-06-05,152,55.0,40.0,20.0,6.0,3.0,10.0,
1588,2023-06-06,149,41.0,43.0,19.0,6.0,8.0,5.0,
1589,2023-06-07,132,43.0,33.0,21.0,6.0,4.0,3.0,
1590,2023-06-08,175,58.0,41.0,22.0,12.0,7.0,13.0,
1591,2023-06-09,175,60.0,37.0,25.0,8.0,5.0,11.0,
1592,2023-06-10,160,52.0,45.0,26.0,3.0,9.0,8.0,
1593,2023-06-11,159,47.0,45.0,24.0,8.0,4.0,7.0,
1594,2023-06-12,152,40.0,36.0,33.0,7.0,9.0,3.0,
1595,2023-06-13,163,52.0,33.0,33.0,8.0,3.0,11.0,
1596,2023-06-14,167,50.0,38.0,21.0,8.0,7.0,11.0,
1597,2023-06-15,183,73.0,37.0,26.0,8.0,10.0,10.0,
1598,2023-06-16,150,46.0,41.0,18.0,9.0,9.0,9.0,
1599,2023-06-17,169,57.0,45.0,23.0,8.0,10.0,10.0,
1600,2023-06-18,164,62.0,34.0,24.0,8.0,8.0,7.0,
1601,2023-06-19,161,56.0,45.0,19.0,7.0,6.0,7.0,
1602,2023-06-20,175,58.0,35.0,28.0,7.0,14.0,8.0,
1603,2023-06-21,185,57.0,51.0,35.0,8.0,7.0,3.0,
1604,2023-06-22,172,52.0,53.0,25.0,8.0,4.0,12.0,
1605,2023-06-23,173,60.0,39.0,30.0,11.0,5.0,5.0,
1606,2023-06-24,185,61.0,44.0,31.0,7.0,6.0,9.0,
1607,2023-06-25,159,53.0,32.0,26.0,5.0,8.0,11.0,
1608,2023-06-26,143,47.0,32.0,24.0,6.0,7.0,8.0,
1609,2023-06-27,174,76.0,31.0,22.0,11.0,5.0,6.0,
1610,2023-06-28,171,64.0,36.0,22.0,5.0,6.0,8.0,
1611,2023-06-29,180,60.0,31.0,27.0,12.0,7.0,9.0,
1612,2023-06-30,182,55.0,32.0,29.0,13.0,11.0,9.0,
1613,2023-07-01,160,57.0,32.0,22.0,5.0,6.0,10.0,
1614,2023-07-02,179,60.0,47.0,24.0,10.0,4.0,12.0,
1615,2023-07-03,198,66.0,42.0,30.0,12.0,6.0,7.0,
1616,2023-07-04,177,60.0,41.0,34.0,5.0,8.0,7.0,
1617,2023-07-05,185,61.0,36.0,23.0,14.0,9.0,10.0,
1618,2023-07-06,177,60.0,36.0,33.0,3.0,6.0,13.0,
1619,2023-07-07,189,55.0,44.0,34.0,10.0,8.0,9.0,
1620,2023-07-08,184,61.0,49.0,24.0,8.0,10.0,6.0,
1621,2023-07-09,153,43.0,30.0,29.0,7.0,7.0,10.0,
1622,2023-07-10,194,68.0,41.0,27.0,10.0,6.0,17.0,
1623,2023-07-11,181,65.0,43.0,23.0,8.0,8.0,8.0,
1624,2023-07-12,156,62.0,40.0,20.0,7.0,5.0,7.0,
1625,2023-07-13,181,47.0,52.0,29.0,7.0,8.0,8.0,
1626,2023-07-14,177,67.0,38.0,24.0,11.0,9.0,9.0,
1627,2023-07-15,193,64.0,42.0,21.0,10.0,11.0,14.0,
1628,2023-07-16,199,65.0,53.0,29.0,6.0,9.0,5.0,
1629,2023-07-17,207,75.0,48.0,21.0,17.0,8.0,8.0,
1630,2023-07-18,176,63.0,46.0,21.0,6.0,9.0,8.0,
1631,2023-07-19,192,61.0,43.0,33.0,9.0,6.0,9.0,
1632,2023-07-20,174,57.0,41.0,22.0,10.0,6.0,9.0,
1633,2023-07-21,186,64.0,44.0,21.0,10.0,5.0,12.0,
1634,2023-07-22,183,66.0,42.0,29.0,12.0,3.0,8.0,
1635,2023-07-23,164,49.0,36.0,16.0,9.0,11.0,12.0,
1636,2023-07-24,186,57.0,43.0,23.0,14.0,7.0,10.0,
1637,2023-07-25,197,58.0,48.0,34.0,7.0,10.0,14.0,
1638,2023-07-26,188,60.0,46.0,30.0,9.0,10.0,10.0,
1639,2023-07-27,175,61.0,33.0,21.0,11.0,7.0,12.0,
1640,2023-07-28,186,63.0,33.0,26.0,7.0,7.0,11.0,
1641,2023-07-29,198,57.0,46.0,28.0,13.0,11.0,7.0,
1642,2023-07-30,171,53.0,47.0,25.0,6.0,12.0,8.0,
1643,2023-07-31,195,68.0,48.0,36.0,10.0,3.0,6.0,
1644,2023-08-01,191,68.0,43.0,31.0,5.0,14.0,6.0,
1645,2023-08-02,174,48.0,46.0,23.0,4.0,11.0,9.0,
1646,2023-08-03,194,69.0,53.0,25.0,11.0,4.0,10.0,
1647,2023-08-04,189,55.0,50.0,18.0,10.0,9.0,12.0,
1648,2023-08-05,158,52.0,33.0,26.0,10.0,10.0,6.0,
1649,2023-08-06,177,60.0,43.0,28.0,9.0,9.0,10.0,
1650,2023-08-07,202,67.0,47.0,34.0,11.0,14.0,5.0,
1651,2023-08-08,189,70.0,24.0,35.0,9.0,17.0,4.0,
1652,2023-08-09,189,58.0,46.0,24.0,11.0,4.0,15.0,
1653,2023-08-10,201,74.0,46.0,28.0,7.0,6.0,15.0,
1654,2023-08-11,189,64.0,48.0,27.0,6.0,7.0,7.0,
1655,2023-08-12,192,60.0,36.0,27.0,9.0,10.0,19.0,
1656,2023-08-13,235,88.0,50.0,26.0,12.0,10.0,11.0,
1657,2023-08-14,204,71.0,43.0,28.0,9.0,11.0,14.0,
1658,2023-08-15,192,72.0,46.0,25.0,9.0,8.0,11.0,
1659,2023-08-16,195,63.0,42.0,23.0,7.0,6.0,18.0,
1660,2023-08-17,206,62.0,53.0,32.0,9.0,6.0,8.0,
1661,2023-08-18,194,73.0,36.0,29.0,11.0,5.0,7.0,
1662,2023-08-19,174,54.0,36.0,36.0,10.0,9.0,3.0,
1663,2023-08-20,197,71.0,42.0,27.0,10.0,10.0,10.0,
1664,2023-08-21,212,69.0,44.0,30.0,10.0,8.0,12.0,
1665,2023-08-22,205,70.0,45.0,33.0,14.0,6.0,13.0,
1666,2023-08-23,209,66.0,42.0,38.0,7.0,8.0,14.0,
1667,2023-08-24,189,57.0,45.0,26.0,7.0,8.0,10.0,
1668,2023-08-25,209,60.0,54.0,32.0,10.0,8.0,9.0,
1669,2023-08-26,218,68.0,56.0,22.0,12.0,15.0,18.0,
1670,2023-08-27,218,73.0,44.0,30.0,14.0,7.0,16.0,
1671,2023-08-28,215,69.0,41.0,31.0,10.0,9.0,20.0,
1672,2023-08-29,202,88.0,35.0,22.0,11.0,6.0,12.0,
1673,2023-08-30,220,61.0,53.0,40.0,9.0,12.0,18.0,
1674,2023-08-31,215,70.0,50.0,27.0,15.0,8.0,12.0,
1675,2023-09-01,210,76.0,44.0,29.0,12.0,10.0,12.0,
1676,2023-09-02,215,67.0,53.0,23.0,5.0,7.0,12.0,
1677,2023-09-03,235,77.0,50.0,42.0,15.0,10.0,11.0,
1678,2023-09-04,205,74.0,57.0,23.0,5.0,6.0,8.0,
1679,2023-09-05,225,59.0,57.0,40.0,8.0,10.0,18.0,
1680,2023-09-06,216,70.0,48.0,29.0,14.0,10.0,11.0,
1681,2023-09-07,221,83.0,49.0,35.0,11.0,5.0,15.0,
1682,2023-09-08,215,81.0,35.0,34.0,5.0,7.0,18.0,
1683,2023-09-09,224,61.0,61.0,34.0,16.0,8.0,16.0,
1684,2023-09-10,217,73.0,33.0,35.0,15.0,15.0,10.0,
1685,2023-09-11,238,65.0,69.0,34.0,8.0,10.0,16.0,
1686,2023-09-12,203,50.0,53.0,38.0,12.0,2.0,10.0,
1687,2023-09-13,262,77.0,65.0,38.0,15.0,8.0,16.0,
1688,2023-09-14,228,65.0,54.0,34.0,14.0,9.0,17.0,
1689,2023-09-15,215,70.0,55.0,26.0,10.0,15.0,11.0,
1690,2023-09-16,222,77.0,49.0,38.0,11.0,11.0,11.0,
1691,2023-09-17,233,80.0,54.0,29.0,14.0,10.0,13.0,
1692,2023-09-18,237,80.0,48.0,35.0,9.0,15.0,11.0,
1693,2023-09-19,226,71.0,49.0,33.0,8.0,8.0,17.0,
1694,2023-09-20,218,73.0,53.0,36.0,11.0,10.0,11.0,
1695,2023-09-21,245,85.0,52.0,26.0,13.0,7.0,20.0,
1696,2023-09-22,242,86.0,58.0,30.0,12.0,10.0,15.0,
1697,2023-09-23,202,63.0,43.0,31.0,11.0,11.0,14.0,
1698,2023-09-24,250,92.0,56.0,43.0,8.0,7.0,9.0,
1699,2023-09-25,234,82.0,60.0,35.0,10.0,9.0,12.0,
1700,2023-09-26,219,57.0,58.0,40.0,8.0,10.0,9.0,
1701,2023-09-27,236,85.0,64.0,24.0,12.0,9.0,6.0,
1702,2023-09-28,239,91.0,51.0,33.0,9.0,6.0,17.0,
1703,2023-09-29,238,82.0,58.0,33.0,12.0,15.0,11.0,
1704,2023-09-30,248,75.0,61.0,41.0,5.0,13.0,11.0,
1705,2023-10-01,255,89.0,45.0,46.0,14.0,7.0,12.0,
1706,2023-10-02,246,95.0,52.0,34.0,10.0,11.0,10.0,
1707,2023-10-03,229,65.0,53.0,35.0,8.0,14.0,12.0,
1708,2023-10-04,251,91.0,56.0,28.0,19.0,5.0,15.0,
1709,2023-10-05,268,98.0,57.0,37.0,17.0,14.0,8.0,
1710,2023-10-06,240,72.0,67.0,38.0,10.0,10.0,9.0,
1711,2023-10-07,279,93.0,65.0,43.0,14.0,15.0,18.0,
1712,2023-10-08,262,93.0,57.0,35.0,14.0,14.0,11.0,
1713,2023-10-09,250,82.0,57.0,43.0,14.0,9.0,15.0,
1714,2023-10-10,234,62.0,67.0,48.0,11.0,7.0,11.0,
1715,2023-10-11,268,90.0,57.0,34.0,17.0,19.0,20.0,
1716,2023-10-12,264,79.0,63.0,44.0,12.0,15.0,16.0,
1717,2023-10-13,274,83.0,59.0,45.0,15.0,14.0,12.0,
1718,2023-10-14,225,74.0,50.0,37.0,13.0,3.0,8.0,
1719,2023-10-15,304,96.0,67.0,48.0,15.0,15.0,14.0,
1720,2023-10-16,274,79.0,53.0,47.0,17.0,9.0,24.0,
1721,2023-10-17,271,95.0,57.0,39.0,16.0,3.0,13.0,
1722,2023-10-18,269,87.0,71.0,33.0,10.0,15.0,16.0,
1723,2023-10-19,285,105.0,58.0,48.0,14.0,11.0,14.0,
1724,2023-10-20,269,98.0,73.0,43.0,11.0,7.0,6.0,
1725,2023-10-21,290,97.0,67.0,40.0,18.0,11.0,19.0,
1726,2023-10-22,281,89.0,69.0,40.0,15.0,12.0,14.0,
1727,2023-10-23,261,84.0,58.0,39.0,15.0,12.0,22.0,
1728,2023-10-24,269,97.0,63.0,37.0,8.0,9.0,17.0,
1729,2023-10-25,300,86.0,59.0,51.0,19.0,12.0,24.0,
1730,2023-10-26,289,97.0,67.0,44.0,21.0,5.0,14.0,
1731,2023-10-27,290,97.0,60.0,44.0,13.0,13.0,11.0,
1732,2023-10-28,306,118.0,62.0,35.0,15.0,12.0,12.0,
1733,2023-10-29,294,99.0,77.0,42.0,6.0,12.0,13.0,
1734,2023-10-30,292,99.0,66.0,38.0,19.0,12.0,17.0,
1735,2023-10-31,287,78.0,76.0,43.0,15.0,12.0,22.0,
1736,2023-11-01,308,110.0,74.0,36.0,20.0,13.0,18.0,
1737,2023-11-02,318,95.0,57.0,65.0,18.0,16.0,25.0,
1738,2023-11-03,350,115.0,84.0,56.0,15.0,11.0,19.0,
1739,2023-11-04,325,104.0,78.0,56.0,15.0,17.0,14.0,
1740,2023-11-05,347,114.0,73.0,63.0,8.0,19.0,19.0,
1741,2023-11-06,319,98.0,69.0,45.0,15.0,15.0,23.0,
1742,2023-11-07,338,125.0,72.0,48.0,15.0,17.0,21.0,
1743,2023-11-08,343,120.0,71.0,51.0,17.0,17.0,20.0,
1744,2023-11-09,374,142.0,67.0,63.0,18.0,20.0,13.0,
1745,2023-11-10,365,117.0,76.0,61.0,19.0,16.0,27.0,
1746,2023-11-11,339,113.0,86.0,35.0,23.0,17.0,20.0,
1747,2023-11-12,371,137.0,74.0,53.0,15.0,15.0,23.0,
1748,2023-11-13,399,139.0,81.0,63.0,23.0,12.0,24.0,
1749,2023-11-14,399,138.0,80.0,60.0,18.0,22.0,21.0,
1750,2023-11-15,393,142.0,75.0,68.0,15.0,16.0,32.0,
1751,2023-11-16,551,188.0,129.0,81.0,21.0,27.0,30.0,
1752,2023-11-17,746,255.0,177.0,115.0,29.0,37.0,36.0,
1753,2023-11-18,995,322.0,222.0,155.0,64.0,35.0,58.0,
1754,2023-11-19,1661,565.0,392.0,264.0,64.0,75.0,59.0,
1755,2023-11-20,574,188.0,122.0,99.0,22.0,25.0,30.0,
1756,2023-11-21,596,196.0,160.0,74.0,24.0,17.0,30.0,
