id,order_date_month,num_order_elders,num_order_fifties,num_order_forties,num_order_thirties,num_order_twenties,num_order_teens
397,2020-06-03,2.0,11.0,3.0,5.0,4.0,2.0
398,2020-06-04,3.0,2.0,,7.0,3.0,2.0
399,2020-06-05,3.0,4.0,7.0,4.0,6.0,5.0
400,2020-06-06,5.0,2.0,3.0,2.0,3.0,6.0
401,2020-06-07,1.0,3.0,5.0,5.0,3.0,2.0
402,2020-06-08,7.0,2.0,3.0,5.0,3.0,8.0
403,2020-06-09,7.0,3.0,4.0,3.0,4.0,5.0
404,2020-06-10,2.0,3.0,5.0,6.0,3.0,4.0
405,2020-06-11,2.0,6.0,5.0,6.0,3.0,6.0
406,2020-06-12,3.0,3.0,9.0,4.0,3.0,5.0
407,2020-06-13,5.0,6.0,2.0,9.0,4.0,6.0
408,2020-06-14,5.0,9.0,4.0,3.0,3.0,4.0
409,2020-06-15,2.0,3.0,,5.0,11.0,8.0
410,2020-06-16,4.0,4.0,4.0,4.0,2.0,4.0
411,2020-06-17,6.0,8.0,3.0,4.0,7.0,6.0
412,2020-06-18,1.0,6.0,2.0,4.0,8.0,3.0
413,2020-06-19,8.0,7.0,2.0,3.0,4.0,6.0
414,2020-06-20,3.0,3.0,6.0,6.0,2.0,4.0
415,2020-06-21,2.0,6.0,4.0,6.0,7.0,1.0
416,2020-06-22,2.0,7.0,6.0,3.0,5.0,5.0
417,2020-06-23,4.0,4.0,6.0,2.0,3.0,5.0
418,2020-06-25,6.0,3.0,6.0,3.0,3.0,3.0
419,2020-06-26,2.0,2.0,3.0,1.0,8.0,1.0
420,2020-06-27,5.0,3.0,1.0,4.0,3.0,5.0
421,2020-06-28,2.0,8.0,,7.0,4.0,3.0
422,2020-06-29,8.0,5.0,8.0,1.0,5.0,5.0
423,2020-06-30,5.0,7.0,2.0,5.0,5.0,5.0
424,2020-07-01,8.0,4.0,2.0,3.0,3.0,2.0
425,2020-07-02,2.0,6.0,5.0,2.0,7.0,3.0
426,2020-07-03,2.0,4.0,2.0,6.0,2.0,2.0
427,2020-07-04,2.0,1.0,7.0,5.0,5.0,2.0
428,2020-07-05,6.0,6.0,3.0,3.0,3.0,4.0
429,2020-07-06,3.0,5.0,1.0,5.0,3.0,2.0
430,2020-07-07,7.0,6.0,1.0,7.0,1.0,1.0
431,2020-07-08,7.0,4.0,3.0,4.0,8.0,2.0
432,2020-07-09,2.0,1.0,7.0,1.0,7.0,2.0
433,2020-07-10,6.0,4.0,4.0,4.0,1.0,1.0
434,2020-07-11,3.0,4.0,6.0,8.0,3.0,2.0
435,2020-07-12,4.0,5.0,4.0,2.0,3.0,5.0
436,2020-07-13,3.0,1.0,2.0,4.0,6.0,3.0
437,2020-07-14,3.0,3.0,3.0,8.0,3.0,4.0
438,2020-07-15,5.0,2.0,1.0,4.0,6.0,6.0
439,2020-07-16,7.0,6.0,5.0,2.0,5.0,3.0
440,2020-07-17,7.0,4.0,5.0,8.0,3.0,3.0
441,2020-07-18,3.0,4.0,4.0,6.0,5.0,4.0
442,2020-07-19,5.0,6.0,1.0,5.0,7.0,4.0
443,2020-07-20,4.0,6.0,5.0,2.0,2.0,6.0
444,2020-07-21,6.0,5.0,2.0,3.0,4.0,6.0
445,2020-07-22,6.0,6.0,7.0,3.0,4.0,5.0
446,2020-07-23,4.0,4.0,2.0,5.0,6.0,3.0
447,2020-07-24,6.0,7.0,7.0,5.0,1.0,2.0
448,2020-07-25,5.0,3.0,4.0,1.0,6.0,3.0
449,2020-07-26,2.0,3.0,7.0,5.0,5.0,4.0
450,2020-07-27,5.0,5.0,3.0,4.0,4.0,6.0
451,2020-07-28,9.0,4.0,4.0,1.0,3.0,2.0
452,2020-07-29,3.0,6.0,5.0,8.0,4.0,3.0
453,2020-07-30,5.0,,3.0,4.0,5.0,5.0
454,2020-07-31,7.0,4.0,1.0,7.0,4.0,7.0
455,2020-08-01,3.0,7.0,8.0,3.0,2.0,3.0
456,2020-08-02,5.0,5.0,4.0,9.0,8.0,4.0
457,2020-08-03,9.0,8.0,3.0,6.0,5.0,2.0
458,2020-08-04,4.0,7.0,6.0,4.0,1.0,2.0
459,2020-08-05,8.0,6.0,5.0,9.0,3.0,4.0
460,2020-08-06,5.0,6.0,5.0,5.0,9.0,3.0
461,2020-08-07,3.0,5.0,6.0,4.0,2.0,2.0
462,2020-08-08,6.0,6.0,8.0,4.0,5.0,4.0
463,2020-08-09,7.0,9.0,6.0,6.0,4.0,1.0
464,2020-08-10,4.0,8.0,,3.0,5.0,1.0
465,2020-08-11,3.0,1.0,6.0,4.0,4.0,5.0
466,2020-08-12,4.0,3.0,5.0,6.0,2.0,2.0
467,2020-08-13,5.0,3.0,5.0,2.0,2.0,5.0
468,2020-08-14,6.0,5.0,2.0,4.0,10.0,3.0
469,2020-08-15,1.0,5.0,3.0,1.0,11.0,4.0
470,2020-08-16,2.0,2.0,7.0,5.0,4.0,5.0
471,2020-08-17,4.0,4.0,6.0,10.0,2.0,2.0
472,2020-08-18,5.0,4.0,6.0,4.0,6.0,5.0
473,2020-08-19,6.0,6.0,6.0,6.0,3.0,3.0
474,2020-08-20,5.0,6.0,3.0,1.0,3.0,6.0
475,2020-08-21,7.0,2.0,6.0,5.0,4.0,
476,2020-08-22,4.0,6.0,4.0,6.0,2.0,4.0
477,2020-08-23,6.0,8.0,2.0,7.0,4.0,7.0
478,2020-08-24,5.0,3.0,4.0,10.0,4.0,4.0
479,2020-08-25,3.0,4.0,3.0,4.0,7.0,1.0
480,2020-08-26,2.0,2.0,2.0,9.0,4.0,8.0
481,2020-08-27,7.0,6.0,4.0,4.0,3.0,4.0
482,2020-08-28,6.0,7.0,7.0,6.0,4.0,3.0
483,2020-08-29,4.0,6.0,5.0,2.0,6.0,2.0
484,2020-08-30,4.0,7.0,8.0,8.0,6.0,4.0
485,2020-08-31,5.0,8.0,7.0,1.0,6.0,2.0
486,2020-09-01,4.0,4.0,4.0,10.0,3.0,4.0
487,2020-09-02,3.0,2.0,3.0,7.0,2.0,4.0
488,2020-09-03,3.0,7.0,9.0,2.0,10.0,6.0
489,2020-09-04,4.0,4.0,4.0,6.0,6.0,3.0
490,2020-09-05,2.0,7.0,6.0,5.0,8.0,2.0
491,2020-09-06,3.0,5.0,8.0,5.0,5.0,5.0
492,2020-09-07,10.0,6.0,4.0,8.0,4.0,6.0
493,2020-09-08,5.0,8.0,6.0,5.0,5.0,5.0
494,2020-09-09,5.0,3.0,4.0,7.0,3.0,3.0
495,2020-09-10,3.0,1.0,5.0,10.0,5.0,3.0
496,2020-09-11,4.0,8.0,3.0,7.0,7.0,6.0
497,2020-09-12,1.0,3.0,3.0,5.0,4.0,5.0
498,2020-09-13,6.0,7.0,8.0,5.0,5.0,4.0
499,2020-09-14,4.0,5.0,4.0,5.0,4.0,4.0
500,2020-09-15,11.0,7.0,7.0,4.0,3.0,3.0
501,2020-09-16,4.0,6.0,5.0,5.0,3.0,2.0
502,2020-09-17,9.0,1.0,6.0,6.0,5.0,2.0
503,2020-09-18,6.0,5.0,9.0,3.0,2.0,5.0
504,2020-09-19,9.0,8.0,2.0,6.0,4.0,5.0
505,2020-09-20,5.0,2.0,3.0,3.0,6.0,2.0
506,2020-09-21,3.0,7.0,5.0,7.0,11.0,6.0
507,2020-09-22,4.0,6.0,4.0,3.0,4.0,4.0
508,2020-09-23,3.0,8.0,3.0,3.0,6.0,2.0
509,2020-09-24,3.0,6.0,2.0,7.0,6.0,3.0
510,2020-09-25,3.0,4.0,3.0,5.0,5.0,2.0
511,2020-09-26,5.0,5.0,6.0,5.0,9.0,5.0
512,2020-09-27,3.0,4.0,3.0,3.0,4.0,6.0
513,2020-09-28,9.0,4.0,2.0,7.0,4.0,3.0
514,2020-09-29,6.0,9.0,10.0,5.0,6.0,5.0
515,2020-09-30,5.0,5.0,5.0,4.0,8.0,2.0
516,2020-10-01,5.0,4.0,3.0,5.0,10.0,3.0
517,2020-10-02,7.0,,4.0,8.0,5.0,1.0
518,2020-10-03,9.0,2.0,2.0,9.0,2.0,3.0
519,2020-10-04,2.0,2.0,3.0,4.0,7.0,6.0
520,2020-10-05,6.0,6.0,6.0,2.0,4.0,7.0
521,2020-10-06,3.0,4.0,4.0,5.0,6.0,6.0
522,2020-10-07,5.0,8.0,5.0,4.0,6.0,7.0
523,2020-10-08,4.0,6.0,3.0,2.0,6.0,2.0
524,2020-10-09,10.0,9.0,6.0,8.0,5.0,1.0
525,2020-10-10,4.0,4.0,5.0,3.0,5.0,4.0
526,2020-10-11,5.0,6.0,4.0,6.0,5.0,7.0
527,2020-10-12,7.0,6.0,4.0,10.0,4.0,3.0
528,2020-10-13,9.0,4.0,4.0,4.0,6.0,4.0
529,2020-10-14,4.0,2.0,6.0,6.0,4.0,5.0
530,2020-10-15,4.0,6.0,4.0,5.0,3.0,1.0
531,2020-10-16,2.0,10.0,8.0,5.0,10.0,4.0
532,2020-10-17,4.0,5.0,4.0,8.0,3.0,7.0
533,2020-10-18,3.0,8.0,9.0,7.0,5.0,7.0
534,2020-10-19,7.0,5.0,4.0,4.0,9.0,8.0
535,2020-10-20,6.0,5.0,5.0,3.0,4.0,6.0
536,2020-10-21,4.0,7.0,7.0,8.0,10.0,7.0
537,2020-10-22,5.0,10.0,7.0,3.0,4.0,7.0
538,2020-10-23,7.0,6.0,4.0,3.0,4.0,6.0
539,2020-10-24,6.0,4.0,8.0,2.0,3.0,2.0
540,2020-10-25,1.0,2.0,6.0,6.0,4.0,2.0
541,2020-10-26,9.0,6.0,4.0,6.0,8.0,4.0
542,2020-10-27,3.0,5.0,3.0,8.0,8.0,4.0
543,2020-10-28,8.0,4.0,3.0,3.0,5.0,6.0
544,2020-10-29,5.0,1.0,5.0,4.0,5.0,4.0
545,2020-10-30,3.0,2.0,6.0,6.0,5.0,3.0
546,2020-10-31,9.0,6.0,6.0,7.0,6.0,6.0
547,2020-11-01,11.0,6.0,5.0,6.0,5.0,4.0
548,2020-11-02,12.0,9.0,1.0,5.0,11.0,4.0
549,2020-11-03,8.0,1.0,4.0,2.0,5.0,7.0
550,2020-11-04,8.0,5.0,4.0,5.0,4.0,5.0
551,2020-11-05,4.0,7.0,8.0,8.0,4.0,4.0
552,2020-11-06,6.0,5.0,6.0,2.0,4.0,11.0
553,2020-11-07,5.0,5.0,4.0,5.0,6.0,2.0
554,2020-11-08,11.0,4.0,4.0,3.0,4.0,4.0
555,2020-11-09,8.0,5.0,6.0,7.0,2.0,6.0
556,2020-11-10,11.0,6.0,5.0,8.0,12.0,5.0
557,2020-11-11,7.0,6.0,8.0,7.0,11.0,6.0
558,2020-11-12,8.0,5.0,6.0,8.0,7.0,5.0
559,2020-11-13,6.0,8.0,6.0,3.0,3.0,5.0
560,2020-11-14,6.0,11.0,4.0,5.0,7.0,4.0
561,2020-11-15,10.0,6.0,3.0,5.0,2.0,7.0
562,2020-11-16,5.0,5.0,5.0,3.0,5.0,5.0
563,2020-11-17,8.0,5.0,8.0,11.0,6.0,9.0
564,2020-11-18,9.0,8.0,4.0,9.0,4.0,3.0
565,2020-11-19,5.0,7.0,9.0,4.0,5.0,5.0
566,2020-11-20,6.0,5.0,7.0,3.0,11.0,4.0
567,2020-11-21,7.0,4.0,7.0,7.0,2.0,6.0
568,2020-11-22,9.0,5.0,5.0,3.0,7.0,7.0
569,2020-11-23,3.0,6.0,6.0,8.0,8.0,6.0
570,2020-11-24,5.0,6.0,6.0,11.0,5.0,2.0
571,2020-11-25,5.0,6.0,7.0,4.0,3.0,
572,2020-11-26,4.0,5.0,4.0,6.0,7.0,1.0
573,2020-11-27,9.0,7.0,6.0,7.0,5.0,6.0
574,2020-11-28,7.0,3.0,4.0,10.0,10.0,1.0
575,2020-11-29,5.0,4.0,5.0,10.0,8.0,6.0
576,2020-11-30,10.0,12.0,4.0,6.0,8.0,3.0
577,2020-12-01,1.0,6.0,5.0,5.0,4.0,7.0
578,2020-12-02,10.0,2.0,4.0,4.0,5.0,5.0
579,2020-12-03,1.0,9.0,8.0,9.0,7.0,5.0
580,2020-12-04,8.0,4.0,8.0,9.0,7.0,4.0
581,2020-12-05,4.0,6.0,6.0,3.0,4.0,7.0
582,2020-12-06,9.0,5.0,5.0,,2.0,4.0
583,2020-12-07,11.0,2.0,6.0,6.0,3.0,6.0
584,2020-12-08,6.0,3.0,6.0,7.0,8.0,5.0
585,2020-12-09,12.0,8.0,8.0,7.0,5.0,7.0
586,2020-12-10,3.0,5.0,6.0,7.0,7.0,6.0
587,2020-12-11,6.0,7.0,6.0,6.0,8.0,1.0
588,2020-12-12,7.0,6.0,6.0,10.0,6.0,2.0
589,2020-12-13,5.0,8.0,4.0,5.0,5.0,7.0
590,2020-12-14,5.0,4.0,6.0,5.0,4.0,4.0
591,2020-12-15,7.0,7.0,11.0,7.0,5.0,6.0
592,2020-12-16,5.0,9.0,4.0,6.0,5.0,3.0
593,2020-12-17,7.0,7.0,4.0,5.0,2.0,8.0
594,2020-12-18,7.0,3.0,4.0,8.0,4.0,4.0
595,2020-12-19,4.0,7.0,3.0,6.0,1.0,5.0
596,2020-12-20,5.0,6.0,2.0,8.0,3.0,9.0
597,2020-12-21,9.0,9.0,4.0,5.0,3.0,5.0
598,2020-12-22,3.0,8.0,7.0,5.0,10.0,2.0
599,2020-12-23,7.0,6.0,5.0,5.0,6.0,5.0
600,2020-12-24,7.0,9.0,2.0,7.0,5.0,5.0
601,2020-12-25,8.0,3.0,5.0,3.0,3.0,5.0
602,2020-12-26,8.0,4.0,8.0,6.0,4.0,1.0
603,2020-12-27,6.0,6.0,7.0,6.0,13.0,9.0
604,2020-12-28,9.0,3.0,7.0,4.0,4.0,5.0
605,2020-12-29,6.0,3.0,7.0,9.0,7.0,2.0
606,2020-12-30,8.0,10.0,4.0,7.0,10.0,8.0
607,2020-12-31,9.0,3.0,8.0,12.0,5.0,3.0
608,2021-01-01,3.0,7.0,7.0,3.0,6.0,7.0
609,2021-01-02,6.0,10.0,7.0,9.0,7.0,5.0
610,2021-01-03,4.0,8.0,9.0,8.0,7.0,2.0
611,2021-01-04,8.0,13.0,1.0,4.0,6.0,7.0
612,2021-01-05,3.0,12.0,3.0,9.0,10.0,6.0
613,2021-01-06,11.0,5.0,6.0,6.0,5.0,5.0
614,2021-01-07,4.0,5.0,3.0,8.0,4.0,5.0
615,2021-01-08,12.0,9.0,2.0,9.0,8.0,5.0
616,2021-01-09,8.0,4.0,5.0,5.0,8.0,7.0
617,2021-01-10,5.0,5.0,8.0,8.0,4.0,7.0
618,2021-01-11,5.0,8.0,6.0,5.0,6.0,6.0
619,2021-01-12,3.0,3.0,10.0,4.0,7.0,7.0
620,2021-01-13,8.0,7.0,8.0,5.0,4.0,2.0
621,2021-01-14,4.0,8.0,4.0,5.0,9.0,7.0
622,2021-01-15,7.0,6.0,3.0,10.0,7.0,1.0
623,2021-01-16,11.0,6.0,6.0,6.0,2.0,7.0
624,2021-01-17,4.0,9.0,9.0,3.0,2.0,2.0
625,2021-01-18,4.0,10.0,10.0,7.0,7.0,3.0
626,2021-01-19,7.0,11.0,1.0,5.0,9.0,3.0
627,2021-01-20,6.0,8.0,5.0,5.0,9.0,5.0
628,2021-01-21,5.0,11.0,4.0,11.0,3.0,3.0
629,2021-01-22,11.0,12.0,7.0,5.0,6.0,5.0
630,2021-01-23,7.0,6.0,16.0,5.0,5.0,5.0
631,2021-01-24,14.0,5.0,4.0,8.0,5.0,5.0
632,2021-01-25,5.0,6.0,10.0,2.0,7.0,5.0
633,2021-01-26,9.0,6.0,9.0,8.0,8.0,6.0
634,2021-01-27,8.0,3.0,10.0,2.0,4.0,4.0
635,2021-01-28,8.0,8.0,3.0,4.0,7.0,1.0
636,2021-01-29,3.0,7.0,12.0,7.0,5.0,7.0
637,2021-01-30,4.0,12.0,7.0,6.0,5.0,5.0
638,2021-01-31,5.0,7.0,4.0,9.0,11.0,5.0
639,2021-02-01,15.0,6.0,6.0,5.0,6.0,2.0
640,2021-02-02,9.0,6.0,4.0,6.0,10.0,4.0
641,2021-02-03,17.0,9.0,8.0,7.0,6.0,2.0
642,2021-02-04,8.0,11.0,11.0,2.0,6.0,4.0
643,2021-02-05,7.0,6.0,4.0,5.0,6.0,7.0
644,2021-02-06,6.0,13.0,2.0,8.0,6.0,3.0
645,2021-02-07,9.0,7.0,2.0,4.0,1.0,4.0
646,2021-02-08,7.0,8.0,3.0,6.0,5.0,4.0
647,2021-02-09,7.0,10.0,6.0,9.0,7.0,7.0
648,2021-02-10,7.0,9.0,6.0,8.0,8.0,4.0
649,2021-02-11,11.0,3.0,6.0,8.0,5.0,2.0
650,2021-02-12,5.0,7.0,11.0,9.0,3.0,11.0
651,2021-02-13,5.0,4.0,13.0,6.0,6.0,8.0
652,2021-02-14,3.0,8.0,15.0,10.0,6.0,10.0
653,2021-02-15,6.0,2.0,9.0,7.0,6.0,6.0
654,2021-02-16,7.0,8.0,5.0,8.0,4.0,4.0
655,2021-02-17,3.0,5.0,3.0,5.0,6.0,3.0
656,2021-02-18,11.0,7.0,8.0,7.0,7.0,10.0
657,2021-02-19,8.0,8.0,3.0,6.0,7.0,3.0
658,2021-02-20,11.0,4.0,6.0,8.0,6.0,10.0
659,2021-02-21,3.0,7.0,12.0,9.0,7.0,5.0
660,2021-02-22,5.0,5.0,4.0,7.0,2.0,5.0
661,2021-02-23,6.0,8.0,8.0,8.0,7.0,6.0
662,2021-02-24,5.0,6.0,8.0,5.0,6.0,3.0
663,2021-02-25,6.0,8.0,9.0,7.0,12.0,5.0
664,2021-02-26,4.0,10.0,10.0,9.0,12.0,11.0
665,2021-02-27,6.0,7.0,5.0,5.0,9.0,6.0
666,2021-02-28,8.0,8.0,9.0,3.0,8.0,3.0
667,2021-03-01,7.0,8.0,3.0,1.0,8.0,4.0
668,2021-03-02,10.0,6.0,3.0,6.0,6.0,7.0
669,2021-03-03,7.0,8.0,5.0,6.0,5.0,5.0
670,2021-03-04,7.0,10.0,6.0,8.0,13.0,4.0
671,2021-03-05,12.0,10.0,6.0,4.0,8.0,3.0
672,2021-03-06,11.0,3.0,10.0,10.0,8.0,5.0
673,2021-03-07,11.0,7.0,3.0,7.0,7.0,4.0
674,2021-03-08,9.0,5.0,2.0,5.0,8.0,6.0
675,2021-03-09,13.0,11.0,13.0,5.0,4.0,3.0
676,2021-03-10,8.0,6.0,6.0,2.0,10.0,3.0
677,2021-03-11,5.0,7.0,8.0,7.0,11.0,9.0
678,2021-03-12,9.0,8.0,6.0,8.0,5.0,5.0
679,2021-03-13,5.0,9.0,6.0,7.0,8.0,7.0
680,2021-03-14,9.0,8.0,9.0,10.0,7.0,3.0
681,2021-03-15,6.0,8.0,5.0,8.0,9.0,4.0
682,2021-03-16,14.0,5.0,13.0,5.0,4.0,9.0
683,2021-03-17,10.0,3.0,8.0,6.0,4.0,4.0
684,2021-03-18,5.0,5.0,9.0,7.0,4.0,4.0
685,2021-03-19,6.0,7.0,13.0,6.0,5.0,7.0
686,2021-03-20,4.0,3.0,8.0,5.0,3.0,4.0
687,2021-03-21,8.0,7.0,7.0,7.0,3.0,3.0
688,2021-03-22,12.0,8.0,7.0,4.0,2.0,8.0
689,2021-03-23,6.0,6.0,8.0,3.0,9.0,7.0
690,2021-03-24,6.0,9.0,6.0,4.0,7.0,6.0
691,2021-03-25,9.0,10.0,11.0,7.0,4.0,6.0
692,2021-03-26,9.0,11.0,4.0,13.0,5.0,4.0
693,2021-03-27,2.0,1.0,9.0,6.0,9.0,8.0
694,2021-03-28,5.0,6.0,7.0,4.0,8.0,4.0
695,2021-03-29,9.0,5.0,7.0,6.0,7.0,4.0
696,2021-03-30,9.0,9.0,9.0,9.0,7.0,9.0
697,2021-03-31,6.0,4.0,8.0,6.0,9.0,7.0
698,2021-04-01,6.0,10.0,2.0,6.0,8.0,8.0
699,2021-04-02,8.0,1.0,8.0,4.0,8.0,7.0
700,2021-04-03,5.0,4.0,6.0,9.0,5.0,6.0
701,2021-04-04,13.0,4.0,9.0,4.0,9.0,8.0
702,2021-04-05,7.0,11.0,9.0,10.0,4.0,3.0
703,2021-04-06,7.0,13.0,5.0,4.0,7.0,4.0
704,2021-04-07,5.0,5.0,7.0,9.0,5.0,9.0
705,2021-04-08,15.0,5.0,6.0,8.0,7.0,2.0
706,2021-04-09,9.0,4.0,12.0,10.0,7.0,6.0
707,2021-04-10,7.0,10.0,12.0,8.0,11.0,8.0
708,2021-04-11,12.0,7.0,8.0,10.0,9.0,4.0
709,2021-04-12,5.0,8.0,8.0,7.0,6.0,7.0
710,2021-04-13,7.0,3.0,3.0,6.0,6.0,5.0
711,2021-04-14,8.0,7.0,6.0,8.0,4.0,8.0
712,2021-04-15,8.0,8.0,3.0,6.0,7.0,8.0
713,2021-04-16,4.0,10.0,3.0,8.0,2.0,6.0
714,2021-04-17,6.0,13.0,12.0,10.0,5.0,2.0
715,2021-04-18,5.0,6.0,6.0,7.0,5.0,8.0
716,2021-04-19,7.0,10.0,9.0,14.0,5.0,9.0
717,2021-04-20,9.0,3.0,7.0,5.0,10.0,5.0
718,2021-04-21,8.0,6.0,5.0,12.0,11.0,9.0
719,2021-04-22,7.0,7.0,5.0,8.0,5.0,9.0
720,2021-04-23,7.0,7.0,3.0,4.0,3.0,5.0
721,2021-04-24,3.0,3.0,10.0,5.0,6.0,6.0
722,2021-04-25,4.0,10.0,3.0,7.0,12.0,5.0
723,2021-04-26,14.0,1.0,11.0,6.0,8.0,7.0
724,2021-04-27,11.0,9.0,11.0,7.0,3.0,6.0
725,2021-04-28,6.0,8.0,10.0,10.0,11.0,3.0
726,2021-04-29,12.0,7.0,6.0,8.0,10.0,6.0
727,2021-04-30,8.0,8.0,9.0,8.0,11.0,12.0
728,2021-05-01,11.0,9.0,6.0,7.0,11.0,6.0
729,2021-05-02,9.0,9.0,4.0,4.0,7.0,4.0
730,2021-05-03,14.0,9.0,6.0,9.0,9.0,4.0
731,2021-05-04,7.0,5.0,7.0,6.0,5.0,7.0
732,2021-05-05,9.0,5.0,6.0,3.0,10.0,4.0
733,2021-05-06,9.0,3.0,7.0,8.0,11.0,4.0
734,2021-05-07,7.0,7.0,9.0,8.0,8.0,5.0
735,2021-05-08,3.0,9.0,8.0,10.0,7.0,3.0
736,2021-05-09,8.0,7.0,10.0,8.0,8.0,4.0
737,2021-05-10,11.0,9.0,8.0,8.0,7.0,4.0
738,2021-05-11,10.0,4.0,6.0,6.0,6.0,11.0
739,2021-05-12,14.0,11.0,3.0,6.0,14.0,9.0
740,2021-05-13,9.0,7.0,7.0,5.0,4.0,5.0
741,2021-05-14,7.0,8.0,15.0,1.0,6.0,11.0
742,2021-05-15,9.0,7.0,9.0,10.0,6.0,4.0
743,2021-05-16,10.0,4.0,8.0,8.0,8.0,5.0
744,2021-05-17,11.0,7.0,11.0,8.0,2.0,8.0
745,2021-05-18,7.0,7.0,11.0,8.0,7.0,3.0
746,2021-05-19,5.0,3.0,3.0,6.0,7.0,5.0
747,2021-05-20,7.0,5.0,8.0,6.0,9.0,3.0
748,2021-05-21,6.0,10.0,8.0,7.0,7.0,6.0
749,2021-05-22,4.0,7.0,10.0,10.0,11.0,5.0
750,2021-05-23,9.0,12.0,5.0,9.0,5.0,7.0
751,2021-05-24,10.0,5.0,9.0,10.0,12.0,2.0
752,2021-05-25,9.0,7.0,8.0,2.0,8.0,8.0
753,2021-05-26,3.0,4.0,10.0,10.0,8.0,5.0
754,2021-05-27,7.0,3.0,7.0,9.0,5.0,3.0
755,2021-05-28,4.0,9.0,4.0,12.0,11.0,6.0
756,2021-05-29,9.0,4.0,7.0,8.0,6.0,5.0
757,2021-05-30,10.0,2.0,10.0,11.0,13.0,8.0
758,2021-05-31,10.0,9.0,9.0,6.0,16.0,4.0
759,2021-06-01,10.0,7.0,7.0,9.0,5.0,4.0
760,2021-06-02,7.0,14.0,9.0,6.0,6.0,8.0
