id,order_date_month,num_order_elders,num_order_fifties,num_order_forties,num_order_thirties,num_order_twenties,num_order_teens
761,2021-06-03,10.0,7.0,12.0,9.0,9.0,4.0
762,2021-06-04,6.0,6.0,12.0,6.0,10.0,6.0
763,2021-06-05,10.0,9.0,7.0,12.0,8.0,12.0
764,2021-06-06,8.0,8.0,9.0,12.0,11.0,2.0
765,2021-06-07,11.0,14.0,4.0,10.0,7.0,6.0
766,2021-06-08,10.0,11.0,6.0,9.0,5.0,6.0
767,2021-06-09,4.0,7.0,5.0,14.0,12.0,3.0
768,2021-06-10,10.0,7.0,6.0,5.0,6.0,7.0
769,2021-06-11,11.0,8.0,8.0,8.0,12.0,8.0
770,2021-06-12,7.0,9.0,6.0,5.0,8.0,3.0
771,2021-06-13,11.0,7.0,4.0,12.0,6.0,6.0
772,2021-06-14,4.0,12.0,13.0,12.0,10.0,5.0
773,2021-06-15,4.0,12.0,10.0,9.0,9.0,4.0
774,2021-06-16,7.0,13.0,5.0,5.0,8.0,4.0
775,2021-06-17,12.0,11.0,12.0,5.0,11.0,5.0
776,2021-06-18,7.0,11.0,10.0,9.0,6.0,7.0
777,2021-06-19,9.0,9.0,8.0,8.0,8.0,3.0
778,2021-06-20,9.0,6.0,5.0,6.0,14.0,11.0
779,2021-06-21,8.0,8.0,5.0,15.0,3.0,8.0
780,2021-06-22,16.0,15.0,10.0,9.0,6.0,11.0
781,2021-06-23,6.0,12.0,4.0,9.0,6.0,4.0
782,2021-06-24,8.0,9.0,6.0,15.0,13.0,10.0
783,2021-06-25,7.0,9.0,9.0,5.0,5.0,6.0
784,2021-06-26,9.0,11.0,9.0,9.0,10.0,4.0
785,2021-06-27,16.0,6.0,8.0,10.0,11.0,3.0
786,2021-06-28,6.0,8.0,14.0,11.0,7.0,7.0
787,2021-06-29,5.0,10.0,9.0,11.0,5.0,4.0
788,2021-06-30,10.0,6.0,9.0,10.0,13.0,7.0
789,2021-07-01,5.0,6.0,4.0,8.0,1.0,8.0
790,2021-07-02,9.0,6.0,8.0,5.0,5.0,9.0
791,2021-07-03,8.0,8.0,4.0,10.0,7.0,3.0
792,2021-07-04,8.0,4.0,11.0,5.0,8.0,11.0
793,2021-07-05,6.0,11.0,6.0,7.0,8.0,7.0
794,2021-07-06,10.0,10.0,10.0,12.0,3.0,4.0
795,2021-07-07,6.0,9.0,10.0,12.0,10.0,6.0
796,2021-07-08,11.0,14.0,9.0,3.0,10.0,12.0
797,2021-07-09,9.0,11.0,12.0,8.0,8.0,8.0
798,2021-07-10,7.0,9.0,4.0,10.0,7.0,8.0
799,2021-07-11,8.0,9.0,4.0,3.0,8.0,7.0
800,2021-07-12,11.0,10.0,12.0,8.0,8.0,7.0
801,2021-07-13,10.0,5.0,9.0,6.0,11.0,10.0
802,2021-07-14,6.0,8.0,6.0,8.0,9.0,11.0
803,2021-07-15,8.0,6.0,10.0,9.0,13.0,7.0
804,2021-07-16,7.0,10.0,10.0,7.0,9.0,7.0
805,2021-07-17,11.0,10.0,3.0,12.0,9.0,11.0
806,2021-07-18,11.0,3.0,6.0,6.0,13.0,7.0
807,2021-07-19,10.0,7.0,4.0,6.0,9.0,7.0
808,2021-07-20,8.0,6.0,12.0,11.0,12.0,10.0
809,2021-07-21,8.0,9.0,9.0,7.0,7.0,7.0
810,2021-07-22,8.0,3.0,10.0,6.0,11.0,10.0
811,2021-07-23,3.0,9.0,11.0,16.0,4.0,11.0
812,2021-07-24,10.0,10.0,8.0,13.0,11.0,5.0
813,2021-07-25,6.0,7.0,7.0,13.0,9.0,9.0
814,2021-07-26,8.0,9.0,9.0,8.0,8.0,9.0
815,2021-07-27,6.0,3.0,8.0,13.0,9.0,14.0
816,2021-07-28,13.0,10.0,13.0,12.0,14.0,3.0
817,2021-07-29,11.0,10.0,8.0,8.0,7.0,8.0
818,2021-07-30,9.0,10.0,8.0,12.0,7.0,3.0
819,2021-07-31,11.0,10.0,10.0,5.0,6.0,4.0
820,2021-08-01,8.0,13.0,15.0,7.0,15.0,14.0
821,2021-08-02,10.0,11.0,13.0,9.0,9.0,7.0
822,2021-08-03,8.0,7.0,5.0,11.0,9.0,6.0
823,2021-08-04,8.0,11.0,8.0,8.0,6.0,5.0
824,2021-08-05,11.0,8.0,13.0,8.0,9.0,7.0
825,2021-08-06,7.0,12.0,8.0,13.0,10.0,7.0
826,2021-08-07,11.0,7.0,14.0,9.0,13.0,4.0
827,2021-08-08,9.0,8.0,5.0,1.0,7.0,2.0
828,2021-08-09,15.0,12.0,9.0,8.0,10.0,4.0
829,2021-08-10,17.0,11.0,11.0,13.0,10.0,10.0
830,2021-08-11,6.0,12.0,9.0,13.0,15.0,8.0
831,2021-08-12,7.0,10.0,11.0,10.0,6.0,7.0
832,2021-08-13,7.0,4.0,12.0,16.0,13.0,4.0
833,2021-08-14,8.0,11.0,14.0,7.0,8.0,5.0
834,2021-08-15,9.0,3.0,6.0,8.0,14.0,6.0
835,2021-08-16,10.0,10.0,9.0,13.0,9.0,4.0
836,2021-08-17,8.0,7.0,8.0,5.0,11.0,6.0
837,2021-08-18,8.0,12.0,8.0,8.0,3.0,5.0
838,2021-08-19,8.0,4.0,10.0,11.0,11.0,6.0
839,2021-08-20,5.0,12.0,4.0,6.0,7.0,5.0
840,2021-08-21,11.0,8.0,10.0,6.0,9.0,6.0
841,2021-08-22,10.0,13.0,9.0,7.0,7.0,6.0
842,2021-08-23,16.0,8.0,5.0,6.0,6.0,5.0
843,2021-08-24,4.0,12.0,7.0,6.0,4.0,5.0
844,2021-08-25,7.0,10.0,11.0,9.0,8.0,5.0
845,2021-08-26,10.0,9.0,8.0,15.0,10.0,6.0
846,2021-08-27,10.0,11.0,6.0,6.0,8.0,8.0
847,2021-08-28,12.0,8.0,7.0,8.0,7.0,3.0
848,2021-08-29,10.0,12.0,11.0,6.0,7.0,4.0
849,2021-08-30,20.0,8.0,5.0,9.0,8.0,8.0
850,2021-08-31,14.0,7.0,5.0,8.0,7.0,5.0
851,2021-09-01,14.0,11.0,11.0,7.0,13.0,14.0
852,2021-09-02,11.0,4.0,9.0,8.0,8.0,4.0
853,2021-09-03,9.0,10.0,6.0,7.0,6.0,7.0
854,2021-09-04,8.0,12.0,11.0,7.0,10.0,7.0
855,2021-09-05,11.0,10.0,3.0,14.0,10.0,5.0
856,2021-09-06,10.0,9.0,7.0,12.0,10.0,7.0
857,2021-09-07,7.0,9.0,5.0,10.0,6.0,13.0
858,2021-09-08,14.0,8.0,7.0,7.0,6.0,6.0
859,2021-09-09,8.0,7.0,7.0,10.0,8.0,4.0
860,2021-09-10,6.0,9.0,10.0,11.0,10.0,9.0
861,2021-09-11,9.0,3.0,7.0,7.0,8.0,8.0
862,2021-09-12,9.0,13.0,10.0,5.0,15.0,9.0
863,2021-09-13,8.0,15.0,12.0,12.0,7.0,11.0
864,2021-09-14,10.0,5.0,9.0,9.0,6.0,7.0
865,2021-09-15,10.0,12.0,13.0,8.0,11.0,11.0
866,2021-09-16,14.0,8.0,7.0,12.0,9.0,4.0
867,2021-09-17,6.0,12.0,8.0,13.0,9.0,5.0
868,2021-09-18,8.0,7.0,12.0,6.0,6.0,10.0
869,2021-09-19,7.0,13.0,9.0,9.0,7.0,6.0
870,2021-09-20,18.0,9.0,7.0,5.0,12.0,5.0
871,2021-09-21,16.0,13.0,7.0,11.0,4.0,8.0
872,2021-09-22,14.0,8.0,10.0,5.0,14.0,9.0
873,2021-09-23,7.0,8.0,7.0,8.0,12.0,9.0
874,2021-09-24,8.0,7.0,9.0,12.0,10.0,4.0
875,2021-09-25,11.0,13.0,11.0,11.0,8.0,14.0
876,2021-09-26,12.0,7.0,3.0,9.0,10.0,8.0
877,2021-09-27,12.0,11.0,14.0,9.0,10.0,10.0
878,2021-09-28,13.0,9.0,6.0,7.0,9.0,11.0
879,2021-09-29,9.0,5.0,13.0,5.0,11.0,5.0
880,2021-09-30,9.0,15.0,5.0,7.0,13.0,7.0
881,2021-10-01,8.0,11.0,4.0,6.0,9.0,5.0
882,2021-10-02,7.0,7.0,10.0,10.0,10.0,12.0
883,2021-10-03,7.0,4.0,9.0,11.0,9.0,7.0
884,2021-10-04,16.0,12.0,9.0,10.0,12.0,9.0
885,2021-10-05,11.0,8.0,4.0,8.0,7.0,8.0
886,2021-10-06,12.0,11.0,11.0,14.0,11.0,7.0
887,2021-10-07,11.0,4.0,13.0,7.0,12.0,8.0
888,2021-10-08,9.0,10.0,5.0,8.0,15.0,5.0
889,2021-10-09,8.0,11.0,9.0,7.0,7.0,6.0
890,2021-10-10,8.0,11.0,10.0,12.0,14.0,6.0
891,2021-10-11,10.0,13.0,14.0,13.0,9.0,10.0
892,2021-10-12,12.0,8.0,10.0,9.0,13.0,5.0
893,2021-10-13,10.0,7.0,9.0,17.0,11.0,9.0
894,2021-10-14,11.0,4.0,7.0,14.0,13.0,5.0
895,2021-10-15,9.0,11.0,8.0,11.0,9.0,10.0
896,2021-10-16,11.0,9.0,8.0,11.0,10.0,8.0
897,2021-10-17,4.0,9.0,13.0,13.0,12.0,17.0
898,2021-10-18,14.0,9.0,8.0,9.0,11.0,7.0
899,2021-10-19,6.0,6.0,17.0,11.0,9.0,3.0
900,2021-10-20,13.0,5.0,5.0,10.0,8.0,15.0
901,2021-10-21,13.0,10.0,12.0,10.0,4.0,3.0
902,2021-10-22,11.0,6.0,14.0,9.0,8.0,10.0
903,2021-10-23,11.0,7.0,8.0,8.0,12.0,4.0
904,2021-10-24,7.0,15.0,7.0,16.0,15.0,6.0
905,2021-10-25,7.0,12.0,12.0,10.0,12.0,12.0
906,2021-10-26,17.0,12.0,11.0,16.0,16.0,14.0
907,2021-10-27,9.0,14.0,10.0,9.0,13.0,5.0
908,2021-10-28,9.0,9.0,9.0,9.0,6.0,6.0
909,2021-10-29,13.0,13.0,12.0,13.0,9.0,7.0
910,2021-10-30,13.0,7.0,10.0,15.0,13.0,7.0
911,2021-10-31,9.0,10.0,7.0,14.0,12.0,10.0
912,2021-11-01,9.0,12.0,8.0,12.0,10.0,7.0
913,2021-11-02,11.0,7.0,16.0,7.0,14.0,8.0
914,2021-11-03,14.0,8.0,11.0,15.0,11.0,6.0
915,2021-11-04,13.0,10.0,12.0,10.0,6.0,9.0
916,2021-11-05,13.0,13.0,8.0,12.0,13.0,6.0
917,2021-11-06,16.0,11.0,13.0,11.0,9.0,5.0
918,2021-11-07,11.0,8.0,10.0,10.0,13.0,11.0
919,2021-11-08,10.0,14.0,10.0,13.0,15.0,17.0
920,2021-11-09,12.0,10.0,10.0,4.0,13.0,10.0
921,2021-11-10,5.0,6.0,18.0,8.0,7.0,6.0
922,2021-11-11,6.0,7.0,11.0,5.0,13.0,12.0
923,2021-11-12,14.0,7.0,8.0,8.0,8.0,7.0
924,2021-11-13,6.0,5.0,12.0,7.0,13.0,7.0
925,2021-11-14,18.0,11.0,11.0,10.0,11.0,5.0
926,2021-11-15,19.0,10.0,8.0,12.0,13.0,7.0
927,2021-11-16,18.0,10.0,10.0,9.0,14.0,7.0
928,2021-11-17,7.0,14.0,12.0,9.0,11.0,3.0
929,2021-11-18,10.0,13.0,9.0,21.0,10.0,8.0
930,2021-11-19,3.0,12.0,9.0,8.0,6.0,12.0
931,2021-11-20,12.0,12.0,10.0,11.0,10.0,8.0
932,2021-11-21,8.0,16.0,10.0,13.0,13.0,8.0
933,2021-11-22,5.0,13.0,10.0,17.0,9.0,11.0
934,2021-11-23,15.0,8.0,12.0,9.0,9.0,11.0
935,2021-11-24,11.0,6.0,5.0,20.0,6.0,9.0
936,2021-11-25,12.0,13.0,7.0,10.0,12.0,5.0
937,2021-11-26,9.0,18.0,8.0,7.0,8.0,15.0
938,2021-11-27,5.0,10.0,11.0,19.0,9.0,14.0
939,2021-11-28,15.0,13.0,8.0,15.0,11.0,5.0
940,2021-11-29,16.0,16.0,6.0,7.0,6.0,14.0
941,2021-11-30,22.0,16.0,5.0,12.0,8.0,13.0
942,2021-12-01,9.0,7.0,9.0,12.0,11.0,10.0
943,2021-12-02,10.0,13.0,7.0,6.0,8.0,1.0
944,2021-12-03,12.0,6.0,8.0,15.0,7.0,6.0
945,2021-12-04,12.0,8.0,7.0,10.0,14.0,6.0
946,2021-12-05,14.0,14.0,8.0,11.0,10.0,5.0
947,2021-12-06,10.0,11.0,10.0,12.0,13.0,8.0
948,2021-12-07,9.0,15.0,10.0,9.0,14.0,9.0
949,2021-12-08,10.0,3.0,7.0,12.0,5.0,7.0
950,2021-12-09,16.0,11.0,9.0,8.0,13.0,6.0
951,2021-12-10,10.0,8.0,9.0,7.0,12.0,8.0
952,2021-12-11,15.0,6.0,11.0,12.0,13.0,8.0
953,2021-12-12,9.0,11.0,6.0,13.0,5.0,6.0
954,2021-12-13,12.0,7.0,8.0,10.0,7.0,6.0
955,2021-12-14,10.0,7.0,8.0,15.0,14.0,13.0
956,2021-12-15,18.0,11.0,16.0,14.0,14.0,8.0
957,2021-12-16,12.0,7.0,11.0,10.0,5.0,10.0
958,2021-12-17,10.0,10.0,15.0,6.0,18.0,7.0
959,2021-12-18,8.0,6.0,16.0,4.0,9.0,12.0
960,2021-12-19,10.0,6.0,12.0,9.0,10.0,11.0
961,2021-12-20,12.0,12.0,8.0,10.0,10.0,8.0
962,2021-12-21,16.0,12.0,11.0,15.0,10.0,10.0
963,2021-12-22,14.0,11.0,14.0,10.0,7.0,9.0
964,2021-12-23,11.0,12.0,15.0,13.0,8.0,18.0
965,2021-12-24,14.0,11.0,14.0,14.0,10.0,8.0
966,2021-12-25,10.0,19.0,13.0,13.0,9.0,11.0
967,2021-12-26,9.0,4.0,19.0,10.0,13.0,13.0
968,2021-12-27,13.0,14.0,10.0,10.0,9.0,4.0
969,2021-12-28,13.0,6.0,14.0,18.0,10.0,7.0
970,2021-12-29,10.0,10.0,11.0,12.0,13.0,9.0
971,2021-12-30,14.0,7.0,11.0,12.0,12.0,7.0
972,2021-12-31,9.0,10.0,13.0,8.0,8.0,6.0
973,2022-01-01,5.0,10.0,12.0,9.0,16.0,8.0
974,2022-01-02,16.0,10.0,11.0,11.0,16.0,12.0
975,2022-01-03,14.0,11.0,8.0,10.0,12.0,10.0
976,2022-01-04,14.0,12.0,16.0,6.0,10.0,11.0
977,2022-01-05,16.0,13.0,16.0,16.0,12.0,12.0
978,2022-01-06,8.0,10.0,14.0,9.0,6.0,3.0
979,2022-01-07,14.0,13.0,14.0,14.0,17.0,8.0
980,2022-01-08,17.0,15.0,13.0,11.0,15.0,6.0
981,2022-01-09,17.0,9.0,7.0,6.0,12.0,11.0
982,2022-01-10,20.0,14.0,12.0,5.0,14.0,8.0
983,2022-01-11,10.0,9.0,19.0,10.0,5.0,12.0
984,2022-01-12,18.0,13.0,8.0,8.0,8.0,7.0
985,2022-01-13,20.0,12.0,18.0,13.0,13.0,9.0
986,2022-01-14,14.0,14.0,20.0,11.0,7.0,9.0
987,2022-01-15,12.0,9.0,11.0,15.0,5.0,10.0
988,2022-01-16,9.0,8.0,12.0,13.0,8.0,8.0
989,2022-01-17,9.0,10.0,10.0,13.0,15.0,5.0
990,2022-01-18,21.0,13.0,10.0,10.0,9.0,5.0
991,2022-01-19,14.0,9.0,18.0,11.0,10.0,6.0
992,2022-01-20,6.0,12.0,11.0,6.0,14.0,10.0
993,2022-01-21,12.0,8.0,11.0,9.0,12.0,7.0
994,2022-01-22,17.0,10.0,12.0,7.0,13.0,10.0
995,2022-01-23,9.0,7.0,11.0,12.0,11.0,11.0
996,2022-01-24,16.0,12.0,9.0,10.0,5.0,9.0
997,2022-01-25,8.0,13.0,16.0,9.0,9.0,9.0
998,2022-01-26,10.0,12.0,10.0,14.0,14.0,6.0
999,2022-01-27,7.0,7.0,13.0,15.0,9.0,9.0
1000,2022-01-28,12.0,6.0,19.0,16.0,14.0,8.0
1001,2022-01-29,11.0,8.0,6.0,15.0,13.0,10.0
1002,2022-01-30,12.0,17.0,9.0,9.0,10.0,13.0
1003,2022-01-31,11.0,13.0,10.0,14.0,11.0,6.0
1004,2022-02-01,14.0,15.0,8.0,5.0,10.0,8.0
1005,2022-02-02,13.0,14.0,10.0,6.0,14.0,10.0
1006,2022-02-03,12.0,10.0,16.0,14.0,12.0,10.0
1007,2022-02-04,12.0,10.0,10.0,12.0,14.0,8.0
1008,2022-02-05,10.0,16.0,13.0,12.0,12.0,11.0
1009,2022-02-06,14.0,9.0,18.0,15.0,11.0,9.0
1010,2022-02-07,17.0,6.0,12.0,8.0,13.0,9.0
1011,2022-02-08,13.0,15.0,9.0,4.0,14.0,9.0
1012,2022-02-09,15.0,13.0,9.0,13.0,15.0,12.0
1013,2022-02-10,14.0,13.0,14.0,14.0,8.0,7.0
1014,2022-02-11,17.0,9.0,12.0,9.0,8.0,9.0
1015,2022-02-12,10.0,15.0,6.0,10.0,12.0,9.0
1016,2022-02-13,7.0,10.0,5.0,16.0,7.0,11.0
1017,2022-02-14,16.0,11.0,15.0,16.0,13.0,8.0
1018,2022-02-15,11.0,9.0,16.0,8.0,9.0,11.0
1019,2022-02-16,16.0,20.0,13.0,8.0,6.0,12.0
1020,2022-02-17,13.0,18.0,9.0,7.0,18.0,10.0
1021,2022-02-18,10.0,12.0,11.0,13.0,13.0,8.0
1022,2022-02-19,12.0,10.0,8.0,11.0,6.0,17.0
1023,2022-02-20,12.0,10.0,17.0,13.0,17.0,13.0
1024,2022-02-21,12.0,20.0,12.0,14.0,14.0,5.0
1025,2022-02-22,7.0,20.0,8.0,10.0,8.0,8.0
1026,2022-02-23,17.0,19.0,6.0,12.0,15.0,6.0
1027,2022-02-24,13.0,10.0,18.0,16.0,6.0,9.0
1028,2022-02-25,15.0,9.0,8.0,8.0,10.0,10.0
1029,2022-02-26,13.0,9.0,13.0,10.0,11.0,5.0
1030,2022-02-27,17.0,13.0,14.0,11.0,10.0,14.0
1031,2022-02-28,16.0,17.0,15.0,15.0,13.0,9.0
1032,2022-03-01,12.0,8.0,11.0,18.0,14.0,12.0
1033,2022-03-02,6.0,11.0,9.0,16.0,13.0,8.0
1034,2022-03-03,13.0,13.0,13.0,13.0,13.0,11.0
1035,2022-03-04,10.0,9.0,14.0,13.0,14.0,10.0
1036,2022-03-05,19.0,14.0,12.0,11.0,7.0,7.0
1037,2022-03-06,8.0,12.0,11.0,12.0,12.0,14.0
1038,2022-03-07,12.0,7.0,12.0,11.0,9.0,10.0
1039,2022-03-08,20.0,8.0,14.0,6.0,16.0,11.0
1040,2022-03-09,12.0,11.0,14.0,10.0,10.0,11.0
1041,2022-03-10,15.0,9.0,13.0,9.0,17.0,9.0
1042,2022-03-11,13.0,14.0,15.0,13.0,15.0,8.0
1043,2022-03-12,14.0,16.0,13.0,14.0,18.0,10.0
1044,2022-03-13,14.0,8.0,10.0,8.0,15.0,10.0
1045,2022-03-14,22.0,10.0,10.0,14.0,13.0,13.0
1046,2022-03-15,9.0,10.0,16.0,13.0,8.0,10.0
1047,2022-03-16,11.0,16.0,16.0,10.0,11.0,7.0
1048,2022-03-17,15.0,15.0,9.0,9.0,12.0,10.0
1049,2022-03-18,12.0,14.0,14.0,13.0,9.0,6.0
1050,2022-03-19,11.0,9.0,15.0,5.0,15.0,10.0
1051,2022-03-20,17.0,9.0,11.0,14.0,19.0,9.0
1052,2022-03-21,16.0,14.0,12.0,15.0,12.0,9.0
1053,2022-03-22,17.0,14.0,9.0,11.0,15.0,11.0
1054,2022-03-23,16.0,10.0,19.0,11.0,8.0,12.0
1055,2022-03-24,10.0,11.0,13.0,8.0,9.0,7.0
1056,2022-03-25,16.0,16.0,13.0,12.0,20.0,7.0
1057,2022-03-26,9.0,11.0,12.0,12.0,15.0,6.0
1058,2022-03-27,18.0,11.0,14.0,16.0,8.0,10.0
1059,2022-03-28,19.0,14.0,12.0,9.0,10.0,9.0
1060,2022-03-29,14.0,9.0,11.0,12.0,17.0,5.0
1061,2022-03-30,16.0,9.0,19.0,14.0,17.0,7.0
1062,2022-03-31,11.0,13.0,19.0,13.0,18.0,15.0
1063,2022-04-01,17.0,13.0,12.0,10.0,12.0,18.0
1064,2022-04-02,16.0,6.0,12.0,14.0,16.0,11.0
1065,2022-04-03,14.0,14.0,17.0,8.0,14.0,11.0
1066,2022-04-04,8.0,7.0,13.0,13.0,14.0,9.0
1067,2022-04-05,15.0,15.0,12.0,17.0,10.0,13.0
1068,2022-04-06,11.0,8.0,15.0,17.0,8.0,12.0
1069,2022-04-07,13.0,10.0,11.0,11.0,8.0,11.0
1070,2022-04-08,15.0,16.0,11.0,15.0,15.0,10.0
1071,2022-04-09,18.0,9.0,18.0,16.0,13.0,9.0
1072,2022-04-10,20.0,10.0,8.0,15.0,18.0,8.0
1073,2022-04-11,15.0,12.0,15.0,10.0,13.0,16.0
1074,2022-04-12,12.0,15.0,11.0,6.0,9.0,11.0
1075,2022-04-13,12.0,7.0,13.0,11.0,13.0,15.0
1076,2022-04-14,11.0,17.0,12.0,14.0,18.0,8.0
1077,2022-04-15,14.0,13.0,12.0,13.0,12.0,10.0
1078,2022-04-16,17.0,15.0,10.0,14.0,13.0,16.0
1079,2022-04-17,14.0,9.0,11.0,15.0,15.0,11.0
1080,2022-04-18,15.0,11.0,15.0,13.0,10.0,6.0
1081,2022-04-19,13.0,16.0,14.0,13.0,11.0,10.0
1082,2022-04-20,11.0,11.0,17.0,10.0,10.0,12.0
1083,2022-04-21,12.0,15.0,16.0,16.0,16.0,11.0
1084,2022-04-22,16.0,11.0,11.0,12.0,12.0,11.0
1085,2022-04-23,17.0,14.0,7.0,8.0,10.0,10.0
1086,2022-04-24,14.0,11.0,15.0,10.0,15.0,12.0
1087,2022-04-25,18.0,16.0,18.0,8.0,12.0,7.0
1088,2022-04-26,15.0,8.0,10.0,10.0,22.0,13.0
1089,2022-04-27,10.0,12.0,16.0,4.0,8.0,8.0
1090,2022-04-28,22.0,17.0,21.0,13.0,10.0,10.0
1091,2022-04-29,15.0,15.0,12.0,16.0,20.0,10.0
1092,2022-04-30,12.0,8.0,16.0,13.0,13.0,10.0
1093,2022-05-01,17.0,15.0,7.0,12.0,20.0,10.0
1094,2022-05-02,20.0,10.0,13.0,11.0,14.0,8.0
1095,2022-05-03,14.0,12.0,17.0,13.0,18.0,7.0
1096,2022-05-04,19.0,14.0,9.0,18.0,16.0,14.0
1097,2022-05-05,11.0,14.0,18.0,12.0,24.0,8.0
