id,order_date_month,num_order_elders,num_order_fifties,num_order_forties,num_order_thirties,num_order_twenties,num_order_teens
1098,2022-05-06,19.0,22.0,6.0,18.0,13.0,11.0
1099,2022-05-07,12.0,15.0,19.0,16.0,14.0,11.0
1100,2022-05-08,17.0,21.0,17.0,15.0,16.0,15.0
1101,2022-05-09,18.0,18.0,10.0,13.0,11.0,11.0
1102,2022-05-10,14.0,13.0,15.0,15.0,15.0,11.0
1103,2022-05-11,11.0,13.0,15.0,12.0,17.0,13.0
1104,2022-05-12,18.0,10.0,23.0,11.0,15.0,11.0
1105,2022-05-13,18.0,24.0,10.0,17.0,14.0,10.0
1106,2022-05-14,11.0,8.0,11.0,17.0,10.0,9.0
1107,2022-05-15,12.0,12.0,15.0,10.0,6.0,12.0
1108,2022-05-16,11.0,14.0,11.0,13.0,18.0,10.0
1109,2022-05-17,13.0,19.0,11.0,15.0,11.0,11.0
1110,2022-05-18,13.0,11.0,11.0,14.0,16.0,14.0
1111,2022-05-19,17.0,12.0,10.0,13.0,13.0,9.0
1112,2022-05-20,12.0,18.0,14.0,9.0,16.0,9.0
1113,2022-05-21,15.0,10.0,17.0,13.0,11.0,9.0
1114,2022-05-22,15.0,12.0,8.0,13.0,23.0,5.0
1115,2022-05-23,12.0,12.0,17.0,14.0,17.0,9.0
1116,2022-05-24,21.0,16.0,9.0,18.0,23.0,14.0
1117,2022-05-25,12.0,14.0,12.0,19.0,18.0,12.0
1118,2022-05-26,27.0,10.0,11.0,13.0,20.0,9.0
1119,2022-05-27,9.0,11.0,13.0,10.0,17.0,11.0
1120,2022-05-28,16.0,13.0,12.0,10.0,8.0,8.0
1121,2022-05-29,23.0,10.0,8.0,14.0,16.0,3.0
1122,2022-05-30,12.0,17.0,10.0,22.0,7.0,12.0
1123,2022-05-31,14.0,14.0,21.0,11.0,13.0,10.0
1124,2022-06-01,28.0,10.0,11.0,18.0,10.0,7.0
1125,2022-06-02,15.0,14.0,14.0,12.0,13.0,9.0
1126,2022-06-03,18.0,17.0,9.0,10.0,12.0,11.0
1127,2022-06-04,18.0,13.0,19.0,13.0,14.0,10.0
1128,2022-06-05,17.0,17.0,14.0,16.0,12.0,13.0
1129,2022-06-06,19.0,10.0,15.0,16.0,17.0,13.0
1130,2022-06-07,13.0,25.0,9.0,13.0,24.0,9.0
1131,2022-06-08,19.0,14.0,6.0,18.0,14.0,15.0
1132,2022-06-09,17.0,20.0,12.0,16.0,15.0,13.0
1133,2022-06-10,11.0,14.0,16.0,14.0,20.0,9.0
1134,2022-06-11,19.0,15.0,12.0,14.0,14.0,7.0
1135,2022-06-12,21.0,14.0,17.0,10.0,19.0,8.0
1136,2022-06-13,15.0,9.0,10.0,9.0,13.0,13.0
1137,2022-06-14,17.0,10.0,11.0,12.0,17.0,10.0
1138,2022-06-15,10.0,15.0,19.0,18.0,14.0,9.0
1139,2022-06-16,7.0,21.0,11.0,20.0,16.0,5.0
1140,2022-06-17,14.0,16.0,12.0,18.0,18.0,13.0
1141,2022-06-18,17.0,20.0,15.0,16.0,11.0,7.0
1142,2022-06-19,17.0,16.0,17.0,16.0,7.0,17.0
1143,2022-06-20,14.0,16.0,11.0,14.0,12.0,12.0
1144,2022-06-21,21.0,19.0,11.0,8.0,11.0,16.0
1145,2022-06-22,17.0,15.0,8.0,16.0,18.0,9.0
1146,2022-06-23,24.0,17.0,10.0,9.0,11.0,9.0
1147,2022-06-24,16.0,15.0,17.0,10.0,9.0,15.0
1148,2022-06-25,16.0,14.0,18.0,20.0,21.0,10.0
1149,2022-06-26,10.0,8.0,17.0,9.0,12.0,19.0
1150,2022-06-27,15.0,9.0,18.0,15.0,17.0,15.0
1151,2022-06-28,15.0,16.0,18.0,7.0,14.0,7.0
1152,2022-06-29,18.0,8.0,22.0,9.0,12.0,11.0
1153,2022-06-30,21.0,15.0,15.0,16.0,8.0,14.0
1154,2022-07-01,18.0,12.0,13.0,12.0,15.0,17.0
1155,2022-07-02,15.0,10.0,13.0,11.0,23.0,12.0
1156,2022-07-03,29.0,17.0,17.0,8.0,13.0,12.0
1157,2022-07-04,16.0,13.0,11.0,11.0,9.0,12.0
1158,2022-07-05,24.0,10.0,13.0,21.0,20.0,16.0
1159,2022-07-06,18.0,11.0,14.0,11.0,14.0,11.0
1160,2022-07-07,20.0,17.0,22.0,11.0,21.0,14.0
1161,2022-07-08,16.0,19.0,14.0,11.0,10.0,7.0
1162,2022-07-09,15.0,12.0,16.0,11.0,13.0,14.0
1163,2022-07-10,23.0,12.0,12.0,19.0,13.0,11.0
1164,2022-07-11,26.0,21.0,19.0,17.0,15.0,10.0
1165,2022-07-12,14.0,19.0,15.0,20.0,20.0,5.0
1166,2022-07-13,17.0,11.0,14.0,17.0,13.0,10.0
1167,2022-07-14,11.0,12.0,16.0,21.0,28.0,7.0
1168,2022-07-15,14.0,14.0,18.0,19.0,11.0,12.0
1169,2022-07-16,19.0,17.0,9.0,18.0,12.0,13.0
1170,2022-07-17,18.0,8.0,17.0,12.0,19.0,12.0
1171,2022-07-18,17.0,11.0,11.0,20.0,15.0,8.0
1172,2022-07-19,15.0,11.0,11.0,16.0,14.0,14.0
1173,2022-07-20,14.0,15.0,9.0,18.0,13.0,19.0
1174,2022-07-21,15.0,10.0,19.0,27.0,19.0,21.0
1175,2022-07-22,11.0,18.0,18.0,17.0,10.0,14.0
1176,2022-07-23,17.0,19.0,16.0,10.0,18.0,11.0
1177,2022-07-24,21.0,13.0,11.0,18.0,12.0,13.0
1178,2022-07-25,18.0,21.0,18.0,18.0,12.0,17.0
1179,2022-07-26,19.0,17.0,16.0,17.0,20.0,15.0
1180,2022-07-27,16.0,11.0,19.0,18.0,16.0,20.0
1181,2022-07-28,16.0,14.0,10.0,15.0,6.0,12.0
1182,2022-07-29,19.0,19.0,14.0,18.0,20.0,8.0
1183,2022-07-30,17.0,16.0,17.0,13.0,19.0,10.0
1184,2022-07-31,14.0,8.0,14.0,12.0,18.0,13.0
1185,2022-08-01,21.0,14.0,17.0,23.0,20.0,7.0
1186,2022-08-02,9.0,19.0,17.0,14.0,14.0,3.0
1187,2022-08-03,20.0,10.0,12.0,15.0,12.0,17.0
1188,2022-08-04,9.0,22.0,16.0,13.0,12.0,14.0
1189,2022-08-05,14.0,15.0,10.0,13.0,13.0,19.0
1190,2022-08-06,12.0,13.0,19.0,10.0,14.0,12.0
1191,2022-08-07,9.0,25.0,14.0,10.0,17.0,16.0
1192,2022-08-08,22.0,17.0,16.0,17.0,19.0,12.0
1193,2022-08-09,25.0,10.0,9.0,20.0,19.0,16.0
1194,2022-08-10,20.0,18.0,13.0,16.0,10.0,16.0
1195,2022-08-11,18.0,12.0,16.0,20.0,12.0,12.0
1196,2022-08-12,16.0,16.0,14.0,13.0,19.0,9.0
1197,2022-08-13,14.0,22.0,14.0,22.0,11.0,12.0
1198,2022-08-14,16.0,11.0,9.0,12.0,18.0,13.0
1199,2022-08-15,15.0,17.0,14.0,13.0,15.0,11.0
1200,2022-08-16,16.0,13.0,14.0,15.0,18.0,7.0
1201,2022-08-17,17.0,13.0,12.0,12.0,12.0,11.0
1202,2022-08-18,16.0,13.0,12.0,18.0,10.0,11.0
1203,2022-08-19,13.0,13.0,19.0,17.0,9.0,16.0
1204,2022-08-20,25.0,12.0,15.0,27.0,21.0,10.0
1205,2022-08-21,20.0,21.0,16.0,11.0,17.0,15.0
1206,2022-08-22,17.0,20.0,22.0,15.0,12.0,11.0
1207,2022-08-23,15.0,15.0,16.0,19.0,17.0,11.0
1208,2022-08-24,16.0,24.0,15.0,15.0,16.0,15.0
1209,2022-08-25,17.0,13.0,12.0,19.0,10.0,17.0
1210,2022-08-26,12.0,12.0,11.0,15.0,10.0,9.0
1211,2022-08-27,14.0,14.0,20.0,14.0,14.0,16.0
1212,2022-08-28,20.0,17.0,12.0,17.0,24.0,9.0
1213,2022-08-29,15.0,15.0,11.0,19.0,15.0,17.0
1214,2022-08-30,16.0,13.0,17.0,21.0,13.0,15.0
1215,2022-08-31,20.0,16.0,13.0,19.0,15.0,16.0
1216,2022-09-01,16.0,14.0,12.0,22.0,16.0,7.0
1217,2022-09-02,19.0,17.0,12.0,19.0,18.0,13.0
1218,2022-09-03,20.0,17.0,23.0,18.0,18.0,13.0
1219,2022-09-04,18.0,8.0,17.0,11.0,18.0,21.0
1220,2022-09-05,14.0,13.0,18.0,18.0,17.0,13.0
1221,2022-09-06,18.0,15.0,8.0,12.0,19.0,7.0
1222,2022-09-07,15.0,14.0,19.0,23.0,16.0,15.0
1223,2022-09-08,22.0,15.0,15.0,14.0,15.0,13.0
1224,2022-09-09,13.0,24.0,20.0,14.0,13.0,11.0
1225,2022-09-10,21.0,11.0,14.0,14.0,14.0,12.0
1226,2022-09-11,25.0,14.0,9.0,20.0,19.0,11.0
1227,2022-09-12,21.0,16.0,17.0,11.0,14.0,17.0
1228,2022-09-13,25.0,15.0,14.0,15.0,12.0,14.0
1229,2022-09-14,17.0,18.0,15.0,18.0,15.0,16.0
1230,2022-09-15,12.0,17.0,18.0,16.0,15.0,10.0
1231,2022-09-16,15.0,15.0,15.0,19.0,10.0,9.0
1232,2022-09-17,16.0,20.0,13.0,25.0,12.0,13.0
1233,2022-09-18,16.0,22.0,13.0,23.0,23.0,14.0
1234,2022-09-19,17.0,12.0,20.0,16.0,17.0,12.0
1235,2022-09-20,10.0,18.0,18.0,15.0,15.0,16.0
1236,2022-09-21,20.0,12.0,19.0,18.0,19.0,14.0
1237,2022-09-22,24.0,13.0,20.0,18.0,16.0,8.0
1238,2022-09-23,18.0,20.0,13.0,17.0,21.0,8.0
1239,2022-09-24,18.0,9.0,13.0,19.0,16.0,16.0
1240,2022-09-25,19.0,18.0,16.0,17.0,19.0,13.0
1241,2022-09-26,15.0,13.0,16.0,9.0,15.0,18.0
1242,2022-09-27,17.0,17.0,12.0,19.0,22.0,12.0
1243,2022-09-28,23.0,19.0,20.0,8.0,15.0,14.0
1244,2022-09-29,17.0,14.0,20.0,16.0,13.0,15.0
1245,2022-09-30,19.0,17.0,21.0,18.0,12.0,12.0
1246,2022-10-01,22.0,20.0,18.0,22.0,16.0,12.0
1247,2022-10-02,19.0,21.0,15.0,10.0,17.0,7.0
1248,2022-10-03,18.0,17.0,18.0,14.0,9.0,19.0
1249,2022-10-04,21.0,10.0,17.0,13.0,17.0,14.0
1250,2022-10-05,14.0,21.0,15.0,14.0,26.0,14.0
1251,2022-10-06,27.0,19.0,24.0,19.0,14.0,9.0
1252,2022-10-07,20.0,13.0,10.0,13.0,13.0,14.0
1253,2022-10-08,23.0,9.0,22.0,16.0,19.0,11.0
1254,2022-10-09,14.0,26.0,19.0,17.0,14.0,11.0
1255,2022-10-10,16.0,19.0,15.0,17.0,23.0,11.0
1256,2022-10-11,17.0,15.0,13.0,12.0,26.0,10.0
1257,2022-10-12,14.0,21.0,20.0,15.0,18.0,10.0
1258,2022-10-13,18.0,19.0,22.0,25.0,24.0,16.0
1259,2022-10-14,22.0,21.0,12.0,17.0,17.0,15.0
1260,2022-10-15,16.0,15.0,14.0,16.0,19.0,23.0
1261,2022-10-16,20.0,21.0,14.0,21.0,18.0,8.0
1262,2022-10-17,15.0,20.0,21.0,15.0,15.0,15.0
1263,2022-10-18,22.0,14.0,20.0,23.0,13.0,20.0
1264,2022-10-19,17.0,18.0,27.0,18.0,22.0,23.0
1265,2022-10-20,19.0,21.0,21.0,23.0,13.0,8.0
1266,2022-10-21,15.0,27.0,13.0,16.0,17.0,13.0
1267,2022-10-22,22.0,20.0,22.0,20.0,16.0,13.0
1268,2022-10-23,15.0,23.0,12.0,15.0,18.0,9.0
1269,2022-10-24,21.0,16.0,23.0,14.0,16.0,14.0
1270,2022-10-25,17.0,16.0,19.0,19.0,21.0,9.0
1271,2022-10-26,12.0,25.0,13.0,14.0,18.0,8.0
1272,2022-10-27,27.0,20.0,20.0,14.0,18.0,14.0
1273,2022-10-28,15.0,13.0,18.0,21.0,15.0,11.0
1274,2022-10-29,12.0,17.0,22.0,15.0,19.0,9.0
1275,2022-10-30,16.0,21.0,13.0,16.0,14.0,22.0
1276,2022-10-31,20.0,24.0,19.0,22.0,15.0,16.0
1277,2022-11-01,18.0,20.0,22.0,19.0,20.0,19.0
1278,2022-11-02,16.0,14.0,21.0,16.0,24.0,12.0
1279,2022-11-03,19.0,28.0,17.0,17.0,14.0,12.0
1280,2022-11-04,17.0,22.0,16.0,21.0,19.0,22.0
1281,2022-11-05,18.0,16.0,9.0,16.0,17.0,12.0
1282,2022-11-06,19.0,15.0,19.0,18.0,16.0,12.0
1283,2022-11-07,21.0,19.0,16.0,9.0,19.0,10.0
1284,2022-11-08,19.0,16.0,23.0,25.0,18.0,18.0
1285,2022-11-09,15.0,23.0,10.0,25.0,16.0,14.0
1286,2022-11-10,23.0,20.0,17.0,16.0,18.0,16.0
1287,2022-11-11,17.0,20.0,21.0,13.0,15.0,16.0
1288,2022-11-12,22.0,13.0,13.0,18.0,20.0,8.0
1289,2022-11-13,18.0,27.0,25.0,16.0,16.0,23.0
1290,2022-11-14,27.0,16.0,16.0,18.0,17.0,11.0
1291,2022-11-15,14.0,27.0,15.0,15.0,14.0,22.0
1292,2022-11-16,13.0,12.0,20.0,18.0,17.0,12.0
1293,2022-11-17,14.0,19.0,21.0,19.0,21.0,10.0
1294,2022-11-18,15.0,13.0,19.0,16.0,26.0,11.0
1295,2022-11-19,20.0,12.0,18.0,12.0,29.0,19.0
1296,2022-11-20,22.0,18.0,19.0,27.0,24.0,11.0
1297,2022-11-21,27.0,15.0,16.0,15.0,10.0,19.0
1298,2022-11-22,13.0,31.0,14.0,19.0,19.0,13.0
1299,2022-11-23,19.0,20.0,13.0,19.0,16.0,16.0
1300,2022-11-24,17.0,28.0,16.0,14.0,19.0,14.0
1301,2022-11-25,26.0,20.0,23.0,12.0,21.0,8.0
1302,2022-11-26,15.0,25.0,15.0,21.0,15.0,15.0
1303,2022-11-27,22.0,17.0,21.0,20.0,22.0,17.0
1304,2022-11-28,22.0,12.0,21.0,27.0,17.0,15.0
1305,2022-11-29,15.0,17.0,15.0,16.0,13.0,18.0
1306,2022-11-30,14.0,16.0,19.0,24.0,23.0,15.0
1307,2022-12-01,16.0,17.0,13.0,16.0,27.0,13.0
1308,2022-12-02,19.0,20.0,24.0,17.0,14.0,14.0
1309,2022-12-03,19.0,16.0,13.0,17.0,18.0,17.0
1310,2022-12-04,23.0,15.0,21.0,14.0,17.0,7.0
1311,2022-12-05,24.0,18.0,22.0,21.0,18.0,19.0
1312,2022-12-06,28.0,14.0,28.0,19.0,17.0,12.0
1313,2022-12-07,22.0,24.0,11.0,15.0,21.0,23.0
1314,2022-12-08,24.0,17.0,23.0,22.0,16.0,17.0
1315,2022-12-09,25.0,18.0,18.0,25.0,23.0,13.0
1316,2022-12-10,24.0,14.0,26.0,18.0,21.0,9.0
1317,2022-12-11,25.0,15.0,20.0,19.0,24.0,17.0
1318,2022-12-12,21.0,18.0,20.0,23.0,18.0,14.0
1319,2022-12-13,14.0,25.0,20.0,20.0,19.0,16.0
1320,2022-12-14,29.0,15.0,19.0,19.0,13.0,15.0
1321,2022-12-15,20.0,17.0,27.0,19.0,19.0,21.0
1322,2022-12-16,24.0,11.0,18.0,13.0,22.0,11.0
1323,2022-12-17,22.0,24.0,22.0,17.0,26.0,27.0
1324,2022-12-18,19.0,18.0,27.0,16.0,17.0,19.0
1325,2022-12-19,15.0,23.0,17.0,22.0,18.0,17.0
1326,2022-12-20,26.0,28.0,18.0,21.0,31.0,10.0
1327,2022-12-21,20.0,22.0,14.0,19.0,19.0,14.0
1328,2022-12-22,16.0,23.0,14.0,20.0,18.0,15.0
1329,2022-12-23,33.0,19.0,23.0,17.0,19.0,14.0
1330,2022-12-24,26.0,9.0,13.0,24.0,26.0,22.0
1331,2022-12-25,19.0,26.0,22.0,17.0,15.0,9.0
1332,2022-12-26,20.0,16.0,20.0,11.0,23.0,19.0
1333,2022-12-27,18.0,14.0,21.0,10.0,17.0,15.0
1334,2022-12-28,22.0,19.0,22.0,26.0,26.0,20.0
1335,2022-12-29,24.0,19.0,23.0,16.0,12.0,15.0
1336,2022-12-30,19.0,21.0,14.0,21.0,17.0,17.0
1337,2022-12-31,24.0,17.0,21.0,18.0,20.0,16.0
1338,2023-01-01,28.0,12.0,18.0,26.0,18.0,15.0
1339,2023-01-02,12.0,20.0,20.0,18.0,16.0,22.0
1340,2023-01-03,18.0,19.0,10.0,22.0,23.0,14.0
1341,2023-01-04,25.0,18.0,28.0,24.0,26.0,23.0
1342,2023-01-05,34.0,22.0,19.0,18.0,21.0,18.0
1343,2023-01-06,20.0,27.0,22.0,25.0,18.0,19.0
1344,2023-01-07,22.0,27.0,15.0,20.0,17.0,12.0
1345,2023-01-08,23.0,18.0,15.0,19.0,14.0,12.0
1346,2023-01-09,25.0,28.0,15.0,12.0,30.0,21.0
1347,2023-01-10,23.0,20.0,14.0,16.0,26.0,13.0
1348,2023-01-11,26.0,17.0,19.0,26.0,21.0,23.0
1349,2023-01-12,25.0,31.0,19.0,16.0,20.0,17.0
1350,2023-01-13,34.0,20.0,17.0,18.0,22.0,11.0
1351,2023-01-14,22.0,21.0,22.0,10.0,18.0,15.0
1352,2023-01-15,17.0,17.0,23.0,19.0,24.0,20.0
1353,2023-01-16,29.0,11.0,19.0,20.0,25.0,20.0
1354,2023-01-17,26.0,22.0,36.0,20.0,13.0,21.0
1355,2023-01-18,19.0,19.0,17.0,27.0,13.0,13.0
1356,2023-01-19,22.0,27.0,19.0,19.0,22.0,18.0
1357,2023-01-20,24.0,22.0,15.0,27.0,26.0,15.0
1358,2023-01-21,17.0,19.0,23.0,16.0,19.0,17.0
1359,2023-01-22,24.0,30.0,21.0,20.0,17.0,16.0
1360,2023-01-23,31.0,19.0,23.0,23.0,22.0,20.0
1361,2023-01-24,26.0,17.0,22.0,23.0,19.0,17.0
1362,2023-01-25,16.0,18.0,18.0,32.0,14.0,13.0
1363,2023-01-26,15.0,24.0,20.0,20.0,13.0,15.0
1364,2023-01-27,20.0,25.0,14.0,23.0,19.0,21.0
1365,2023-01-28,28.0,18.0,20.0,17.0,26.0,12.0
1366,2023-01-29,25.0,25.0,34.0,22.0,16.0,22.0
1367,2023-01-30,27.0,18.0,23.0,27.0,17.0,12.0
1368,2023-01-31,25.0,16.0,22.0,22.0,15.0,19.0
1369,2023-02-01,21.0,21.0,15.0,23.0,20.0,18.0
1370,2023-02-02,24.0,19.0,22.0,16.0,26.0,21.0
1371,2023-02-03,23.0,19.0,18.0,21.0,22.0,23.0
1372,2023-02-04,30.0,24.0,19.0,17.0,17.0,22.0
1373,2023-02-05,22.0,20.0,25.0,13.0,12.0,20.0
1374,2023-02-06,22.0,24.0,19.0,22.0,19.0,17.0
1375,2023-02-07,24.0,12.0,22.0,19.0,18.0,18.0
1376,2023-02-08,23.0,24.0,16.0,15.0,25.0,20.0
1377,2023-02-09,22.0,20.0,25.0,26.0,26.0,21.0
1378,2023-02-10,23.0,23.0,22.0,26.0,14.0,16.0
1379,2023-02-11,21.0,23.0,35.0,18.0,24.0,13.0
1380,2023-02-12,23.0,23.0,20.0,12.0,17.0,20.0
1381,2023-02-13,26.0,25.0,17.0,23.0,17.0,22.0
1382,2023-02-14,15.0,22.0,20.0,25.0,15.0,12.0
1383,2023-02-15,18.0,15.0,27.0,20.0,19.0,16.0
1384,2023-02-16,25.0,19.0,19.0,19.0,16.0,14.0
1385,2023-02-17,30.0,22.0,20.0,22.0,23.0,15.0
1386,2023-02-18,35.0,24.0,27.0,27.0,21.0,13.0
1387,2023-02-19,27.0,25.0,24.0,25.0,22.0,14.0
1388,2023-02-20,10.0,23.0,30.0,25.0,21.0,16.0
1389,2023-02-21,24.0,16.0,29.0,21.0,17.0,17.0
1390,2023-02-22,27.0,27.0,28.0,22.0,27.0,16.0
1391,2023-02-23,18.0,19.0,25.0,17.0,20.0,15.0
1392,2023-02-24,33.0,16.0,15.0,22.0,17.0,15.0
1393,2023-02-25,23.0,16.0,12.0,18.0,25.0,15.0
1394,2023-02-26,22.0,21.0,28.0,29.0,24.0,18.0
1395,2023-02-27,26.0,21.0,27.0,29.0,22.0,25.0
1396,2023-02-28,26.0,21.0,19.0,17.0,29.0,12.0
1397,2023-03-01,22.0,17.0,28.0,22.0,26.0,14.0
1398,2023-03-02,31.0,19.0,15.0,24.0,12.0,14.0
1399,2023-03-03,26.0,12.0,23.0,16.0,20.0,17.0
1400,2023-03-04,30.0,25.0,25.0,18.0,26.0,19.0
1401,2023-03-05,18.0,15.0,29.0,20.0,28.0,21.0
1402,2023-03-06,26.0,12.0,31.0,30.0,34.0,13.0
1403,2023-03-07,27.0,20.0,25.0,29.0,27.0,16.0
1404,2023-03-08,29.0,17.0,27.0,21.0,28.0,19.0
1405,2023-03-09,20.0,32.0,23.0,21.0,31.0,24.0
1406,2023-03-10,24.0,28.0,21.0,19.0,23.0,17.0
1407,2023-03-11,25.0,22.0,19.0,19.0,16.0,17.0
1408,2023-03-12,37.0,23.0,27.0,29.0,27.0,19.0
1409,2023-03-13,28.0,25.0,17.0,20.0,22.0,18.0
1410,2023-03-14,25.0,25.0,33.0,23.0,20.0,18.0
1411,2023-03-15,29.0,36.0,25.0,29.0,26.0,21.0
