id,order_date_month,num_order_elders,num_order_fifties,num_order_forties,num_order_thirties,num_order_twenties,num_order_teens
1412,2023-03-16,29.0,20.0,21.0,28.0,15.0,7.0
1413,2023-03-17,32.0,23.0,27.0,27.0,18.0,16.0
1414,2023-03-18,33.0,27.0,16.0,19.0,21.0,14.0
1415,2023-03-19,20.0,17.0,29.0,22.0,27.0,14.0
1416,2023-03-20,19.0,26.0,26.0,30.0,21.0,11.0
1417,2023-03-21,22.0,26.0,23.0,29.0,29.0,18.0
1418,2023-03-22,20.0,36.0,23.0,24.0,19.0,21.0
1419,2023-03-23,24.0,21.0,19.0,18.0,26.0,13.0
1420,2023-03-24,25.0,30.0,21.0,24.0,18.0,14.0
1421,2023-03-25,25.0,28.0,17.0,21.0,22.0,21.0
1422,2023-03-26,24.0,25.0,23.0,28.0,17.0,19.0
1423,2023-03-27,17.0,28.0,22.0,19.0,24.0,17.0
1424,2023-03-28,31.0,33.0,28.0,15.0,18.0,21.0
1425,2023-03-29,19.0,30.0,22.0,17.0,20.0,21.0
1426,2023-03-30,28.0,30.0,26.0,18.0,28.0,23.0
1427,2023-03-31,33.0,17.0,14.0,27.0,17.0,23.0
1428,2023-04-01,25.0,26.0,28.0,18.0,30.0,21.0
1429,2023-04-02,22.0,15.0,29.0,17.0,28.0,22.0
1430,2023-04-03,25.0,19.0,26.0,11.0,28.0,18.0
1431,2023-04-04,26.0,26.0,11.0,28.0,15.0,20.0
1432,2023-04-05,25.0,31.0,22.0,22.0,18.0,14.0
1433,2023-04-06,37.0,22.0,19.0,18.0,19.0,22.0
1434,2023-04-07,24.0,30.0,24.0,21.0,22.0,22.0
1435,2023-04-08,27.0,23.0,22.0,24.0,23.0,19.0
1436,2023-04-09,21.0,22.0,34.0,25.0,27.0,16.0
1437,2023-04-10,28.0,24.0,28.0,17.0,16.0,14.0
1438,2023-04-11,23.0,37.0,24.0,28.0,26.0,22.0
1439,2023-04-12,25.0,19.0,22.0,35.0,32.0,15.0
1440,2023-04-13,35.0,20.0,30.0,22.0,17.0,20.0
1441,2023-04-14,37.0,26.0,24.0,21.0,30.0,21.0
1442,2023-04-15,25.0,27.0,21.0,22.0,26.0,20.0
1443,2023-04-16,28.0,23.0,30.0,23.0,21.0,21.0
1444,2023-04-17,32.0,23.0,23.0,22.0,14.0,24.0
1445,2023-04-18,22.0,28.0,25.0,22.0,26.0,21.0
1446,2023-04-19,40.0,16.0,18.0,24.0,26.0,24.0
1447,2023-04-20,27.0,24.0,34.0,22.0,20.0,12.0
1448,2023-04-21,31.0,19.0,20.0,15.0,28.0,21.0
1449,2023-04-22,28.0,27.0,16.0,21.0,34.0,17.0
1450,2023-04-23,18.0,22.0,27.0,24.0,19.0,18.0
1451,2023-04-24,29.0,27.0,27.0,15.0,24.0,12.0
1452,2023-04-25,23.0,16.0,24.0,24.0,22.0,21.0
1453,2023-04-26,36.0,15.0,19.0,28.0,29.0,19.0
1454,2023-04-27,35.0,31.0,27.0,26.0,29.0,20.0
1455,2023-04-28,20.0,24.0,25.0,22.0,33.0,17.0
1456,2023-04-29,25.0,19.0,21.0,25.0,23.0,17.0
1457,2023-04-30,33.0,22.0,31.0,27.0,23.0,22.0
1458,2023-05-01,26.0,26.0,25.0,31.0,28.0,11.0
1459,2023-05-02,26.0,24.0,21.0,29.0,28.0,18.0
1460,2023-05-03,39.0,32.0,28.0,29.0,25.0,23.0
1461,2023-05-04,33.0,17.0,30.0,20.0,31.0,22.0
1462,2023-05-05,27.0,26.0,25.0,24.0,27.0,22.0
1463,2023-05-06,37.0,25.0,20.0,31.0,25.0,30.0
1464,2023-05-07,35.0,28.0,20.0,28.0,22.0,25.0
1465,2023-05-08,32.0,21.0,25.0,22.0,20.0,12.0
1466,2023-05-09,24.0,35.0,24.0,24.0,34.0,21.0
1467,2023-05-10,26.0,24.0,24.0,21.0,21.0,22.0
1468,2023-05-11,33.0,17.0,25.0,26.0,24.0,25.0
1469,2023-05-12,23.0,31.0,31.0,22.0,20.0,21.0
1470,2023-05-13,34.0,25.0,25.0,38.0,25.0,16.0
1471,2023-05-14,31.0,25.0,26.0,25.0,32.0,22.0
1472,2023-05-15,23.0,32.0,21.0,34.0,32.0,26.0
1473,2023-05-16,29.0,34.0,29.0,29.0,25.0,21.0
1474,2023-05-17,27.0,32.0,36.0,24.0,19.0,14.0
1475,2023-05-18,23.0,24.0,23.0,24.0,24.0,16.0
1476,2023-05-19,34.0,25.0,31.0,24.0,23.0,29.0
1477,2023-05-20,32.0,22.0,35.0,25.0,17.0,22.0
1478,2023-05-21,24.0,30.0,27.0,24.0,28.0,23.0
1479,2023-05-22,14.0,19.0,34.0,32.0,26.0,22.0
1480,2023-05-23,34.0,26.0,25.0,20.0,24.0,21.0
1481,2023-05-24,22.0,21.0,22.0,21.0,23.0,17.0
1482,2023-05-25,33.0,28.0,29.0,28.0,24.0,24.0
1483,2023-05-26,33.0,26.0,21.0,21.0,25.0,20.0
1484,2023-05-27,39.0,26.0,30.0,33.0,26.0,17.0
1485,2023-05-28,22.0,35.0,27.0,38.0,22.0,29.0
1486,2023-05-29,27.0,21.0,23.0,23.0,28.0,17.0
1487,2023-05-30,30.0,19.0,18.0,32.0,27.0,19.0
1488,2023-05-31,29.0,29.0,23.0,27.0,25.0,23.0
1489,2023-06-01,22.0,22.0,26.0,25.0,21.0,23.0
1490,2023-06-02,26.0,26.0,23.0,24.0,20.0,17.0
1491,2023-06-03,33.0,28.0,35.0,23.0,22.0,29.0
1492,2023-06-04,26.0,26.0,31.0,30.0,24.0,22.0
1493,2023-06-05,24.0,27.0,33.0,20.0,28.0,20.0
1494,2023-06-06,33.0,31.0,23.0,26.0,15.0,21.0
1495,2023-06-07,22.0,15.0,25.0,25.0,27.0,18.0
1496,2023-06-08,27.0,32.0,25.0,31.0,36.0,24.0
1497,2023-06-09,21.0,35.0,37.0,28.0,39.0,15.0
1498,2023-06-10,26.0,30.0,25.0,28.0,28.0,23.0
1499,2023-06-11,30.0,27.0,26.0,26.0,32.0,18.0
1500,2023-06-12,29.0,36.0,26.0,24.0,20.0,17.0
1501,2023-06-13,28.0,28.0,33.0,25.0,32.0,17.0
1502,2023-06-14,38.0,27.0,33.0,24.0,26.0,19.0
1503,2023-06-15,36.0,32.0,27.0,31.0,30.0,27.0
1504,2023-06-16,25.0,24.0,32.0,26.0,21.0,22.0
1505,2023-06-17,33.0,27.0,24.0,33.0,24.0,28.0
1506,2023-06-18,29.0,29.0,23.0,30.0,26.0,27.0
1507,2023-06-19,29.0,28.0,16.0,37.0,27.0,24.0
1508,2023-06-20,35.0,33.0,18.0,34.0,31.0,24.0
1509,2023-06-21,36.0,26.0,30.0,37.0,31.0,25.0
1510,2023-06-22,37.0,26.0,25.0,37.0,30.0,17.0
1511,2023-06-23,29.0,22.0,42.0,33.0,23.0,24.0
1512,2023-06-24,32.0,41.0,31.0,29.0,24.0,28.0
1513,2023-06-25,26.0,28.0,33.0,26.0,21.0,25.0
1514,2023-06-26,28.0,20.0,21.0,24.0,24.0,26.0
1515,2023-06-27,26.0,35.0,33.0,28.0,28.0,24.0
1516,2023-06-28,31.0,26.0,35.0,28.0,27.0,24.0
1517,2023-06-29,34.0,26.0,34.0,29.0,26.0,31.0
1518,2023-06-30,32.0,24.0,30.0,30.0,33.0,33.0
1519,2023-07-01,34.0,31.0,23.0,23.0,23.0,26.0
1520,2023-07-02,35.0,29.0,26.0,32.0,34.0,23.0
1521,2023-07-03,28.0,49.0,33.0,30.0,35.0,23.0
1522,2023-07-04,29.0,28.0,33.0,28.0,28.0,31.0
1523,2023-07-05,38.0,25.0,28.0,33.0,40.0,21.0
1524,2023-07-06,33.0,35.0,37.0,26.0,27.0,19.0
1525,2023-07-07,35.0,30.0,32.0,33.0,30.0,29.0
1526,2023-07-08,30.0,37.0,33.0,35.0,29.0,20.0
1527,2023-07-09,30.0,22.0,27.0,24.0,26.0,24.0
1528,2023-07-10,32.0,26.0,37.0,31.0,37.0,31.0
1529,2023-07-11,36.0,35.0,29.0,22.0,38.0,21.0
1530,2023-07-12,36.0,20.0,27.0,22.0,27.0,24.0
1531,2023-07-13,26.0,35.0,33.0,27.0,36.0,24.0
1532,2023-07-14,33.0,37.0,30.0,23.0,26.0,28.0
1533,2023-07-15,42.0,28.0,33.0,33.0,32.0,25.0
1534,2023-07-16,30.0,30.0,38.0,40.0,36.0,25.0
1535,2023-07-17,38.0,29.0,36.0,29.0,33.0,42.0
1536,2023-07-18,38.0,31.0,32.0,20.0,28.0,27.0
1537,2023-07-19,28.0,38.0,32.0,30.0,37.0,27.0
1538,2023-07-20,29.0,25.0,21.0,41.0,26.0,32.0
1539,2023-07-21,38.0,30.0,33.0,30.0,30.0,25.0
1540,2023-07-22,35.0,26.0,24.0,36.0,36.0,26.0
1541,2023-07-23,36.0,24.0,31.0,26.0,25.0,22.0
1542,2023-07-24,35.0,28.0,32.0,35.0,30.0,26.0
1543,2023-07-25,39.0,25.0,41.0,37.0,36.0,19.0
1544,2023-07-26,36.0,38.0,27.0,30.0,32.0,25.0
1545,2023-07-27,26.0,25.0,29.0,30.0,36.0,29.0
1546,2023-07-28,35.0,26.0,36.0,32.0,35.0,22.0
1547,2023-07-29,49.0,30.0,25.0,33.0,33.0,28.0
1548,2023-07-30,30.0,22.0,24.0,38.0,30.0,27.0
1549,2023-07-31,40.0,29.0,35.0,25.0,36.0,30.0
1550,2023-08-01,41.0,40.0,27.0,28.0,34.0,21.0
1551,2023-08-02,44.0,25.0,26.0,33.0,19.0,27.0
1552,2023-08-03,31.0,35.0,38.0,34.0,36.0,20.0
1553,2023-08-04,40.0,38.0,35.0,29.0,28.0,19.0
1554,2023-08-05,29.0,25.0,25.0,29.0,27.0,23.0
1555,2023-08-06,31.0,32.0,37.0,30.0,25.0,22.0
1556,2023-08-07,35.0,34.0,42.0,31.0,32.0,28.0
1557,2023-08-08,34.0,28.0,27.0,36.0,32.0,32.0
1558,2023-08-09,50.0,31.0,25.0,30.0,35.0,18.0
1559,2023-08-10,31.0,34.0,41.0,39.0,28.0,28.0
1560,2023-08-11,35.0,32.0,34.0,34.0,27.0,27.0
1561,2023-08-12,38.0,41.0,25.0,30.0,33.0,25.0
1562,2023-08-13,41.0,40.0,38.0,51.0,33.0,32.0
1563,2023-08-14,41.0,26.0,38.0,36.0,39.0,24.0
1564,2023-08-15,32.0,28.0,38.0,36.0,36.0,22.0
1565,2023-08-16,33.0,33.0,30.0,25.0,40.0,34.0
1566,2023-08-17,36.0,40.0,36.0,30.0,30.0,34.0
1567,2023-08-18,42.0,37.0,38.0,34.0,26.0,17.0
1568,2023-08-19,33.0,27.0,30.0,30.0,32.0,22.0
1569,2023-08-20,36.0,36.0,38.0,28.0,33.0,26.0
1570,2023-08-21,41.0,35.0,38.0,38.0,38.0,22.0
1571,2023-08-22,43.0,31.0,28.0,37.0,33.0,33.0
1572,2023-08-23,43.0,36.0,38.0,30.0,28.0,34.0
1573,2023-08-24,36.0,39.0,35.0,32.0,22.0,25.0
1574,2023-08-25,30.0,45.0,36.0,35.0,39.0,24.0
1575,2023-08-26,49.0,25.0,43.0,40.0,28.0,33.0
1576,2023-08-27,56.0,25.0,32.0,39.0,39.0,27.0
1577,2023-08-28,52.0,30.0,43.0,29.0,34.0,27.0
1578,2023-08-29,33.0,36.0,35.0,37.0,36.0,25.0
1579,2023-08-30,42.0,31.0,47.0,41.0,37.0,22.0
1580,2023-08-31,45.0,28.0,32.0,40.0,37.0,33.0
1581,2023-09-01,40.0,34.0,24.0,47.0,38.0,27.0
1582,2023-09-02,38.0,37.0,38.0,36.0,35.0,31.0
1583,2023-09-03,37.0,38.0,35.0,48.0,42.0,35.0
1584,2023-09-04,39.0,49.0,41.0,25.0,32.0,19.0
1585,2023-09-05,45.0,41.0,31.0,41.0,30.0,37.0
1586,2023-09-06,41.0,39.0,36.0,38.0,42.0,20.0
1587,2023-09-07,50.0,36.0,36.0,39.0,31.0,29.0
1588,2023-09-08,40.0,38.0,39.0,36.0,32.0,30.0
1589,2023-09-09,48.0,30.0,41.0,45.0,32.0,28.0
1590,2023-09-10,36.0,42.0,35.0,35.0,34.0,35.0
1591,2023-09-11,39.0,53.0,39.0,32.0,44.0,31.0
1592,2023-09-12,40.0,40.0,34.0,25.0,37.0,27.0
1593,2023-09-13,52.0,46.0,44.0,37.0,47.0,36.0
1594,2023-09-14,46.0,31.0,50.0,38.0,38.0,25.0
1595,2023-09-15,40.0,36.0,34.0,32.0,47.0,26.0
1596,2023-09-16,35.0,40.0,46.0,33.0,42.0,26.0
1597,2023-09-17,44.0,38.0,39.0,40.0,38.0,34.0
1598,2023-09-18,43.0,41.0,27.0,50.0,46.0,30.0
1599,2023-09-19,38.0,40.0,40.0,41.0,31.0,36.0
1600,2023-09-20,41.0,32.0,35.0,44.0,40.0,26.0
1601,2023-09-21,52.0,41.0,39.0,39.0,35.0,39.0
1602,2023-09-22,51.0,38.0,43.0,38.0,38.0,34.0
1603,2023-09-23,43.0,31.0,39.0,30.0,35.0,24.0
1604,2023-09-24,22.0,47.0,41.0,48.0,50.0,42.0
1605,2023-09-25,50.0,46.0,48.0,33.0,27.0,30.0
1606,2023-09-26,29.0,45.0,32.0,32.0,45.0,36.0
1607,2023-09-27,41.0,42.0,34.0,44.0,39.0,36.0
1608,2023-09-28,41.0,47.0,42.0,40.0,33.0,36.0
1609,2023-09-29,53.0,42.0,38.0,45.0,29.0,31.0
1610,2023-09-30,46.0,39.0,39.0,50.0,38.0,36.0
1611,2023-10-01,55.0,48.0,38.0,48.0,42.0,24.0
1612,2023-10-02,49.0,43.0,32.0,49.0,31.0,42.0
1613,2023-10-03,39.0,39.0,43.0,29.0,47.0,32.0
1614,2023-10-04,48.0,42.0,49.0,48.0,35.0,29.0
1615,2023-10-05,48.0,50.0,42.0,50.0,44.0,34.0
1616,2023-10-06,44.0,44.0,47.0,30.0,44.0,31.0
1617,2023-10-07,41.0,42.0,57.0,57.0,44.0,38.0
1618,2023-10-08,56.0,50.0,36.0,32.0,47.0,41.0
1619,2023-10-09,44.0,45.0,32.0,40.0,55.0,34.0
1620,2023-10-10,51.0,45.0,34.0,41.0,27.0,36.0
1621,2023-10-11,51.0,47.0,48.0,43.0,28.0,51.0
1622,2023-10-12,47.0,46.0,38.0,50.0,45.0,38.0
1623,2023-10-13,61.0,37.0,48.0,44.0,44.0,40.0
1624,2023-10-14,44.0,38.0,37.0,37.0,29.0,40.0
1625,2023-10-15,71.0,57.0,41.0,53.0,49.0,33.0
1626,2023-10-16,53.0,68.0,44.0,46.0,40.0,23.0
1627,2023-10-17,52.0,53.0,47.0,45.0,40.0,34.0
1628,2023-10-18,57.0,56.0,52.0,40.0,37.0,27.0
1629,2023-10-19,54.0,45.0,63.0,49.0,43.0,31.0
1630,2023-10-20,44.0,46.0,41.0,53.0,49.0,36.0
1631,2023-10-21,50.0,51.0,46.0,47.0,49.0,47.0
1632,2023-10-22,44.0,60.0,41.0,52.0,49.0,35.0
1633,2023-10-23,50.0,44.0,47.0,49.0,46.0,25.0
1634,2023-10-24,44.0,44.0,41.0,49.0,46.0,45.0
1635,2023-10-25,63.0,41.0,56.0,50.0,60.0,30.0
1636,2023-10-26,47.0,52.0,63.0,47.0,48.0,32.0
1637,2023-10-27,66.0,49.0,51.0,41.0,45.0,38.0
1638,2023-10-28,64.0,59.0,50.0,49.0,46.0,38.0
1639,2023-10-29,60.0,51.0,54.0,42.0,42.0,45.0
1640,2023-10-30,57.0,50.0,48.0,51.0,53.0,33.0
1641,2023-10-31,46.0,48.0,57.0,54.0,50.0,32.0
1642,2023-11-01,67.0,49.0,62.0,46.0,45.0,39.0
1643,2023-11-02,60.0,58.0,55.0,55.0,57.0,33.0
1644,2023-11-03,63.0,63.0,65.0,66.0,48.0,45.0
1645,2023-11-04,68.0,55.0,49.0,57.0,56.0,40.0
1646,2023-11-05,56.0,65.0,61.0,60.0,55.0,50.0
1647,2023-11-06,51.0,57.0,52.0,52.0,58.0,49.0
1648,2023-11-07,62.0,65.0,42.0,54.0,62.0,53.0
1649,2023-11-08,59.0,50.0,65.0,52.0,66.0,51.0
1650,2023-11-09,82.0,55.0,74.0,66.0,50.0,47.0
1651,2023-11-10,66.0,68.0,54.0,66.0,50.0,61.0
1652,2023-11-11,64.0,58.0,58.0,56.0,52.0,51.0
1653,2023-11-12,69.0,57.0,65.0,60.0,68.0,52.0
1654,2023-11-13,89.0,69.0,60.0,71.0,57.0,53.0
1655,2023-11-14,82.0,66.0,60.0,61.0,70.0,60.0
1656,2023-11-15,57.0,73.0,62.0,81.0,68.0,52.0
1657,2023-11-16,110.0,84.0,105.0,74.0,93.0,85.0
1658,2023-11-17,143.0,117.0,131.0,120.0,126.0,109.0
1659,2023-11-18,180.0,169.0,181.0,179.0,156.0,130.0
1660,2023-11-19,298.0,293.0,262.0,306.0,267.0,235.0
1661,2023-11-20,112.0,96.0,80.0,102.0,110.0,74.0
1662,2023-11-21,118.0,111.0,109.0,111.0,66.0,81.0
1663,2019-01-24,,2.0,,1.0,,2.0
1664,2019-01-26,,1.0,,1.0,,
1665,2019-02-16,,1.0,1.0,,,
1666,2019-02-20,,1.0,,,,1.0
1667,2019-02-28,,2.0,1.0,1.0,2.0,2.0
1668,2019-03-04,,1.0,,,,
1669,2019-03-14,,3.0,,1.0,,1.0
1670,2019-03-16,,1.0,1.0,,1.0,
1671,2019-03-17,,1.0,1.0,,1.0,
1672,2019-03-24,,1.0,,,1.0,1.0
1673,2019-04-03,,2.0,1.0,,2.0,
1674,2019-04-04,,1.0,1.0,2.0,,
1675,2019-04-07,,1.0,2.0,,1.0,
1676,2019-04-13,,1.0,,,3.0,
1677,2019-04-18,,1.0,,,,
1678,2019-04-27,,2.0,1.0,,1.0,
1679,2019-04-29,,1.0,,,3.0,1.0
1680,2019-04-30,,3.0,1.0,,2.0,1.0
1681,2019-05-02,,2.0,1.0,,,1.0
1682,2019-05-04,,2.0,1.0,,,
1683,2019-05-05,,1.0,4.0,,2.0,
1684,2019-05-09,,1.0,1.0,1.0,,
1685,2019-05-22,,1.0,1.0,3.0,2.0,2.0
1686,2019-05-31,,1.0,,,3.0,1.0
1687,2019-06-03,,2.0,1.0,2.0,,2.0
1688,2019-06-13,,1.0,1.0,,1.0,1.0
1689,2019-06-14,,1.0,,,,1.0
1690,2019-06-16,,1.0,1.0,1.0,,2.0
1691,2019-06-20,,1.0,1.0,1.0,2.0,1.0
1692,2019-06-27,,1.0,1.0,,2.0,1.0
1693,2019-07-03,,2.0,,3.0,,
1694,2019-07-04,,1.0,1.0,1.0,,2.0
1695,2019-07-06,,3.0,,1.0,1.0,2.0
1696,2019-07-21,,2.0,1.0,,1.0,3.0
1697,2019-07-22,,1.0,,,1.0,1.0
1698,2019-07-23,,2.0,4.0,,,
1699,2019-07-31,,1.0,1.0,2.0,2.0,
1700,2019-08-08,,1.0,1.0,2.0,1.0,1.0
1701,2019-08-18,,3.0,2.0,,,1.0
1702,2019-09-06,,2.0,,3.0,3.0,1.0
1703,2019-09-14,,4.0,4.0,,2.0,3.0
1704,2019-09-25,,1.0,5.0,,,1.0
1705,2019-10-10,,2.0,1.0,1.0,1.0,2.0
1706,2019-10-28,,2.0,3.0,,6.0,
1707,2019-11-14,,2.0,2.0,5.0,2.0,1.0
1708,2019-11-22,,1.0,5.0,1.0,2.0,3.0
1709,2019-12-04,,2.0,1.0,2.0,4.0,
1710,2020-03-06,,3.0,2.0,6.0,3.0,1.0
1711,2020-03-30,,5.0,7.0,4.0,1.0,5.0
1712,2020-06-24,,1.0,3.0,4.0,1.0,7.0
1713,2019-01-21,,,1.0,,,
1714,2019-01-23,,,1.0,,,
1715,2019-02-05,,,1.0,,1.0,
1716,2019-02-15,,,1.0,1.0,,
1717,2019-02-22,,,1.0,,,
1718,2019-02-23,,,1.0,1.0,1.0,
1719,2019-03-02,,,1.0,,1.0,
1720,2019-03-03,,,1.0,,,1.0
1721,2019-03-06,,,1.0,2.0,1.0,1.0
1722,2019-03-07,,,1.0,1.0,1.0,
1723,2019-03-12,,,1.0,,1.0,
1724,2019-03-13,,,1.0,,,
1725,2019-03-29,,,2.0,1.0,,
1726,2019-04-02,,,2.0,,1.0,
1727,2019-04-08,,,1.0,1.0,,
1728,2019-04-10,,,1.0,1.0,,
1729,2019-04-14,,,1.0,,,
1730,2019-04-23,,,2.0,,2.0,1.0
1731,2019-04-26,,,2.0,1.0,1.0,
1732,2019-05-11,,,2.0,,2.0,1.0
1733,2019-05-16,,,1.0,1.0,,
1734,2019-05-19,,,1.0,2.0,,
1735,2019-06-10,,,2.0,1.0,1.0,
1736,2019-06-21,,,1.0,,1.0,1.0
1737,2019-06-22,,,1.0,1.0,1.0,1.0
1738,2019-07-07,,,2.0,1.0,1.0,1.0
1739,2019-08-03,,,2.0,2.0,1.0,
1740,2019-08-23,,,1.0,1.0,1.0,2.0
1741,2019-09-05,,,1.0,2.0,,2.0
1742,2019-10-09,,,3.0,1.0,3.0,1.0
1743,2019-01-31,,,,1.0,,
1744,2019-02-07,,,,1.0,,1.0
1745,2019-02-25,,,,1.0,,
1746,2019-03-15,,,,1.0,,
1747,2019-03-18,,,,1.0,1.0,
1748,2019-04-28,,,,1.0,1.0,1.0
1749,2019-05-17,,,,2.0,,
1750,2019-01-13,,,,,1.0,
1751,2019-01-19,,,,,1.0,
1752,2019-01-22,,,,,1.0,
1753,2019-02-26,,,,,1.0,
1754,2019-03-09,,,,,3.0,
1755,2019-03-21,,,,,2.0,
1756,2019-05-06,,,,,1.0,
